Formula,Result
- + -73 -54 -82,-45
- -54 / -62 -60,-55.03
- - -12 85 -30,-67
* * -64 -57 55,200640
+ + 68 42 -73,37
- -87 * 40 -85,3313
* * 64 29 7,12992
- / 8 -31 58,-58.26
* * 50 -9 -88,39600
- 64 / 7 90,63.92
- * -21 -86 -96,1902
* / 15 -82 -25,4.57
+ + 11 52 -14,49
- + 13 -58 95,-140
/ / 33 -49 49,-0.01
+ * 62 31 -97,1825
+ -13 * -70 -90,6287
+ - -92 74 -63,-229
+ + 14 -57 25,-18
+ -84 / 69 36,-82.08
+ 87 / 74 16,91.62
* / -15 -45 10,3.33
+ / -91 47 -73,-74.94
+ * -69 -69 -8,4753
+ 99 / 74 37,101.0
+ * 32 -98 -78,-3214
+ 67 * -95 37,-3448
- / 32 36 38,-37.11
+ / -59 8 -75,-82.38
- - -42 -38 16,-20
* / -52 24 22,-47.67
