Formula,Result
0.68 ^ 1 - -0.59,1.27
0.74 + 0.63 - -0.27,1.64
0.34 * ( -0.96 * -0.33 ),0.11
-0.95 ^ 1 + -0.32,-1.27
0.8 - -0.65 ^ 1,1.45
0.77 ^ 2 - 0.17,0.42
-0.19 * 0.76 / -0.51,0.28
-0.18 * -0.38 ^ 1,0.07
( -0.84 - -0.01 + 0.41 ),-0.42
0.13 / -0.43 - -0.69,0.39
-0.95 - 0.22 - 0.55,-1.72
0.06 / 0.03 / -0.56,-3.57
-0.56 / -0.81 / -0.99,-0.7
( -0.48 ^ 2 - 0.7 ),-0.93
0.15 * 0.27 * ( 0.67 ),0.03
-0.52 / -0.2 / ( -0.96 ),-2.71
0.44 ^ 1 + ( 0.16 ),0.6
0.28 - 0.12 ^ 1,0.16
0.7 * 0.25 ^ 1,0.17
0.01 / ( -0.54 + 0.45 ),-0.11
0.82 * 0.69 * 0.34,0.19
-0.85 * 0.59 / 0.21,-2.39
0.36 ^ 2 + 0.25,0.38
-0.11 + 0.34 ^ 2,0.01
0.43 - ( -0.46 ^ 2 ),0.64
0.45 + -0.18 ^ 2,0.42
( -0.95 - 0.77 ) - -0.34,-1.38
-0.53 / -0.56 - ( 0.01 ),0.94
( -0.8 / 0.05 ^ 1 ),-16.0
-0.6 / -0.23 * -0.39,-1.02
( 0.8 + 0.71 ) ^ 2,2.28
