Formula,Result
31 + -28 + 35 * -9 / -6 * -19 / 30 + 24 * -7,-198.25
9 - -15 / 39 * -11 * 45 + 26 + -25 / 7 * -8,-126.81
8 + 9 / -39 + -42 - -15 / -9 - -14 / -45 * -45,-21.9
6 / 26 / -32 - 16 - -6 * 33 + 7 - -2 + 27,217.99
-33 + -30 - 18 * 5 / 16 - -31 / 23 / -26 + -27,-95.68
19 + -10 - 9 - 34 - 44 - -10 * 41 - -29 * 44,1608
16 / -44 + -28 + 29 / -12 / -12 - -35 / -1 + 27,-36.16
-37 * 24 - 6 - -27 + -15 + 1 + 4 * 30 * -21,-3401
-37 + -37 * -8 / 24 - -26 - 15 / -41 - -47 * -5,-233.3
-30 - -25 * 30 - -14 * 31 + 17 / 41 * -33 / 8,1152.29
-2 - 46 * 1 - -1 + 40 / -15 + -28 + 5 / 17,-77.37
-46 + 4 * 27 / 17 * 25 * -1 - 22 + 16 - -45,-165.82
3 * -25 - -12 / -30 / 14 / -13 / -5 / 38 + 14,-61.0
3 + 6 * -15 + -36 * 33 - 36 - -39 + 25 * -10,-1522
-28 + 37 / 15 / -25 * -8 - -39 + 25 * 29 / -46,-3.97
-35 + 41 / 12 / -9 - -6 / -41 / -6 - 19 - -7,-47.36
18 / 23 - 3 / -27 / -1 * -13 - -4 / -49 * -30,4.68
33 + -18 + 0 + -9 + -24 / 29 / 4 + 49 + -28,26.79
-8 / 21 / 46 * -24 + -13 / -20 - 21 + -9 - -12,-17.15
-33 * -25 - 31 / -3 * -22 - 25 - 3 + 23 * -16,201.67
-35 * 38 * 13 * -31 + -32 - 36 / 37 / -22 / 47,535958.0
-49 / -9 / -34 / -17 + 28 * 9 - 2 + -43 / 25,248.29
13 * -31 - -49 + -10 / -48 * 31 - -18 - 32 + -15,-376.54
14 * -14 * -19 / -19 + 5 + 47 * -50 / 8 * 37,-11059.75
-14 / -31 - -19 / 36 + -16 - -45 + 18 - -40 - -19,106.98
-46 / -26 * -1 * 20 + -1 + 5 + -46 + 42 - -18,-17.38
18 / -20 * -15 / -13 + -24 - 17 * 32 * -11 * 2,11942.96
11 / -50 * 1 - 47 + -19 * 14 - 25 - -50 / -23,-340.39
-32 / -40 / 49 - 41 * 29 + -9 - 14 / 35 * 8,-1201.18
32 / -27 * -9 - 12 + -42 - -20 + 19 / -36 - -45,21.14
8 / 7 + -47 - -13 / 40 + -44 + -21 + -41 * 36,-1586.53
