Formula,Result
0.39 -0.44 -0.32 0.35 0.2 0.25 + / / / *,1.83
0.46 -0.36 0.23 0.02 0.01 -0.06 + * + * /,-0.24
0.32 -0.1 0.28 -0.01 -0.24 -0.18 - * + / +,-2.66
-0.42 0.25 -0.41 0.41 0.45 -0.24 + + * - *,0.15
-0.36 0.37 -0.28 0.12 0.36 0.33 - / - - /,-1.36
0.38 -0.12 -0.29 0.06 0.38 -0.32 + * + + +,-0.33
-0.09 0.24 0.45 0.39 -0.41 -0.5 / + - / /,22.44
-0.12 -0.23 0.04 -0.2 -0.45 0.0 - * - - +,-0.02
-0.46 -0.13 -0.11 0.38 -0.08 -0.13 + + - * +,-0.3
-0.43 -0.47 0.25 -0.1 -0.08 -0.16 / * / * -,0.81
0.44 0.18 0.31 -0.22 -0.47 0.24 / + + + /,-0.01
-0.05 0.42 -0.34 0.07 0.11 0.44 - - / - *,0.56
0.4 -0.04 -0.42 0.41 -0.09 0.25 / + + * /,-2.33
0.26 0.36 -0.34 0.17 -0.16 0.28 / / + - -,-11.25
0.22 0.1 -0.17 -0.44 -0.37 -0.04 / - + / *,0.17
-0.22 -0.2 -0.07 0.36 0.26 0.42 + - * / +,0.33
0.48 -0.04 0.13 0.38 -0.18 -0.35 - * - / -,2.49
-0.45 0.41 0.14 -0.26 -0.11 -0.35 + * - + *,-0.65
-0.1 -0.32 0.33 0.12 -0.27 0.25 + - + + *,0.22
0.07 0.09 -0.23 0.32 -0.41 -0.42 * / + / *,0.36
0.22 0.3 -0.14 -0.29 0.1 -0.42 - + * - *,-0.55
0.3 0.22 0.38 0.43 -0.24 0.3 * + * / -,0.37
0.48 0.07 0.27 -0.28 0.06 0.16 / * * / /,-6.0
0.07 -0.39 0.06 0.22 0.28 -0.04 - / - * *,-1.31
0.06 -0.2 -0.24 0.26 0.01 0.25 / + * - *,24.95
-0.14 -0.46 0.35 -0.23 0.36 -0.01 - - / * *,-0.33
-0.34 0.16 0.27 0.41 -0.49 0.16 / / - * -,-0.5
-0.36 0.41 0.19 0.38 0.07 0.06 - - + + *,-0.35
-0.24 0.03 0.45 -0.1 -0.44 0.21 + - / - +,-0.28
0.05 -0.06 0.22 -0.03 0.38 0.32 * / + / *,-4.24
-0.18 0.49 0.38 0.14 -0.27 -0.3 * - * * *,0.09
