Formula,Result
8 + 3 / 6 * ( 5 - 1 ) - 3 / 7 * 3 - 3,5.71
4 / 2 / 8 * 9 * 3 * 8 * 7 / 6 + 4,67.0
9 / 6 / ( 4 / 2 - 4 / 2 * 2 / ( 7 / 8 ) ),-0.58
2 / 7 - 6 - ( 8 * 5 ) / 9 / 5 * ( 7 * 1 ),-11.94
4 + ( 8 * 7 / ( 5 / 9 / ( 2 / 9 ) / 6 - 2 ) ),-31.37
( 6 - 5 * 7 / 5 * 1 / 3 * 9 ) / 9 - 8,-9.67
3 - 9 + 6 + 7 / 9 / 2 + 1 / 8 + 8,8.51
9 / 1 / 4 - 8 / 5 - 8 + ( 1 - ( 5 - 6 ) ),-5.35
3 / 3 + 7 / 9 - 4 - ( 5 - 6 - 3 ) / 5,-1.42
5 - 5 * 6 * 3 - 4 - 4 / 7 - 3 / ( 6 ),-90.07
1 + ( 8 * 1 ) / 7 + 2 / 1 - ( 9 + 8 - 3 ),-9.86
( 7 * 2 * 3 - 7 + 1 + 1 * 9 / 2 * 7 ),67.5
( 9 - 6 - 9 / 5 - 9 * ( 3 / 5 * 5 / 7 ) ),-2.66
3 - 8 + ( 8 - 4 ) + 9 / 5 * 9 * ( 7 / 9 ),11.6
4 * 3 / 3 * 6 * 5 * 3 / 3 + 3 - 4,119.0
8 / 8 / 8 / 8 * ( 6 - 2 * 1 / 6 - 6 ),-0.01
7 / 1 - 2 + 7 / 9 * 5 / 7 - 7 / 7,4.56
9 * 4 + 9 / ( 1 - 4 * 5 * 6 / 5 + 9 ),35.36
3 * 4 - 7 / 9 * 2 - 1 / 6 - 2 / 6,9.94
2 + 2 / 3 / 3 * 1 - 9 + 2 - ( 3 * 5 ),-19.78
6 - 5 * 2 * 9 / 2 - 4 + 3 - 9 + ( 2 ),-47.0
3 - 7 / 1 - 9 * ( 5 + 6 ) - 1 - 2 * 5,-114.0
6 - 8 - 8 + 6 / 7 + ( 9 + 2 / 9 + 4 ),4.08
6 + 4 + 2 * 6 * ( 5 - 9 / 4 ) * ( 5 / 4 ),51.25
7 + 5 / 7 / 8 * 4 - 4 * 5 + 1 - 2,-13.64
2 - 7 / 9 - 9 - ( 5 - 9 * 8 / 6 + ( 4 ) ),-4.78
3 * 1 + ( 5 / 1 ) + ( 4 - 2 / 2 ) - ( 3 / 4 ),10.25
( 8 - ( 5 * 7 / 5 ) + 4 + ( 6 + 3 - 8 - 2 ) ),4.0
5 - 4 - 4 * 9 - ( 6 / ( 2 + 4 + 8 + 7 ) ),-35.29
1 + 9 * 9 / 6 * 1 / 4 + ( 3 - 3 ) / 9,4.38
2 * ( 9 / 8 ) - 2 * 4 + 2 + 6 - 1 * 1,1.25
