Formula,Result
* 0.43 * 0.33 0.31,0.04
2 ^ - -0.12 0.33,-0.34
* -0.03 0.2 - 0.27,-0.21
* -0.02 1 ^ -0.11,0.0
2 ^ - -0.11 -0.07,0.06
+ 0.23 + -0.46 0.23,0.0
/ -0.14 2 ^ -0.14,7.14
- -0.23 -0.41 / -0.17,-0.94
/ -0.38 + -0.15 0.4,2.93
- -0.11 * -0.36 -0.01,-0.11
* 0.28 * -0.47 -0.12,0.02
- -0.14 0.12 / -0.1,0.38
* -0.06 0.13 / 0.28,-0.03
* 0.03 * 0.04 0.45,0.0
* -0.26 - -0.45 0.07,0.05
+ -0.23 / 0.37 0.08,4.39
+ -0.45 1 ^ 0.49,0.04
/ 0.42 * -0.13 -0.26,0.84
* 0.43 * -0.21 -0.43,0.04
/ 0.33 + 0.37 -0.13,0.76
1 ^ 0.47 * -0.32,-0.15
-0.44 - 0.48 / -0.25,-0.27
/ -0.23 + -0.38 -0.33,0.28
* 0.33 - 0.07 0.23,-0.21
- 0.38 2 ^ 0.1,0.37
* -0.43 0.48 - 0.39,0.6
- -0.24 2 ^ 0.31,-0.34
1 ^ - -0.11 0.4,-0.51
2 ^ - 0.16 0.22,-0.19
- -0.26 * 0.13 0.27,-0.3
2 ^ 0.19 + -0.16,-0.12
