Formula,Result
-0.48 -0.59 -0.33 -0.76 -0.26 0.49 * / * - /,-1.28
0.49 -0.25 * * 0.64 -0.86 + * 0.75 -0.73 -,0.22
-0.36 0.73 -0.79 -0.64 -0.93 0.4 * / / / *,0.36
0.65 -0.93 -0.66 0.67 0.31 0.9 + + - * +,1.92
0.45 / 0.17 -0.59 0.81 -0.13 0.33 - * - /,8.68
0.41 -0.05 -0.8 0.04 * + * / -0.21 + -0.11,0.03
0.01 0.08 0.3 0.33 -0.55 -0.52 - + / + +,1.22
-0.94 * 0.93 0.39 -0.6 -0.24 -0.92 * + * /,0.03
-0.86 0.67 0.27 -0.01 -0.97 1.0 / / + * +,102.41
-0.09 0.4 0.26 -0.42 + + -0.93 0.94 + * /,-1.57
0.63 -0.37 * / -0.91 -0.69 0.93 -0.26 + / +,0.09
0.57 - 0.34 0.66 -0.45 + / - 0.17 - 0.22,0.97
0.45 / 0.47 -0.11 + * 0.58 0.27 -0.39 + +,4.24
-0.82 -0.75 -0.13 0.38 -0.17 -0.51 / + * - /,2.04
0.67 -0.56 0.33 -0.25 0.02 -0.49 / * * / /,-5.39
0.9 * 0.38 -0.85 -0.4 0.53 0.27 * + / /,1.24
-0.1 -0.07 0.93 -0.61 -0.09 / + - * * -0.26,1.08
-0.47 0.63 -0.32 0.37 0.77 - - * - - -0.31,1.38
-0.34 0.31 -0.4 0.08 0.62 -0.16 - * + - +,-1.26
-0.13 0.76 -0.79 -0.7 -0.46 0.53 * * * / /,1.36
-0.33 0.56 0.96 0.15 + - - / -0.03 0.08 *,-136.95
0.68 -0.89 / / 0.49 0.24 0.29 0.88 - * /,-1.77
0.83 -0.51 - - 0.65 0.12 0.81 0.41 + + +,-3.33
0.75 -0.79 -0.84 0.56 - + * * -0.4 -0.8 +,2.11
-0.28 -0.08 - + 0.68 0.96 -0.87 -0.04 * - -,-1.41
-0.2 0.76 -0.89 0.37 0.23 -0.85 * / * / -,0.82
0.58 -0.79 -0.89 0.17 0.07 0.87 / * + * /,3.33
0.69 -0.77 - + -0.64 0.44 * + -0.83 -0.69 +,-3.26
-0.04 -0.98 -0.86 0.95 -0.85 -0.14 / + / / /,-28.02
-0.88 0.55 -0.45 -0.86 + / / * -0.1 - -0.01,-0.94
0.9 -0.9 -0.61 0.52 -0.84 0.78 * + / * -,-0.79
