Formula,Result
-0.46 0.29 -0.15 - -,0.02
-0.5 0.06 0.48 + *,0.45
0.46 -0.17 0.36 * /,-0.13
-0.45 -0.24 -0.3 / -,1.7
0.28 -0.13 -0.02 - /,0.44
-0.31 -0.29 0.34 - +,0.32
-0.05 0.46 -0.21 - -,-0.62
0.24 -0.5 -0.15 * /,0.31
-0.5 0.3 0.01 - /,0.61
-0.09 -0.13 0.35 / -,-2.6
0.22 0.23 -0.36 - *,-0.41
-0.07 -0.05 -0.29 * -,0.08
0.44 -0.4 0.04 - +,0.88
-0.39 -0.33 -0.04 * +,-0.38
-0.13 0.01 -0.04 / *,0.52
0.09 0.27 -0.49 - /,-3.49
-0.16 0.03 0.13 + +,0.0
-0.19 0.2 0.19 + -,0.58
0.49 -0.14 -0.11 * +,0.51
0.07 0.03 0.42 / /,200.0
-0.19 -0.48 -0.04 - *,-0.13
-0.17 0.14 0.42 + /,-0.4
-0.27 -0.45 -0.28 * -,0.4
0.02 -0.47 -0.13 * /,3.06
0.34 -0.21 0.21 * -,-0.38
-0.45 0.48 -0.33 / /,1.53
-0.12 0.22 0.17 - *,0.2
-0.07 -0.42 0.23 / /,7.82
0.1 -0.01 0.46 / +,-45.9
0.03 0.12 0.2 / -,1.64
0.31 -0.48 -0.39 * -,-0.12
