Original,Perturbed,Is_Equivalent
724*-635*804/-354/-722+-140/833/-31*-619*-692+-274*-889-111*753+490,724*-635*804/-354/-722+-140/833/-31*-619*-692+-274*-889-111*753+490,True
-791/-558*789/569*-183--80*844/-111/183+-412+-980*290*381-506+-951,-791/-558*789/569*-183--80*844/-111/183+-412+-980*290*381-506+-951,False
595/95--466/103+-26/-266*-848*247*-960*-839*74*576*-170/177-783,595/95--466/103+-26/-266*-848*247*-960*-839*74*576*-170/177-783,True
430--226/-539*-754*419*301/-731/-926--860+-252+772--277*-923*-168*-237,430--226/-539*-754*419*301/-731/-926--860+-252+772--277*-923*-168*-237,True
-557*697/-193+332/955/-576+-483*-934+-872--281+-41--974+-666--196-462,-557*697/-193+332/955/-576+-483*-934+-872--281+-41--974+-666--196-462,True
732*-110+-54+336*-910/-566+-451/-589/-66/-1000/77--704*881/-774-216,732*-110+-54+336*-910/-566+-451/-589/-66/-1000/77--704*881/-774-216,False
958/216*-901*776/-496+-698+-162/-727+-786+93+756+633*-262/-855/-836,958/216*-901*776/-496+-698+-162/-727+-786+93+756+633*-262/-855/-836,False
-292/-248-741+804+-449+-33+-379+-92-274+-138--460--499+-333+59+-350,-292/-248-741+804+-449+-33+-379+-92-274+-138--460--499+-333+59+-350,False
254/396*-861*-188-811+-515--845*241*221/-823+137-953*180/66-601,254/396*-861*-188-811+-515--845*241*221/-823+137-953*180/66-601,True
851-967/-643-115+344*300*-438*998-812*-764/-139/582*-285*-555-662,851-967/-643-115+344*300*-438*998-812*-764/-139/582*-285*-555-662,False
269*-210+380+673-69*188/340*-992/855--561/-102*561/233+18+970,269*-210+380+673-69*188/340*-992/855--561/-102*561/233+18+970,True
-483*-87+48-110/100-277+-292+654/-229/587/772*-432+-454*-74+-809,-483*-87+48-110/100-277+-292+654/-229/587/772*-432+-454*-74+-809,True
548-212--967/-705/384/466*611*20-587-383/-40+-539/-353*-53*-886,548-212--967/-705/384/466*611*20-587-383/-40+-539/-353*-53*-886,False
379--37-534*-551+772/31+-616--254*-139--228*936+213/-906/-937+189,379--37-534*-551+772/31+-616--254*-139--228*936+213/-906/-937+189,True
664/82*-727+-937/28--48+352--910+617--333/-298--890--2+735+895,664/82*-727+-937/28--48+352--910+617--333/-298--890--2+735+895,False
698-179*-819+-935/817--33--619*-596-100-410*-743*-819*502/832-920,698-179*-819+-935/817--33--619*-596-100-410*-743*-819*502/832-920,False
72-556/919/41*-461-421+-867*-817-44-260--212-193/340--779--742,72-556/919/41*-461-421+-867*-817-44-260--212-193/340--779--742,True
-259*164-665/-393*978/-174-553-614/-41/-977/-657--357-977/-178--94,-259*164-665/-393*978/-174-553-614/-41/-977/-657--357-977/-178--94,True
507/-557+235/553+161+654-848*46+424+-682+732/391-880-745-493,507/-557+235/553+161+654-848*46+424+-682+732/391-880-745-493,False
907+781*743*-646+162+-393+-768--342+219-321+-210/193+-740*354/-773,907+781*743*-646+162+-393+-768--342+219-321+-210/193+-740*354/-773,False
303--251*-596*931--480*792+-836*-183*-161+-858+-978/-926*-257+-18*-731,303--251*-596*931--480*792+-836*-183*-161+-858+-978/-926*-257+-18*-731,False
-247*23-748*958/-19/-879+796-898*-455-97+620--899*-920--458/-467,-247*23-748*958/-19/-879+796-898*-455-97+620--899*-920--458/-467,False
139--417+-713+168*778/857/-172+459--747--881/51+-56+-411/-458--586,139--417+-713+168*778/857/-172+459--747--881/51+-56+-411/-458--586,False
833-929-277+672--138-310+535-521*466*738*59--525+-830+627*756,833-929-277+672--138-310+535-521*466*738*59--525+-830+627*756,True
-717*-955/504/-780*-870*236*-698+-478--574/-61+249*104/-972*669*-446,-717*-955/504/-780*-870*236*-698+-478--574/-61+249*104/-972*669*-446,True
-681/-488+-570+395/654--121/962/-172/2/992+327*437-513*-643+-669,-681/-488+-570+395/654--121/962/-172/2/992+327*437-513*-643+-669,False
895--454-463/-312*-649/-390-221*-823*-468+-423/580/-492*477/177*863,895--454-463/-312*-649/-390-221*-823*-468+-423/580/-492*477/177*863,True
693/-564--715--911+-877+-195--414*-484+262--7*898--619/-204/-517*127,693/-564--715--911+-877+-195--414*-484+262--7*898--619/-204/-517*127,False
665--832+759/-617*-24-663-542-512-520--722/-71/114-975+98*-508,665--832+759/-617*-24-663-542-512-520--722/-71/114-975+98*-508,True
-440*-403*-354--947/330/-145+459/983-345*643+-459/-252*2*-895*-451,-440*-403*-354--947/330/-145+459/983-345*643+-459/-252*2*-895*-451,False
-342*-588--318/-810+264+706/-62-425*-631/-437-655+-881-1-616*-136,-342*-588--318/-810+264+706/-62-425*-631/-437-655+-881-1-616*-136,False
132/-892+-263/-319--461-44-755/-410*-591+-213/-47/86+-835+818+-468,132/-892+-263/-319--461-44-755/-410*-591+-213/-47/86+-835+818+-468,True
9+-606*632+638*394/-258/-296+783-991--962/-977--100/738*318/905,9+-606*632+638*394/-258/-296+783-991--962/-977--100/738*318/905,False
890/407-887/-699/606+-966+-317+-978--806*-328*-391*-527/-125+756-592,890/407-887/-699/606+-966+-317+-978--806*-328*-391*-527/-125+756-592,True
304/-536-416/878*-561*820*-709/-669/-571-122-606+923*-774/268/917,304/-536-416/878*-561*820*-709/-669/-571-122-606+923*-774/268/917,True
-138*-552/772+-331+-121*764/-116+26/294--168/459/-61*-732/-354--838,-138*-552/772+-331+-121*764/-116+26/294--168/459/-61*-732/-354--838,False
-194--18/10/837-475+771*268/-584-309/-201+-549-712-272*615/30,-194--18/10/837-475+771*268/-584-309/-201+-549-712-272*615/30,True
504*-926*310*288*-624*-46-50*-833+9*7+-605-366*-610+57*950,504*-926*310*288*-624*-46-50*-833+9*7+-605-366*-610+57*950,True
913/-202-249--160+-358+-9+-335/-565/828/486*-861-318--410*698*-142,913/-202-249--160+-358+-9+-335/-565/828/486*-861-318--410*698*-142,True
374/-428/274/538+-856+-859--320-478--529/-96*322+223*-35-890+405,374/-428/274/538+-856+-859--320-478--529/-96*322+223*-35-890+405,True
741+-75/470-440--796+568--319/255+-70--811*-321-494+837+791/383,741+-75/470-440--796+568--319/255+-70--811*-321-494+837+791/383,True
-464+179--887+649/611*389/-491-778+-652/797/162*915/582*-495+519,-464+179--887+649/611*389/-491-778+-652/797/162*915/582*-495+519,False
-639--940--598--833--848+-514-756+463--497/341+-18--669-208*402/575,-639--940--598--833--848+-514-756+463--497/341+-18--669-208*402/575,True
-494/-912*-884/-771/421/-421/769+-100+-626--391/-623+-503--843-815/298,-494/-912*-884/-771/421/-421/769+-100+-626--391/-623+-503--843-815/298,False
206+-549/255-557+-138*-219/-332*869+-857--95+-679--30--866+-819*-162,206+-549/255-557+-138*-219/-332*869+-857--95+-679--30--866+-819*-162,True
-144+955*-740-483+214-585/-122--926/739/64*-617+-931/94/498*-127,-144+955*-740-483+214-585/-122--926/739/64*-617+-931/94/498*-127,True
293+303--50/510*-744/-890--66*-553--821/-304-412/-761-477-70+-335,293+303--50/510*-744/-890--66*-553--821/-304-412/-761-477-70+-335,False
-633-204-176+-841*478/678/-650*869--113/-801-306+-95+-471/747--256,-633-204-176+-841*478/678/-650*869--113/-801-306+-95+-471/747--256,False
267*-259-582/70--502/-66/588+985/-76*515+-670*-777*135--643-882,267*-259-582/70--502/-66/588+985/-76*515+-670*-777*135--643-882,False
815-11--648/-46/465*-810+347/775/-6*-177+-196+-935--279/409/570,815-11--648/-46/465*-810+347/775/-6*-177+-196+-935--279/409/570,True
-385--230+-526*271+-29*-975--747*207/742+-144--388*112*128*435-173,-385--230+-526*271+-29*-975--747*207/742+-144--388*112*128*435-173,False
595--621+-963*450/-446+470/375/842+736*-379*599-37*-457/-778*577,595--621+-963*450/-446+470/375/842+736*-379*599-37*-457/-778*577,False
-483+484+-693--648+-963*-776/-620*-29/7-505-195-154/41/994*-629,-483+484+-693--648+-963*-776/-620*-29/7-505-195-154/41/994*-629,True
-938-999-777--396*240+311*-580--493/547*574*201--345/161--296/949,-938-999-777--396*240+311*-580--493/547*574*201--345/161--296/949,False
762+945+696-349*794/-523--47+791+-462-999+-717/-953--13/-817*-66,762+945+696-349*794/-523--47+791+-462-999+-717/-953--13/-817*-66,True
-143*871*-39/-357+500/-201-763+-443+-421-662*-844*-128*609/-102--671,-143*871*-39/-357+500/-201-763+-443+-421-662*-844*-128*609/-102--671,False
608-512/-110--764*-419*-609*216--818*-410+24+-562*-381+524/-911/-65,608-512/-110--764*-419*-609*216--818*-410+24+-562*-381+524/-911/-65,False
