Original,Perturbed,Is_Equivalent
0.07+5.820.37-*+-1.76,0.07+5.820.37-*+-1.76,False
0.41/7.728.086.15//-/,0.41/7.728.086.15//-/,True
9.63--21.275.98^-+,9.63--21.275.98^-+,False
1.25/5.631.33/-/^2,1.25/5.631.33/-/^2,False
8.722.584.58-6.93*-++,8.722.584.58-6.93*-++,False
4.727.24-1.823.63+*^*,4.727.24-1.823.63+*^*,False
/8.143.91.61+^1/^,/8.143.91.61+^1/^,False
+5.269.31.99.04/^+*,+5.269.31.99.04/^+*,False
6.57-5.010.55+*2^2,6.57-5.010.55+*2^2,False
9.884.168.34+^2*^2,9.884.168.34+^2*^2,True
9.524.24^1.52+^2.61/*,9.524.24^1.52+^2.61/*,False
2.30.973.333.72//+-1,2.30.973.333.72//+-1,False
6.351.781.833.91//+^1,6.351.781.833.91//+^1,True
8.317.454.84+^--*/,8.317.454.84+^--*/,False
9.52^3.954.078.0++-^,9.52^3.954.078.0++-^,True
0.41.186.516.15++///,0.41.186.516.15++///,True
8.058.954.551.84//--7.22,8.058.954.551.84//--7.22,True
0.895.964.931.14+^2/-,0.895.964.931.14+^2/-,True
*0.446.327.880.57*//*,*0.446.327.880.57*//*,True
4.87**+^11.941.04*,4.87**+^11.941.04*,False
1.128.317.768.95+++++,1.128.317.768.95+++++,True
+3.569.926.734.16+***,+3.569.926.734.16+***,False
9.774.54^4.995.53+//-,9.774.54^4.995.53+//-,False
6.22^6.991.03**+^1,6.22^6.991.03**+^1,False
6.424.979.01.57--*-*,6.424.979.01.57--*-*,False
7.890.836.69+--^7.514.26,7.890.836.69+--^7.514.26,False
1.04/3.748.957.957.76---,1.04/3.748.957.957.76---,False
6.338.41/--^^26.4,6.338.41/--^^26.4,False
4.260.362.22/--*^6.15,4.260.362.22/--*^6.15,True
3.953.587.76+^/^23.21,3.953.587.76+^/^23.21,False
8.991.731.548.184.42/+^/,8.991.731.548.184.42/+^/,False
^3.39^^^1-*9.71,^3.39^^^1-*9.71,False
+/2.834.76.017.57-+/,+/2.834.76.017.57-+/,True
6.1710.09.670.3-/*-1,6.1710.09.670.3-/*-1,True
1.75-*0.854.29^+^2,1.75-*0.854.29^+^2,False
3.64-9.296.247.37-*+-,3.64-9.296.247.37-*+-,True
7.924.124.92-*-*^2,7.924.124.92-*-*^2,False
4.68+6.52.74.628.09/+/,4.68+6.52.74.628.09/+/,True
5.69++12.041.23-^2,5.69++12.041.23-^2,False
1.77*4.398.674.49//+-,1.77*4.398.674.49//+-,True
2.09+5.677.25+^8.82--,2.09+5.677.25+^8.82--,False
0.429.71^*-+/*0.36,0.429.71^*-+/*0.36,False
6.74-^12.64^9.39+^,6.74-^12.64^9.39+^,True
1.96/2.75/-4.45/+*,1.96/2.75/-4.45/+*,False
9.92--4.825.660.11-^1,9.92--4.825.660.11-^1,False
7.465.143.86*^2+^2,7.465.143.86*^2+^2,True
1.84^0.5*3.3/--*,1.84^0.5*3.3/--*,False
-0.36.06--2-^5.92,-0.36.06--2-^5.92,False
4.354.144.718.79*+/^1,4.354.144.718.79*+/^1,True
9.291.49.66/+^2*+,9.291.49.66/+^2*+,False
7.326.231.97+4.67+***,7.326.231.97+4.67+***,False
1.486.759.521.02^^2-*,1.486.759.521.02^^2-*,True
/+*13.510.447.19-+,/+*13.510.447.19-+,False
3.33^4.35.36+-^2+,3.33^4.35.36+-^2+,True
4.18+5.924.24*-^5.1/,4.18+5.924.24*-^5.1/,False
8.474.67+-2.435.94*^1,8.474.67+-2.435.94*^1,False
3.683.378.37-^1/^1,3.683.378.37-^1/^1,True
0.871.988.94+-+--2,0.871.988.94+-+--2,False
7.04*1.714.257.03-+^2,7.04*1.714.257.03-+^2,False
7.52+1.550.38.6*-*-,7.52+1.550.38.6*-*-,False
