Original,Perturbed,Is_Equivalent
+-279-+140492/3501,-279+(140+492-350^1),False
--21-^49-379/976-18,(-21-(49^1-976/-18)),False
-+//6-642-604-696-307,6/-642/-604+-696--307,False
-^-^81615821-625,(816^1-582)^1-973,False
/**-919-247^4712-591,-919*-247*471^2--591,False
/580/*/13888407-939,791/(13/888*407/-939),False
/668-*/673-74-344821,668/(673/-74*-344-529),False
+--893*-60^-9881-703,-893--60*-988^1+(-703),True
+-^-2001^7802-705,(-200^1-780^2+-705),True
-^*97452/341788-500,97*452+341/788--500,False
+-73**/-325419344626,-73+(-325/419*344*626),True
--^201221*-293-733,20^1-221--293*(-733),True
-**/-403790-342-990-385,-403/947*-342*-990--385,False
+-+-71*771715-413-103,-71+771*715--413+(-103),True
-**675-924617+531-380,675*-924*617-(531+-380),True
-^4852//547911797,485^2-547/911/797,True
-/*823673+-97469-879,(823*673)/(-97+469)--879,True
+868/+*-663982701-863,(868+-663*982*701/-863),False
+-763+^1461^6322,-763+(146^1+632^2),True
++^6631^603-969-866,663^1+603^1+-866,False
/243-^-6151*-306719,243/(-615^1-(-306*719)),True
-84+544/*227361-830,84-(544+(227*361/-830)),True
///-310431858+-213-45,-310/431/858*(-213+-45),False
++^7911658*-883434,791^1+658+-883*434,True
-*340^8742/-356-763,340*874^2--356/-763,True
-+*165-188-610^9561,165*-188+-610-956^1,True
+/*-36-503^5632465,-36*-503/563^2+465,True
---988431**230-824-616,-988-431-230*-824*-616,True
--+-586-806*-732-565575,-586+-806--732*-565+(575),False
-*-457-492**242523-886,681*-492-242*523*-886,False
++/-397-855719*-70-564,-397/-855+-521+(-70*(-564)),False
--*861-699/8842-959,(861*-699)-884^2--959,False
+-805859/-205--753-982,805-859+-205/(-742--982),False
*/**779-45-380594-91,779/-45*-380/594*-91,False
--+/-676-14910-970-969,-676/-14+910--970--969,True
--++-679165127941134,-679+165+127-941-134,True
+-616+/-353810864597,616--353/810*864+597,False
++^9781*213474-603,978^1+213*474+-603,True
-+*699866-825^1592,-266*866+-825-(159^2),False
*-909+745*+960510-115,-909*(745+(960+510)*-115),True
--626*957+-92/-458553,-626-957*(-92+-458/553),True
++-36/-508422-153-121,36--508/422+-153+-121,True
---829^/-42121468-468,-829--421/214*68--468,False
-/813-21//560-784-501,(813/-21-560/-784/-501),True
/^9771/-768+544-986,(977^1--768/(544+-986)),False
-^1231*295*822483,123^1-295*(822*(483)),True
+168//*-740-540137-531,168+-740*-540/137/-531,True
++558^3651^5971,558+365^1+597^1,True
-/*306427141^2031,(306*427/141)-576^1,False
/*-87681/545^2841,-87*681/(545/284^1),False
++-793-224^9012143,793--224+901^2+(143),True
++-963*465^2912-618,-963+465*291^2+(-618),True
++-191462+*65587588,-191+462+655*875/88,False
*33+69+^481202,(33*(69+(48^1+202))),True
--^862^-7911511,(86^2--791^1-511),False
*322+^4032*-696620,322*(403^2+(-696/620)),False
-/-246-^60724-827,-246/(607^2-4)--827,True
-**/717637256562-30,717/637*256*562--30,True
--^8231^3561296,-585^1-356^1-296,False
-+690^3682/113-960,690+866^2-113/-960,False
/22++^6141791-493,22/(614^1+791+-493),True
+^3401//501-458-176,-834^1+501/-458/-176,False
+-163++993-152674730,(163-(993+-152+674)+(730)),True
+-^3961^772283,(396^1-772^2+83),True
+-/948780^6171541,948/780-617^1+134,False
**-412950+^7291541,(-412*950)*(729^1+541),True
-/*896533-513*715497,(896*533/-513)-715*497,True
-+232*-392^902-400,232+-392*90^2--400,True
+-+-189*-725711-598-765,-189+-725*711--598+-765,True
+^6001/419-109-886,(600^1+419/(109-(-886))),True
*-660++302^-6842-596,-660*(302+-684^2+-596),True
//-48894-/-622404786,-48/894/(-622/404-(786)),True
--+546^3862-41-528,546+386^2--41--528,True
++-732--821^3791147,(-732+-821/379^1+147),False
----499-958/1572144,-499--958-157^2-144,False
+*144^-3382^-8082,144*-338^2+-808^2,True
-**-301-689+-293-857-457,-301/-689*(-293+-857)--457,False
-+-764/-627^2011-825,-764+-627/201^1--825,True
--+--334-3142812419,-334--314+2-812-419,True
*-441+341**843-941186,-441*(575+(843*-941*(186))),False
+-104297*/556-923211,421-297+556/-923*211,False
-*/-162398^-4862-106,520/398*-486^2-(-106),False
-^7141/466-830225,714^1-466/(830+(225)),False
^-+-279-993^-5971-105,-279+-993--597^1--105,False
-/*/-166-42457-841370,-13/-424*57/-841-370,False
-/-560^3441*-74-688,-560/344^1--74*(-688),True
/-541-827//-124-960-346,-541/(827--124/-960/-346),True
+-422//-85-382869359,422--85/-382/-497+359,False
++568^-916-584^-8072,568+-916^1+-807^2,False
+-155/*2-579^-471,-155+(2/-579/-47^1),False
-/-388-408*^-13-966-397,-388/-408--13/-966*-397,False
--+^-3811298-234-863,175^1+298--234--863,False
-+176^8021*-479754,176+802^1--479/754,False
++^-2611*-202423-350,-261^1+-202*423--350,False
++*/751217-398-364268,751/217*-398+-364+268,True
++184^6992/447-982,184+699^2+447/-982,True
-130//*-369-461491-934,130--369*880/491/-934,False
-+518//-354-15-422148,-492+-354/-15/-422-148,False
--^-9851*-479812940,-985^1--479*812--348,False
+-/181811^2701331,181/811-270^1+331,True
