Original,Perturbed,Is_Equivalent
2^+70.312^+-86.58*86.7*8.48+5.841^+41.02^,2^+70.312^+-86.58*86.7*8.48+5.841^+41.02^,False
2^--98.4*+*31.81/91.251^+91.77*-68.74*-20.3-47.5,2^--98.4*+*31.81/91.251^+91.77*-68.74*-20.3-47.5,False
+-22.25-90.48+39.242^--96.0+-97.28-3.1*45.34*-23.5690.46,+-22.25-90.48+39.242^--96.0+-97.28-3.1*45.34*-23.5690.46,True
1^--70.771^---20.06-10.59*-82.1*-72.74--38.43-13.15,1^--70.771^---20.06-10.59*-82.1*-72.74--38.43-13.15,False
/-60.34*-21.34--85.92*-87.91+-41.3/-99.252^2+-16.19++,/-60.34*-21.34--85.92*-87.91+-41.3/-99.252^2+-16.19++,False
*-51.941*+70.08-93.46^-54.85/74.05+75.822^--47.63-3.7,*-51.941*+70.08-93.46^-54.85/74.05+75.822^--47.63-3.7,False
--56.75/^2^2^+56.2372.41+-63.53-61.5*--13.1+^,--56.75/^2^2^+56.2372.41+-63.53-61.5*--13.1+^,True
2^-91.93*-11.3275.64^--19.01*42.8932.37--98.38*52.54*5.9,2^-91.93*-11.3275.64^--19.01*42.8932.37--98.38*52.54*5.9,False
/-30.41*-58.77/93.2*-30.09++-15.15-/42.91*79.0887.75/-19.92,/-30.41*-58.77/93.2*-30.09++-15.15-/42.91*79.0887.75/-19.92,True
+-32.49+-23.17*-41.681^--65.28+-56.491^/-20.24/94.98^,+-32.49+-23.17*-41.681^--65.28+-56.491^/-20.24/94.98^,True
1^+-93.92-62.83/-49.461^+-87.79-70.48--59.82/22.85-66.85,1^+-93.92-62.83/-49.461^+-87.79-70.48--59.82/22.85-66.85,True
2^--57.49/24.94-45.48/-59.352^-+-29.17/+-17.4898.83,2^--57.49/24.94-45.48/-59.352^-+-29.17/+-17.4898.83,False
*-0.462^-99.48+71.76+7.46/-83.362^--32.63*-44.7353.9,*-0.462^-99.48+71.76+7.46/-83.362^--32.63*-44.7353.9,True
+**-81.51/9.83/84.891^+49.43-79.88//-9.8-42.81-99.59,+**-81.51/9.83/84.891^+49.43-79.88//-9.8-42.81-99.59,False
*64.71*-76.66/-61.75/-41.74*-30.56*-86.376.57-49.12^-+/-95.44,*64.71*-76.66/-61.75/-41.74*-30.56*-86.376.57-49.12^-+/-95.44,False
+73.64/3.2-94.98-43.22*95.33-89.28*-16.69*-17.3768.53*-25.4,+73.64/3.2-94.98-43.22*95.33-89.28*-16.69*-17.3768.53*-25.4,True
/61.44/-17.181^--21.441^+59.16/-43.54^95.93-81.83-17.79,/61.44/-17.181^--21.441^+59.16/-43.54^95.93-81.83-17.79,False
/40.82^+80.87*64.85/-9.03-14.03*-33.11^47.4325.13/-39.67,/40.82^+80.87*64.85/-9.03-14.03*-33.11^47.4325.13/-39.67,True
*/*-68.04+-49.06--81.56/-37.43-75.8/-0.55/85.6/23.98-94.74,*/*-68.04+-49.06--81.56/-37.43-75.8/-0.55/85.6/23.98-94.74,False
1^+-62.77/-99.2*-14.13*25.49*^-85.96+-59.13/34.04-33.51,1^+-62.77/-99.2*-14.13*25.49*^-85.96+-59.13/34.04-33.51,True
*64.122^+-44.52*-85.94*-30.99/48.35--63.12-20.94-52.98--30.73,*64.122^+-44.52*-85.94*-30.99/48.35--63.12-20.94-52.98--30.73,True
+-49.94-33.73/+-75.77--66.17^-17.333.51^+-52.6292.05/14.89*25.35,+-49.94-33.73/+-75.77--66.17^-17.333.51^+-52.6292.05/14.89*25.35,False
1^-29.512^-81.78*-38.572.15^-*+-22.02/70.79-60.49,1^-29.512^-81.78*-38.572.15^-*+-22.02/70.79-60.49,True
1^+-34.06^58.88+-48.25*97.86/-80.71/1.2+-11.752^96.55,1^+-34.06^58.88+-48.25*97.86/-80.71/1.2+-11.752^96.55,False
2^/-7.08/-64.68+-35.21+-14.65+-69.7973.72-87.34--+27.15,2^/-7.08/-64.68+-35.21+-14.65+-69.7973.72-87.34--+27.15,False
+78.61*-72.66+-73.68/-95.73--61.65/28.512^98.05-87.57/-24.32,+78.61*-72.66+-73.68/-95.73--61.65/28.512^98.05-87.57/-24.32,True
+-48.121^+-56.4487.532^+/5.49+93.89-53.15^--41.1782.27,+-48.121^+-56.4487.532^+/5.49+93.89-53.15^--41.1782.27,True
*-40.95-98.15/30.61--91.17--42.65*-/68.31^55.33+-19.81,*-40.95-98.15/30.61--91.17--42.65*-/68.31^55.33+-19.81,True
/-81.23/81.03*5.66*-41.47-64.15*-5.43+58.722^-+89.73,/-81.23/81.03*5.66*-41.47-64.15*-5.43+58.722^-+89.73,True
*45.93-42.762^-54.25/80.9*92.66+61.25-48.55--24.73/-47.53,*45.93-42.762^-54.25/80.9*92.66+61.25-48.55--24.73/-47.53,False
+-42.84--24.63/83.592*+-69.89+33.64-26.75-30.45*47.06*28.19,+-42.84--24.63/83.592*+-69.89+33.64-26.75-30.45*47.06*28.19,True
