Original,Perturbed,Is_Equivalent
4538/92+264*+,++/453892*264,True
541^8583/+26+,++^541/858362,False
63641^*84-86+,+-*63^6418486,True
3137*67/57*86+,+*/*3137675786,True
7532*621^-54+,+-*7532^62154,False
1412^-24-15+,+--14^3022415,False
242^6027/66/+,+^242//602766,True
672*1731*-29+,+-*672*173129,True
91^30-9531/+,+-^9130/9531,True
7952^-6476*+,+-31^52*6476,False
891^69-391^-,--^89169^391,True
59122^*622^-,-*59^122^622,True
965155/91/90*-,-96*//51559190,True
582^1382^/-,-^582/13^82,True
30292^/4888*+,+/30^292*4888,True
8213+6101^/-,-+8230/6^101,False
482^8236*+99+,++^482*823699,True
657492/856+/+,+65//7492+856,True
9318/912^/51+,+//9318^91251,True
624/678535^*-,-/624*67^852,False
98112*-8194/-,--98^112/8194,False
54657++6+31+,+++54+657631,True
691420-2^-35-,--69^-1420235,True
83961^+43+22+,+++83^9619322,False
9075+28+998/+,+++907528/998,True
1264+11-30-48+,+--+1264113048,True
75224016*94/--,-75-22/*401694,True
44582*37*81/+,+4/**45823781,True
8299911/*+88+,++82*99^91188,False
8479/81/15+86+,++//8479811586,True
3576/302^-88+,+-/3576^30288,True
4921^*134*-,-*4^921*134,True
291^21+996-^,++^29121-996,False
9160612^*+89-,-+91*60^61289,True
1650201^*-38-,--16*50^20138,True
91^78-1329/+,+-^9178/1329,True
81912^-4161/+,+-81^912/4161,True
802487/+871^+,++80/2487^871,True
8754+861780+*+,++8754*86+1780,True
6083*8517*2+*,+*6083+*85172,False
2670962^/+41-,-+26/70^96241,True
44241^/4132/+,+/44^241/4132,True
750/32942^++,+/750+32^942,True
663489^-2896*+,+-66^342*2896,False
9698/84-84+25-,-+-/9698848425,True
8359-781^+6+,++-8353^7816,False
951441+2^+28-,-+95^+1441228,True
81522986/+78*+,+81*+52/291878,False
1435*98205**+,+*1435*98*205,True
8527^9962-61++,+^851+-996261,False
8282*90/592^/,//*828290^592,True
5260162/+1^-,-52^+60/1621,True
411^6664/59/-,-^31//666459,False
7863/4657*99/+,+/7863/*405799,False
325225+67+38++,*32+++52256738,False
814882/-761^-,--81/4882^761,True
922062*64+37+*,*92++*20626469,False
6216*2212^/82-,-/*6216^22182,False
421^5719*16*-,-^421**571916,True
5240/46*8184*-,-*/524046*8157,False
31259*+163/-,-+31*259/163,True
52952^-121/+,+-75^952/121,False
66943**64-40+,+-*66*9436440,False
960/307142**+,+/960*30*7142,True
31621^-98+13+,++-6^6219813,False
5079*717/+32+,++*5079/714132,False
882^5516/+92+,++^882/551692,True
8118/4-362^-,-*/81184^362,False
4944368449/---,-49-44-36/8449,True
582^57+261^-,-+^58257^261,True
65932^-541^-,--65^932^541,True
64+332^-40-,--+64^33240,True
6037*59-6272*+,+-*603796*6272,False
78791^*711^-,-*78^791^711,True
754491/1^-60-,--75^/4491160,True
96/1+23+52-,-++/9612352,False
4248/76+4451^-,-+/424876/4451,False
732640*93/-41-,--73/*26409341,True
384915*5688+/-,-38/*4915+5688,True
62^18+46+64+,+++^62184664,True
748414-53*80-/,/74-+-84145380,False
5049-61+6056/+,++-504961/6025,False
61382^-591/+,+-61^782/591,False
832^289*-97-,-+^832*28997,False
252-22+981^+,++-25222^981,True
4974/1*201+/,/*/49741^201,False
5036/3*7*82-,-**/50363782,True
202^44+430/-,-+^20244/8530,False
7489312^/59--,-74-/89^31259,True
9286/37+1163/-,-+/928637/7063,False
27592^*26-34-,--*27^5921934,False
339161*+781^-,-+33*9161^781,True
313+3+52^-,-++3133^52,True
84222336/-74-*,*84--22/233674,True
291^882/-31-,--^291/88231,True
1814-*+91-,-+1*8-16191,False
215290591^*+-,-21+52*90^591,True
8021^+8893*-,-+80^21*8893,True
1294*74*3676+/,/**129474+3676,True
9815/50*44-67^,--*/9815504467,False
