Original,Perturbed,Is_Equivalent
-849-210+95*-944*999*-407*-847--909/766/-746-651+-374*148*-551+867,-849210-95-944*999*-407*-847/+-909766+-746/-651--374148*910*+867+,False
571+4+659--735/-230/-157+85--786*-371/405-304/745+905*797-528,5714+659+-735-230/-157/-85+-786-371*405/-304745+-905797*+528-,False
-474+-966*-384/823+772-855--762--609*313-421-530*-827--104+-369/259,-474-966-384*823/+772+855--762--609313*-421-530-827*/-104--369259/+,True
-321--350*-249+212/-445+-77+-617+75/269/-31+994-715/-819+-247-887,-321-350-249*-212-445/+-77+-617+-877269/-31/+994+715-819+--247+887-,True
-685/82+-617/-1-398*214*-263+757/-374*177+-287+-767/-851+321-74,-68582/-617-1/+398214*-263--757-374/177*+-287+-767-882/+321+74-,True
914-730+-240--765-573+-705*-982+-289+-98--128--943/-405*314/698+646,914730-94+-765-573--705-982*+-289+-98+-128--943-405/-314698/+646+,False
337-315/-689+-408-718-429-696*800/126/882/-518--263/-654/-520/143,337315-689/--408+718-429-696800*126-707/-518/--263-654/-520/143/*,False
-11--91+-990--203/-7+-324+801/381+164+333*-647*505*502/15/432,-11-91--990-203*-7/+-324+801381/+164+333-647*505*502*15/432/+,False
-194*954-76/82*-946*-476+-971/-777--806*-300*322/-624--883--326/155,-194954*-50682/-946*-476*-657-777/+-806-300*322*-624---883--326155/-,False
-417/143--922-714+626+-550/272*481/959-121-507*-550*-504*157+410,-417143/-922-714--828+-550272/481*959/+499-507-550*-504*157*-410+,False
-559*411*700/-213/-127/402-211/-875/334-799/464-428/634*-381+-234,-559411-700*-213/-127/402/211-875/334/-799464/-428634/-381*--234+,True
-141-664*74-152/721*77-867*-140+665/-63+95*-772-437*960--702,-14166474*-152721/77*-867-140*-665-63/+95-772*+437960*--463-,False
462+-103--381*-116/-71-261*750--37+497-395--963/-975/-357/540--639,462-103+562-116*-71/-261750*--37-497+395--963-975/-357/540/--639-,False
-659*-602+295--433+200--308/-170+-562-342*677--914*718+-112-113-158,-659-602*295+-433-200+452-170/--562+342677*--914718*--112/113-158-,True
-844-13*976*321+-887+-104+-477--958+922*-634*648--166+500/-39/508,-84413976*321---887+-104+-477+-958-922-634*648*+-166+500-39/508/+,True
-599--858*689/893*25*-814+-769/-648+150--804+600+-149+-607+-420+-671,-882-858689*893/25*-814*--769-648*+150+-804/600/-149+-607+-420+-671+,False
