Original,Perturbed,Is_Equivalent
+ * / * 5 9 1 7 / 6 8,5 * 9 / 1 * 7 + 6 / ( 8 ),False
+ * / * 8 9 5 2 / 4 9,8 * 9 / 5 * 2 + 4 / ( 9 ),True
- - / 6 3 6 * * 1 7 7,6 / 3 + 6 - 1 * 7 * 7,False
+ + - + 1 6 7 * 6 6 7,( 1 + 6 - 8 + 6 * 6 ) + 7,False
+ - / / / 9 4 2 4 7 7,9 / 4 / 2 / 4 - 7 + 7,True
+ - - + - 5 1 5 4 3 3,5 - 1 + 5 - 4 - 3 + 3,True
+ 3 - - / 4 5 * 9 5 3,( 3 + ( 4 / 5 - 9 * 4 - ( 3 ) ) ),False
/ 3 + - + / 6 8 4 6 8,3 / ( 6 / 8 + 4 - 6 + 8 ),True
+ - / 8 2 8 * / 9 4 3,8 / 2 - 8 + 9 / 4 * ( 3 ),True
- 5 + - 2 1 / / 7 7 2,5 - ( 2 - 1 + 7 / 7 / 4 ),False
/ * * / - 2 5 2 7 9 1,2 * 5 / 2 * 7 * 9 / 1,False
- - + + 9 9 * 6 2 9 8,9 + 9 + 6 * 2 - 9 - 8,True
- - + 7 5 / 7 5 / 7 9,7 + 5 - 1 / 5 - 7 / 9,False
- * / 2 8 7 * 5 * 5 1,( 2 / 8 * 7 - ( 5 * ( 5 * 1 ) ) ),True
+ 1 * / 9 4 + * 7 4 9,1 + ( 9 / 4 * ( 7 * 4 + 9 ) ),True
+ + - / / 9 3 2 2 1 8,9 / 3 / 2 / 2 + 1 + 8,False
- + + / 1 1 * 8 5 5 4,1 / 1 + 8 * 5 + 5 - 4,True
+ 9 + 8 / 9 / * 2 9 8,9 + ( 8 + 9 / ( 2 * 9 / 8 ) ),True
+ - - 6 / 8 5 7 / 2 6,6 - 8 / 5 - 7 + ( 2 / 6 ),True
+ - * 4 1 / 6 4 * 7 1,4 * 3 - ( 6 / 4 ) + 7 * 1,False
+ - + * 2 2 * 9 5 1 6,( 2 / 2 ) + 9 * 5 - 1 + 6,False
- + / 9 8 / 1 1 * 3 8,9 / 8 + 1 / 1 - 3 * 8,True
- * 5 - - * 5 4 2 1 7,5 * ( 5 * 4 - 2 - 1 ) - 1,False
+ + 9 / 5 3 * / 8 8 8,9 + 5 / 3 + 8 / 8 / 8,False
+ + - 6 3 * 1 + 3 4 3,6 - 3 - 1 * ( 3 + 4 ) + 3,False
+ + / 9 5 7 / * 6 8 9,9 + 5 + 7 + 6 * 8 / 9,False
/ 7 + - 4 / * 3 1 8 3,7 / ( 4 - 4 * 1 / 8 + 3 ),False
+ - - - - 1 1 6 9 3 8,1 - 1 - 6 - 9 - 3 + 8,True
- + + + 9 7 1 * 3 7 8,( 9 + 7 + 1 - 3 * 7 - 8 ),False
+ 6 / 2 - + 6 / 8 2 7,6 + 2 / ( 6 + 8 * 2 - 7 ),False
+ + / 6 5 * 3 1 / 4 4,6 / 5 - 3 * 1 + 4 / 4,False
