Original,Perturbed,Is_Equivalent
922.73 -903.95 -37.75 -755.42 -595.55 -614.46 -400.81 70.62 645.25 417.95 + + + / / - * - *,922.73 -903.95 -37.75 -755.42 -595.55 -614.46 -400.81 70.62 645.25 417.95 + + + / / - * - *,True
484.68 -135.87 -955.12 -336.91 -912.1 -650.99 242.66 293.61 236.75 -986.23 / - * - + + + / -,484.68 -135.87 -955.12 -336.91 -912.1 -650.99 242.66 293.61 236.75 -986.23 / - * - + + + * -,False
223.22 53.13 846.62 -512.08 564.5 -548.81 / 408.81 12.6 168.35 + - * - - / * - *,223.22 53.13 846.62 -512.08 564.5 -548.81 438.52 408.81 12.6 168.35 + - * - - / * - *,False
57.52 -58.8 446.2 -726.67 -828.87 444.39 -850.59 -404.52 -975.52 -692.49 / * + - - + / / *,57.52 -58.8 446.2 -726.67 -828.87 444.39 -850.59 -404.52 -975.52 -692.49 / * + - - + / / *,True
-141.47 -816.8 -78.48 -968.14 -937.51 -164.74 -645.4 -774.37 408.89 231.08 + + - + * / * / +,-141.47 -816.8 -78.48 -968.14 -937.51 -164.74 -645.4 -774.37 408.89 231.08 + + - + * / * / +,True
-797.29 -682.88 -110.7 430.34 797.86 940.23 - 466.01 -279.21 304.09 / * + - * - - / /,-797.29 -682.88 -110.7 430.34 797.86 940.23 487.94 466.01 -279.21 304.09 / * + - * - - / /,False
/ 493.32 325.4 -896.05 895.36 417.66 408.76 761.35 -314.54 113.97 / * + * / * + / *,-299.75 493.32 325.4 -896.05 895.36 417.66 408.76 761.35 -314.54 113.97 / * + * / * + / *,False
997.31 211.45 601.11 -893.23 -149.72 11.88 -921.84 604.68 -526.24 400.94 * - * + * * / - -,997.31 211.45 601.11 -893.23 -149.72 11.88 -921.84 604.68 -526.24 400.94 * - * + * * / - -,True
-773.92 818.98 270.69 574.51 936.18 633.67 352.92 997.04 -3.83 855.92 + + + / * * - - *,-773.92 818.98 270.69 574.51 936.18 633.67 352.92 997.04 -3.83 855.92 + + + / * * - - *,True
47.3 482.74 -15.36 -130.76 424.58 159.23 423.83 390.5 -230.45 41.83 - - / + / / / * -,47.3 482.74 -15.36 -130.76 424.58 159.23 423.83 390.5 -230.45 41.83 / - / + / / / * -,False
-283.45 * 981.43 413.46 -302.97 -587.19 448.11 585.15 -292.34 736.13 * + + * + - / * -,-283.45 -411.13 981.43 413.46 -302.97 -587.19 448.11 585.15 -292.34 736.13 * + + * + - / * -,False
529.91 984.29 -899.51 283.97 769.76 -634.16 -640.93 106.33 -245.75 -51.38 - - / + / / * - /,529.91 984.29 -899.51 283.97 769.76 -634.16 -640.93 106.33 -245.75 -51.38 - - / + / / * - /,True
-737.02 -83.88 82.53 357.81 -36.62 -940.09 -963.39 -341.96 548.83 637.29 / / - / * * / - +,-737.02 -83.88 82.53 357.81 -36.62 -940.09 -963.39 -341.96 548.83 637.29 / / - / * * / - +,True
566.01 -697.54 -665.6 -196.21 -628.05 841.6 334.94 -954.68 -124.65 295.15 + + + - + - / * *,566.01 -697.54 -665.6 -196.21 -628.05 841.6 334.94 -954.68 -124.65 295.15 + + + - + - / * *,True
862.55 -928.35 567.78 -249.56 / -468.82 -947.61 -432.33 91.64 531.83 - * + - - - - - +,862.55 -928.35 567.78 -249.56 432.23 -468.82 -947.61 -432.33 91.64 531.83 - * + - - - - - +,False
26.36 596.57 243.13 -950.44 -456.96 517.41 * 666.52 78.14 120.47 + * + + / - - / *,26.36 596.57 243.13 -950.44 -456.96 517.41 -800.89 666.52 78.14 120.47 + * + + / - - / *,False
917.64 545.99 588.58 -513.76 -80.64 528.08 -657.91 256.27 -947.84 -709.83 + / - - / * - + *,917.64 545.99 588.58 -513.76 -80.64 528.08 -657.91 256.27 -947.84 -709.83 + / - - / * - + *,True
