Original,Perturbed,Is_Equivalent
(-55+-42^1--31*91^2-(-45+6--42/2)),-55-421^+-31912^*--456+-422/--,True
65^1+81*24-21/88/55/-85*-1^1,65-95^8124*+2188/55/-85/-11^*-,True
5/63/26*-68^1--65--19-(87--68/60),563/26/-681^*-65--19-87-6860+--,True
-1^1+-31-32*-39-78*88-27/30+2,-11^-84+32-39*-7888*-27302^/-,False
67--86+(-37*19^2-5*-27--91+(79*-60)),67-86--37192/*5-27*--91-79-60**+,False
-7/50/-51-7-34*43+60-75/74^2,-750/-51/13-3443*-25+75742-/-,False
63/25*13^1+88/18^2+-12/-18*11,6325/131^-88182^/+-12-18/20*+,False
-33+40*20*-64/59*-85^2+8+-77/30,-334020*-66*59/-852^*+8+-7730/+,False
-33/81*60^1-(-7--23--29*-22*76-37),-3381/861^*-56-23--29-22*76*-37--,False
72+89--86+-64/-44^1+41^2+(15-(4)),7289+-86--64-441^/+412^+154-+,True
(-91/4*52^2+-53+42-(-76/54+-24+-30)),-914/522^*-53+42+8254/-24/-30+-,False
-59+93+-63/89*-92*-50^2+87*-10+-85,-5993+-6389/-92*-502^*+87-10*+-85+,True
84*56-61/(-53/73/-48+64--14^1--70),8456*39-5373/-48/64+-141^--70-/-,True
-92/73^1--74+4/80*96--54^2+-28,-92731^/-74-3680/78*+-542^--28+,False
(-19--23--80/-98--2/-93+33^2--65+54),18-23+-80-13/--2-93/-332^+-65-54+,False
83--44*-32^1-28/-37--78-23/(-25/-21),83-44-321^*-28-37^--78-23-2526//-,True
-14+-77/2/(95*-10/-67/(-53-13*-46*(-62))),-14-772/95-10*-67/-9213-46*-62*-**+,False
12-12/6^1-(-50+-59)*-77*-56-64^1,121261^/--50-59+-77*3*-641^-,True
(-7-(25*-64^2--25-(-12^1-(55*4)+61))),-725-6470^+-25--121^55-99*-61+--,False
(-58/(-78-48^1-77^2+4*1^1+-78)),-58-78481^-772^-411^*+-78+/,False
74/(-32/-27*7)/82^2-44--40*4/30,74-32-27/7*/822^/44--40-1*30/-,False
48^1+-27*-53/-1+63+-50/40*-100-(-58),481^-27-53*-1/+63+-6640/-100*/-56-,False
70+53*-81*-39/51*67/-54/(18+78*2),7053-81*-39*51/67*-98/18782*+/+,True
