Original,Perturbed,Is_Equivalent
307988/-66+1278/+2850/-947/52*61/-9368/+34-,-+--++-30/798866/1278/2850/*/18475261/936834,False
8290-2960*28*33*43/-3786*+11+7114*+79+1522*+,+++++--8290/***2960283343*378611*711479*1522,True
4869*93-8520*64/32*+86+8032/70/41/62/44*+16+,++++-*486993*/*8520643286*////61327041624416,False
3592-3068*+8925/52/-23-267*10*95/54/-4+35+,++---+-3592*3068//89255223//**2671095549135,False
965121*-67+20+72+812*75/11/+4924*75*11*-6-,--++++-28*5121672072//*8127511***492475116,False
9665/1595*-41+2532*+88-30-7964/77*-19-4087*+,+----++-/9665*159541*25328830*/79647719*4087,True
4749/7777*-5631/31/-77-7+1545/38*+24-95-42-,---++---/4749*7777//563131777*/154538249542,True
49774*11/48/38*+2347/-3480/78*-82+77+4651*+,+++--+49*//*774114838/2347*/3480788277*4651,True
69+2227/97*90/86*-1351/-1247*13/63*80/-83+,+---/69*/*/2227979086/1351/*/*124713638083,False
5197+47+3076*41*15/35/56/-8564/-4133*22*57/-,---++519747///**307641153556/8564/**41332257,True
9868+41+74-1959/5*89*68/92*+525*88/+13+88-,-+++-++98684180*/**/19595896892/*525881388,False
1447*76/65*63-6811*+480/66*+7176/-4420*44/+,++++-*/*1447766563*6811*/48066/7176/*442044,False
8674*19*11+31+3471/9*38/13/-62+77+5274*-85+,+-++-++**8674191131//*/3471938136277*527485,True
236*25*685*-81-2214/-68+74+41-8255/-45-98+,+---++---**23625*68581/2214687441/82554598,True
47531*73*-60+386*-29-8920/86*68/-3596/+49+,++---+-47**5317382*38629/*/89208668/359649,False
6789-88-78+10-1416/-2775/39*99*91/-4581/+55+,++---+--6789887810/1490/**/2775399991/458155,False
322945/77*-5387/-69+13+75+5221*+9253/-6747-+,+-++++--32*/294577/5387691375*5221/9253*6747,False
4784/82+51+23+4044*89*-3971*98/+81+46+58-75-,--+++-+++/4784825023**404489/*39719881465875,False
803745*75/+64-9-7160*+43+18+67+28+87-10+1-,-+-+++++--+80/*374575649*71604318672887101,True
4120+95+8539*90/-97-65+4840*+54+25+8523/22/-,-++++--++412095/*8539909765*48405425//852322,True
781*10*10+78+53+810/+99-56-9447/-8299/25*-,-----+++**78110107853/8109956/9447*/829925,False
8424/89*9399/40/-76+99-88+34+47-535/+29+48-,-++-++-+-*/842489//9399407699881847/5352948,False
7440-4818*-546*21/+13+715*80--8887/33/+65-,-+-++--7440*4818/*5462113**71580//88873365,False
4758*3212*1/33/39/+49+28-5193/91/91*+96+36-,-++-++*4758///*3212133394928*//519391919636,False
5898-80-82-26-58+9737*15*15*+80+27-4976*+54+,++-+++----589880822658***973715158027*497654,True
9615-16-9785/+54-77-8+1375*15/-5590*+9990*-,-+-+--+--961516/978554778/*137515*5590*9990,True
3042/88/71+6832/54/11*-53+9-70-85+9467*-66-,--+--+-+//30428871*//683254115397085*946766,True
7714-5137*+6684/+783/21/83/50/+1137*-8216/-,--+++-7714*5137/6684////783218350*1137/8262,False
2998*4/81+3071/5*51/54*-69+8925/+77+5+12-,-++++-+/*2998481*/*/30715515469/892577512,True
7757-6151*72*17/6/-8986/49*+62-80-12+67-78/,--+--+--7757//**615172176*/8986496280126778,False
9225-42-2669*-80+5859/19*96*70/32*+46+6+72+,+++++---922542*26699*/**/58591996703246672,False
478663*81/17/-841*-2950*-8489*-1426/16*58/+,+----47//*86638117*841*2950*8480/*/14261658,False
618020/94*+7542/-75+21/42*97/-541*96/18/-,--+-+61*/802094/754275/*/214297//*5419618,True
897329/+9650/49*78*-13-3310*89/+9553*18/+41+,+++--+89/7329**/9650497813/*338389/*95531841,False
3222*31/37/34+9655/93/60/+3190/-47+50-8045/-,--+-++//*3222313734///96559360/31904750/8045,True
475883*-4695*-9-99+5311*+5133*86*+4229*41/-,-+++---47*5883*4695999*5311**513386/*422941,True
8987+1789*94/73/+9425*31*+2320/-6639/47*35*+,+-+++8987//*17899473**942531/2320**/66394735,True
9644/68/55/9096/20/-437*26/+31-4849/-4316*+,+--+-///96446855//909620//4372631/4849*4316,False
479*46+20-8293*+38+4274/66/-59+57-7277*47*-,--+-++-+*4794620*829338//4274665957**727747,True
87474*70/41/-2786*+53+46+5945*17/94/26/69*-,-+++-87//*4747041*27865346*///*594217942669,False
3594-3533/-7783*-994/+38-79-18+1-651*-53+,+--+--+---3594/3533*7783/9943879181*65153,True
3015-19-97/10-40+27+4714/23*94/+5880*-1824/+,+-+++-+--30151997104027/*/47142394*5880/1824,False
8292-1751*-41-8+2056*1*57*17/74/36/24*+49-,-++---8292*1751418*///***20561571774362449,False
4365-1-15-26+64+93-8-3530*-1972/12/+8177*+,++---++---43651152664938*3530//197212*8177,False
9810-2695/70*1/33*-642/-131*40*+19-6263/-,--+---9810*/*/269570133/642**1314019/6263,True
4819+48-40-7654*+7617/3*55*+5+3989/+8362*+,+++++--+48194840*7654**/76173555/3989*8362,True
5157*5495/95*22/45/+20-5783/-1148*92/+3-50-,--+--+*5157//*/549595224520/5783/*114892350,True
5485/33/14-9854*39*-3867*-21-58-55-39+9693/-,-+------//54853314**985439*386721585539/9610,False
3252+1265*+3948*53*-9057*79/+906/70*59*88/+,++-++3252*1265**394853/*905779/**/906705988,True
223616/-44+5369-96/70/33/99/63/34*48/-26+3+,++-+-22/361644/*//////536996703399633448263,False
9591+80-3817*84*+7727*-62+28+5577/-54-64-43-,----++-+-+959180**381784*77276228/5577546443,True
4864+60+51+87+1588/11/+5437/48/19*11/8*52/-,-+++++4864605187//158811/*/*//5437481911852,True
6322*50-9736*93/-2961/+1337/-35+3644/51*+41-,-++-+--*632250/*973693/2961/133735*/36445141,True
897390*29/+6287/60/-9624*61/16/+2257*15/11*+,++-+89/*739029//628760//*96246116*/*22571511,True
1791/88/15-5-53-4924*81/8*+4943*58/-12-75-,---+---//17918815553*/*4924818/*4943581275,True
661766*-84+6338*42*-4915/-5982/-86+25+3+96+,++++---+-66*176684**633842/4915/59828625396,True
2735*68*79/26/78/2486*-83+7823*59*+7233*+72+,++++-///**27268792678*248683**782359*723372,False
4154*99+75+9+10+7611*-58+1390*25/95*78/-94-,--+-++++*41549975910*761158/*/*139025957894,True
4686+1046/90/+3120*26*8/+3350*45*22*8/61/-,-+++4680//104690/**3120268//***33504522861,False
858886/+98-5992/83/-1214*68*-28+3+2282/-33-,--++---+85/888698//599283**121468283/228233,True
1783/60-78+22+117*90/68*+2538*-582/+59+34+,+++-+++-/1783607822*/*1179068*2538/5825934,False
2732-3074/+3633/74/+539/1/33/+91-86-1167/+,+--+++-2732/3074//363374///53997339186/1167,False
304060*90/23*-2475/+77+14-93+69+9-1659/27/-,--+++++-30*/*40609023/2475771493699//165927,False
9698/94+3795*-86-776/82/77/90/-282*56/+16+,++---+/969894*379586////776827790/*2825616,True
5590/622/76/+21+9553/86/60*67/-2873*-232*+,+--++/5590//6227621/*//9553866067*2873*232,True
3579/71-80-29+5484/-89-2218/-4314*-23-62+16+,-+-----+--/3579718029/548489/2218*4314236216,False
2231-656*-2120/+61+42+2750/+5-8+65+57+7-,-+++-++++--2231*656/21206142/27505865577,True
966/17/34/28/2780/+4612*31*-38-4112/+50-83+,+-+--+////966173428/2780**46123138/41125083,True
2412*71/53*2-6198/90/73*91/8*+717*-84+47-,-+-+-*/*241271532*/*//619890739177*7178447,False
9312/64*76/8911/84/21*2/+84-19-2830*57*50/-,---+/*/93126476/*//8911842128419/**28305050,False
184552/43/+64-9740/46/67*+5445*+80+48-8+71-,-+-+++-+18//45524364*//97404667*54458048871,False
60643*72*+3235*83*+5892*+26-539*-4248*+28+,++--+++60**64372**323583*589226*539*424828,True
2297*98/80+8744*-2845/77*-30-2196*+62+74-56-,--++---+/*22979880*8744*/28457730*2196627456,True
294458/-276*58/94/18*15*7/64*10*68*88/-9-,---29/4458/***/**//*276589418157641068889,True
464460*-13+3521*69*+18-19+79-14+85-11+25-23+,+-+-+-+-++-46*446013**3521691819791485112523,True
3717*13-53-972*+4080*86/+4638*5/42*+1892*+,++++--*37171353*972/*408086*/*4638542*1892,False
163*45/63+18+1018/+3568*14*51/51/51/10*82/-,-+++/*163456318/1018/*///**3568145151511082,True
8280+4260*65*+93-32-85+5747/13/+4552*-23-44+,+--++--++8280**426065933285//574713*45522344,True
387*48/5933*+51+55+4592/+9736/+8513*-7953/+,+-+++++/*38748*59335155/4592/9736*8588/7953,False
3045*2488*56/93*-7-195*66/32*78*+51+90-9-,--++--*3045*/*248856937**/*19566327851909,False
7427/34/63*5745*+57+4892*25/-3951*74*-41+95-,-+--++*//74273463*574557/*239225**3951744195,False
958-69-44+35-26-11+61+54-72+6386/72/-6812/+,+-+-++--+--9586944352611615472//638672/6812,True
8216/69+3797/32/40*+5613/88*9/72/+9079*+3+,+++++/821669*//37973240//*/561388972*90793,True
7676+459/-5872*+9422*+3391/-9034*98/37/+15+,++-++-+7676/459*5872*9422/3391//*9034983715,True
655089/-18+18-47+40-5930*-82+12+63-3+1759/-,-+-++--+-+-65/508918184740*59308212323/1759,False
4952*6896/-3/24-7744*-6451*67/+7428/-78+75-,-+-+----*4952/6896324*7744/*645167/74287875,False
772278/-6883/70/+9420/-8-931/-10-1038*59*-,-----+-77/2278//688370/94208/93110**103859,True
2517+6080*+74+51-7945*-99-3118/78*+1430/32/+,++---+++2517*60807451*794599*/311878//143032,True
8030+50-32+16+3882/20/-98-69+2498/+393*20*+,+++--++-+8030503216//3882209869/2498*/39320,False
810/18/7769/69*+1665/48*32/83/+121*+25+84-,-++++//81018*/776969//*/1665483283*1212584,True
333570/-32+77*5425/13*-59-60+37+5510*-9139*-,--++---+-33/35703277*/542513596037*5510*9139,False
3146*29-98-27-11-589*9*37/-57+3075/31/13*-,-+-----*314629982711/**58993757*//30753113,True
5971*16/31+745*7/+78+8090*+60+83+3354/-86+,+-++++++/*59711631/*7456878*80906083/335486,False
9629/3680*-326/70*+40+568/+33+324*27*-41-,--++++-/9629*3680*/3267040/56833**3242741,True
3557+5559*+8221/+825/53*28/55/55/76/-45+45+,++-+++3557*5559/8221//*/*/82553285555764545,False
3847-52-81-6682*-1961*10*28*+7544*+76+58+78+,+++++----38475281*6682***19611028*7544765878,True
1565-3630*+4788/26/+5431*29/+6844/97/50/70/-,-+++-1565*3630//478826/*543129////6844975070,True
7750-1735*+54+1648/-6218/+6719*66/68/68*-79-,--+-++-7750*173554/1648/6218*//*671966686879,True
1058*21/49-4085*-6999/-4697/-4593/-80+6057*-,-+-----/*10582149*4085/6999/4697/459380*6057,True
5667-9665/31*8/+2823/25/-2066/+25+4998/-11-,--++-+-5667/*/9665318//282325/596625/499811,False
