Original,Perturbed,Is_Equivalent
46+(5+31)*91*41-13/6*20-49+84*50*(53+62)/38*6,46+(5+31)*91*41-13/6*20-49+84*50*(53+62)/38*6,True
79/29+70*50-82*19/(54*88)*98/32/61/89+(70/55*36),79/29+70*50-82*19/(54*88)*98/32/61/89+(70/55*36),True
34-73+99+3-1+(50+(14*41+60+56*78/15)+91)*87*95,34-73+99+3-1+(50+(14*41+60+56*78/15)+91)*87*95,False
62-40+23/(3-91)-57-(44*(17+1)*77)-98-11/38/92/70,62-40+23/(3-91)-57-(44*(17+1)*77)-98-11/38/92/70,True
(99*57+(34/93-68+15+79+71+87)+97+85/84)/98+28*75,(99*57+(34/93-68+15+79+71+87)+97+85/84)/98+28*75,True
45+21+1*85+(64/18*69*32*61/82-86)-32/(9-15*77),45+21+1*85+(64/18*69*32*61/82-86)-32/(9-15*77),False
75+29+9+98-62-22+81*88*75+45-13/97/(54-32+96),75+29+9+98-62-22+81*88*75+45-13/97/(54-32+96),False
48/61*90/43/59/92/38-93*97-24*70/38*62+54/38,48/61*90/43/59/92/38-93*97-24*70/38*62+54/38,False
85-37+41-98-50/22-81*95/86*48+(2-24-(82-51-(53))),85-37+41-98-50/22-81*95/86*48+(2-24-(82-51-(53))),False
53/66-34-85-16*32/47/89+93+62-72+74+3*8-23,53/66-34-85-16*32/47/89+93+62-72+74+3*8-23,True
19+56*6-(9*44-(58-30)*34/67+11+15*35)+32+(14*15),19+56*6-(9*44-(58-30)*34/67+11+15*35)+32+(14*15),True
33+59+19-2*50+9+(70-24/64*75-81)+50/28*61-3,33+59+19-2*50+9+(70-24/64*75-81)+50/28*61-3,False
81-85+54-14/30/31-92-55/60+66-28/64*81*(28*52),81-85+54-14/30/31-92-55/60+66-28/64*81*(28*52),True
36*86*49+(6+(56+3/(36+(94+82*5/59*(68/11-(58*25)))))),36*86*49+(6+(56+3/(36+(94+82*5/59*(68/11-(58*25)))))),False
67-33*(83/37*84/11/18+12/49*16*14-24/30+(72*12)),67-33*(83/37*84/11/18+12/49*16*14-24/30+(72*12)),True
5/1/(90/22-64/85)+(79-19*45)*44/4/10/16+94/89,5/1/(90/22-64/85)+(79-19*45)*44/4/10/16+94/89,False
(1*48-74/33-1-40-87)+14*92/(96*60*54)*(40+57/31),(1*48-74/33-1-40-87)+14*92/(96*60*54)*(40+57/31),True
84+98*79-91/3*12*87+30-43*47+(93-18)*(75/24+(37)),84+98*79-91/3*12*87+30-43*47+(93-18)*(75/24+(37)),True
27*21+8+1*(55/(29-88+97/39/(45+3+38)+64/5/39)),27*21+8+1*(55/(29-88+97/39/(45+3+38)+64/5/39)),False
62*90+31-54*86+69+35-(95*60/60+76*82)-(80+34)-(57),62*90+31-54*86+69+35-(95*60/60+76*82)-(80+34)-(57),True
54/36-12/26/74/67-(64*18+43*(38-34-65)+76/23*79),54/36-12/26/74/67-(64*18+43*(38-34-65)+76/23*79),True
49+35*43/(52+97+85+(16*37)*81+64*75+84/62+92+7),49+35*43/(52+97+85+(16*37)*81+64*75+84/62+92+7),False
69-41/(27-45/(72*1*1/(54-70-28-(96+74)/5)+37/93)),69-41/(27-45/(72*1*1/(54-70-28-(96+74)/5)+37/93)),False
90-(93+64*29*85+93-22/97)+16/95+18*91*(78+(73-61)),90-(93+64*29*85+93-22/97)+16/95+18*91*(78+(73-61)),True
1*81+59-67*89+24+54+62/37-77/38/(71/41*75*(30)),1*81+59-67*89+24+54+62/37-77/38/(71/41*75*(30)),False
19+41+4/44-96/(78*42*(47-24/78+7/88/97-83*98)),19+41+4/44-96/(78*42*(47-24/78+7/88/97-83*98)),False
90*19*1/89+50-81*40*25*18*21*94/84+31*67/99,90*19*1/89+50-81*40*25*18*21*94/84+31*67/99,False
19/88/48/31+21*69/(86*83+35-51)+5/43*21+7/80,19/88/48/31+21*69/(86*83+35-51)+5/43*21+7/80,False
(17+68*52/(44*78/(51*34*94+37+(78*(18*67)-(90-73/22))))),(17+68*52/(44*78/(51*34*94+37+(78*(18*67)-(90-73/22))))),True
41*31*(36+56-22/38+62+39/58+74-(90-42-28*(53+57))),41*31*(36+56-22/38+62+39/58+74-(90-42-28*(53+57))),False
60*(12+75-25/33/37+2+(20+62/(99*9/(39-56/(33*70))))),60*(12+75-25/33/37+2+(20+62/(99*9/(39-56/(33*70))))),False
72/37/84*70/87-31+(75/15*55+62)*(12/11-45)/60/23,72/37/84*70/87-31+(75/15*55+62)*(12/11-45)/60/23,True
43-82*65*2-(27*7+97)-47*83-60-73/(91-40-(92*43)),43-82*65*2-(27*7+97)-47*83-60-73/(91-40-(92*43)),True
(19-(50*42+16/85/18)/(68*82+73/64*99+10+9+53+94)),(19-(50*42+16/85/18)/(68*82+73/64*99+10+9+53+94)),True
2/94+35+46/55+(2-47+2-52+93)-79/74*84*35*65,2/94+35+46/55+(2-47+2-52+93)-79/74*84*35*65,False
56/28/39-(4*23/22-67+(12/27*22)/(67/13+94*29*24)),56/28/39-(4*23/22-67+(12/27*22)/(67/13+94*29*24)),False
23/(15+28+45*43+(28+33/20)+66)-48*72+42-31*(19*92),23/(15+28+45*43+(28+33/20)+66)-48*72+42-31*(19*92),True
59-91*50+48-7-57*2-(24-87/(47*83*43+91-54+81)),59-91*50+48-7-57*2-(24-87/(47*83*43+91-54+81)),False
2-17/81+48/28-20-43*34+81/57/24*87/45*(30+97),2-17/81+48/28-20-43*34+81/57/24*87/45*(30+97),False
