Original,Perturbed,Is_Equivalent
825.98/190.28-+--665.46--247.3,825.98/190.28-+--665.46--247.3,True
-750.89/-814.34*152.64/525.12-*,-750.89/-814.34*152.64/525.12-*,False
-467.26/-489.52/-88.31--503.3*341.56,-467.26/-489.52/-88.31--503.3*341.56,False
962.94-403.96*958.31**/*,962.94-403.96*958.31**/*,False
464.79-281.79-852.11+-397.36*370.46,464.79-281.79-852.11+-397.36*370.46,True
-387.4/-122.14/-984.3/43.72-731.48,-387.4/-122.14/-984.3/43.72-731.48,True
-533.79--819.68-288.28/-395.72*+,-533.79--819.68-288.28/-395.72*+,True
-129.29+-617.77/-441.73+-721.65/*,-129.29+-617.77/-441.73+-721.65/*,False
-474.27-+-926.97--655.76/579.3,-474.27-+-926.97--655.76/579.3,False
-*66.2*769.49*-846.61**,-*66.2*769.49*-846.61**,False
339.94/-317.52-878.09--*-993.79,339.94/-317.52-878.09--*-993.79,False
40.86*-121.49/+/-287.73+361.64,40.86*-121.49/+/-287.73+361.64,True
513.6-273.67--239.91--990.31/306.45,513.6-273.67--239.91--990.31/306.45,True
-870.19*-//-542.89*344.94,-870.19*-//-542.89*344.94,False
-482.89+106.44/376.99*175.28*435.78,-482.89+106.44/376.99*175.28*435.78,True
-762.67+-601.18-396.15-627.13/383.48,-762.67+-601.18-396.15-627.13/383.48,True
919.41+-811.85+-458.51-212.82*899.09,919.41+-811.85+-458.51-212.82*899.09,True
81.02+128.5/-64.41/646.27/*,81.02+128.5/-64.41/646.27/*,False
-942.16/*/688.21+-541.62*-177.05,-942.16/*/688.21+-541.62*-177.05,True
876.03+-167.73+320.72/-135.5*210.54,876.03+-167.73+320.72/-135.5*210.54,True
-995.64*333.66*/--346.16+-205.35,-995.64*333.66*/--346.16+-205.35,False
-44.84/803.55/-45.56-++-,-44.84/803.55/-45.56-++-,False
707.43/-903.83--721.12/-*136.03,707.43/-903.83--721.12/-*136.03,False
-947.49**+-542.15*-887.14*-884.03,-947.49**+-542.15*-887.14*-884.03,False
+*753.93--190.6*/+-0.61,+*753.93--190.6*/+-0.61,False
-196.83*-608.33-166.3--334.09++,-196.83*-608.33-166.3--334.09++,False
*--433.43*-951.93+-228.64*-839.24,*--433.43*-951.93+-228.64*-839.24,False
939.01+-435.93+-956.03-/+850.81,939.01+-435.93+-956.03-/+850.81,True
494.88+-348.23+77.04+-479.49+-,494.88+-348.23+77.04+-479.49+-,False
-14.25-205.39/605.7*-780.15-236.63,-14.25-205.39/605.7*-780.15-236.63,False
-716.46+-423.54/425.13***728.86,-716.46+-423.54/425.13***728.86,False
-558.99-/*-331.45*-69.36*-841.55,-558.99-/*-331.45*-69.36*-841.55,False
-837.76/-109.61/597.83+-/334.37,-837.76/-109.61/597.83+-/334.37,True
420.29*-612.02--428.64/454.42--574.19,420.29*-612.02--428.64/454.42--574.19,True
-*-246.18-403.44/-907.87/-436.36,-*-246.18-403.44/-907.87/-436.36,False
131.42/-624.12/--257.6*551.68,131.42/-624.12/--257.6*551.68,True
117.19/215.39-538.83+483.1/-,117.19/215.39-538.83+483.1/-,True
987.22-//791.66+*/827.41,987.22-//791.66+*/827.41,False
-997.04/-722.5---448.1/327.9,-997.04/-722.5---448.1/327.9,True
179.84+-480.65-*+170.29-478.92,179.84+-480.65-*+170.29-478.92,True
575.65/+/-///-341.35,575.65/+/-///-341.35,False
79.9+-711.1-82.84+-38.92*-645.68,79.9+-711.1-82.84+-38.92*-645.68,True
-804.67/159.4+-971.69/-905.45+-878.28,-804.67/159.4+-971.69/-905.45+-878.28,True
-298.2--238.35/370.75+++262.96,-298.2--238.35/370.75+++262.96,True
/*926.09+-242.19*138.01*514.38,/*926.09+-242.19*138.01*514.38,False
403.36/398.26--504.78*-863.27-434.85,403.36/398.26--504.78*-863.27-434.85,False
-450.67--552.89+-854.33*-82.67--432.92,-450.67--552.89+-854.33*-82.67--432.92,True
609.97/486.57/295.44+-824.2*-556.75,609.97/486.57/295.44+-824.2*-556.75,True
-110.96*-24.2/-780.74*-653.15-617.8,-110.96*-24.2/-780.74*-653.15-617.8,True
-4.01--196.39*-101.64/99.04/*,-4.01--196.39*-101.64/99.04/*,True
-132.02/-398.37**--18.34--429.3,-132.02/-398.37**--18.34--429.3,False
//**-928.92+905.99/-174.04,//**-928.92+905.99/-174.04,True
-425.08+-419.64/716.56*-987.51-+,-425.08+-419.64/716.56*-987.51-+,True
703.18*736.23+546.0--630.93*-529.14,703.18*736.23+546.0--630.93*-529.14,False
-48.07--29.2/625.93*881.56--225.01,-48.07--29.2/625.93*881.56--225.01,True
-466.66/-75.26/959.28--447.54/830.98,-466.66/-75.26/959.28--447.54/830.98,True
832.46/-62.96/-149.96/**-688.4,832.46/-62.96/-149.96/**-688.4,False
-307.94+-*-/830.66--319.31,-307.94+-*-/830.66--319.31,False
-794.07*-497.16*965.51/-150.59-903.28,-794.07*-497.16*965.51/-150.59-903.28,False
++759.77/+*258.71--222.73,++759.77/+*258.71--222.73,False
-169.32+-141.38--697.35+554.5-*,-169.32+-141.38--697.35+554.5-*,True
**-131.29/861.43*-188.78++,**-131.29/861.43*-188.78++,False
-769.13-777.59-705.4/-350.69*/,-769.13-777.59-705.4/-350.69*/,True
-733.58*663.86*-518.58--/-52.97,-733.58*663.86*-518.58--/-52.97,False
*-592.44-667.34+88.37*-268.61,*-592.44-667.34+88.37*-268.61,True
-629.0+-332.18+-811.36**/407.3,-629.0+-332.18+-811.36**/407.3,True
/+776.63+546.32--/-55.18,/+776.63+546.32--/-55.18,False
268.9/*-588.73++--782.11,268.9/*-588.73++--782.11,False
