Original,Perturbed,Is_Equivalent
572^201^-941^89-7735/-401^/+962^-42^64-,572^201^-941^89-7735/-401^/+962^-42^64-,False
9048*68/362^+92^+1880*3*79/231^*-9483/^,9048*68/362^+92^+1880*3*79/231^*-9483/^,True
651052+-1061*50/73/-80+88-21^+21+11+792^-,651052+-1061*50/73/-80+88-21^+21+11+792^-,True
2672^+141^+312^+522^+3841*-511^+35+64-,2672^+141^+312^+522^+3841*-511^+35+64-,True
2790*7091^/-6685*+761^+762^+202^+512^+,2790*7091^/-6685*+761^+762^+202^+512^+,False
62162^+471^+3469*+544498+6363/97/-21^//-,62162^+471^+3469*+544498+6363/97/-21^//-,False
6040*31^/69-1118*39*-5953^+51-581^-41-75/,6040*31^/69-1118*39*-5953^+51-581^-41-75/,True
4214/252^*59-76+269*2^-15+9153/+8238/10/+,4214/252^*59-76+269*2^-15+9153/+8238/10/+,True
111^902^+14+6093/66-82+84-+481^+681^-83+,111^902^+14+6093/66-82+84-+481^+681^-83+,False
59572^+79291^*/11532^14+9136/23*+43-/-21-,59572^+79291^*/11532^14+9136/23*+43-/-21-,False
349045/-3378*+9173/18+901^/-7874/-8557^-25-,349045/-3378*+9173/18+901^/-7874/-8557^-25-,True
7811922^*-121^-131^+301664//96/8*78/47++,7811922^*-121^-131^+301664//96/8*78/47++,True
731^6481111^-836763/90*69+862^-35+41+/-*-,731^6481111^-836763/90*69+862^-35+41+/-*-,True
542^182^-1883*291^+567546*67*89/-54/1/--,542^182^-1883*291^+567546*67*89/-54/1/--,False
972+601^+231^-9871902^*+731^-9-1056*++,972+601^+231^-9871902^*+731^-9-1056*++,False
3640*31184/1^/+662^+29+92-461^-4/5849/+,3640*31184/1^/+662^+29+92-461^-4/5849/+,False
3947/401^+65+7188*-8067/-71+79-724*+962^-,3947/401^+65+7188*-8067/-71+79-724*+962^-,True
269236-/6711*+5910/412^*+25+4+1745-6399*+-,269236-/6711*+5910/412^*+25+4+1745-6399*+-,False
6426*99-33-5975/-292^-52-89-642^1811*-57+-,6426*99-33-5975/-292^-52-89-642^1811*-57+-,True
4496*45/21752//-4+6359/98419*18*+/+693*-,4496*45/21752//-4+6359/98419*18*+/+693*-,True
105411/+80+90-1969/-628*32*28*+19251^/+84-,105411/+80+90-1969/-628*32*28*+19251^/+84-,True
7483/62/341^-18/43*+88-8152*+933*4481*+-,7483/62/341^-18/43*+88-8152*+933*4481*+-,True
3155/30+36^65-72^-221^+47+39291^*-80+52+,3155/30+36^65-72^-221^+47+39291^*-80+52+,True
65965060*452^/-43+63-*11^18/76*932^99+64--,65965060*452^/-43+63-*11^18/76*932^99+64--,True
5121+77-93-84+17*14*18*31/82/942^*471470+/-,5121+77-93-84+17*14*18*31/82/942^*471470+/-,False
5564*6041*+8847/-61-89-4463/18/791^*+666/-,5564*6041*+8847/-61-89-4463/18/791^*+666/-,False
10339666*-24-+42*192^+551240*276762+59+/+/+,10339666*-24-+42*192^+551240*276762+59+/+/+,False
171^94-78-802035*332^+32-65+2399/+*+29-48-,171^94-78-802035*332^+32-65+2399/+*+29-48-,True
642^48-9875/-5172/+1^76544/-92+78111^--*,642^48-9875/-5172/+1^76544/-92+78111^--*,False
32362^*3851/+8228/23*47361^-349+7490+/-*+,32362^*3851/+8228/23*47361^-349+7490+/-*+,True
751^42-6864/84*5*44/-651^+16+282--8883/+,751^42-6864/84*5*44/-651^+16+282--8883/+,True
621^109280*+636724+4260872/13*-68-18-+-*++,621^109280*+636724+4260872/13*-68-18-+-*++,True
17572^/761^+63-72+21987/+-701^^8-22+66+,17572^/761^+63-72+21987/+-701^^8-22+66+,True
1238/203^/16+8229*-691^30+82--96+2783*84/-,1238/203^/16+8229*-691^30+82--96+2783*84/-,True
352^41+37+541^-38-3+55*29542^*-4050/18*-,352^41+37+541^-38-3+55*29542^*-4050/18*-,True
621^702^+41+8534/5537*76*66/+76-18/+55*73-,621^702^+41+8534/5537*76*66/+76-18/+55*73-,False
6299*2450672-*27+4875*241-*-19+2489/31/-/-,6299*2450672-*27+4875*241-*-19+2489/31/-/-,False
5087/58*96+44+42+1382132^/68812^*+2-11-/-,5087/58*96+44+42+1382132^/68812^*+2-11-/-,True
557189*94*73/-552/91/6/81*952^*+6856*-8-,557189*94*73/-552/91/6/81*952^*+6856*-8-,True
8978-1434*-2242*52/+84182^*-7-542^-5725*+,8978-1434*-2242*52/+84182^*-7-542^-5725*+,False
1899+381^-2944*+3119+37592^-6733/+6416+*++,1899+381^-2944*+3119+37592^-6733/+6416+*++,True
720*232^84+63-32+51591^94102^/+901^+/-/,720*232^84+63-32+51591^94102^/+901^+/-/,True
922^81^-17695532^*71+93+981/-1497*-*/-,922^81^-17695532^*71+93+981/-1497*-*/-,False
95362^/79-91-61^+498*79*+35+97*25+5295*+,95362^/79-91-61^+498*79*+35+97*25+5295*+,True
47611^+2462*162^/+11+7345+8459+++991^+38-,47611^+2462*162^/+11+7345+8459+++991^+38-,False
266691/+432^+731^+11-32-32^-81^-1589/-,266691/+432^+731^+11-32-32^-81^-1589/-,True
835+13+5358/-751^-29+93232^/-86/6645**20+,835+13+5358/-751^-29+93232^/-86/6645**20+,False
579279*98*+1931^+6637/73*67/-1^+791^24-+,579279*98*+1931^+6637/73*67/-1^+791^24-+,True
1315*66391^*-284034+70+962^65-66-752^/+/+,1315*66391^*-284034+70+962^65-66-752^/+/+,True
652^50-73+23+392^60-162^+80-93541^*+-+,652^50-73+23+392^60-162^+80-93541^*+-+,False
3663*91472^*-9+75-3571/-242/-358/-4340*-,3663*91472^*-9+75-3571/-242/-358/-4340*-,False
932^78+61-80*191/231^+8511^*-682^54++-,932^78+61-80*191/231^+8511^*-682^54++-,False
453*68/252^-9888/-642^+6325/+952^+572^^,453*68/252^-9888/-642^+6325/+952^+572^^,False
11^44-62292^*^981^-412^+93^90-5069/35/+,11^44-62292^*^981^-412^+93^90-5069/35/+,True
82131^/8452^/+8853*+24+91/-391^-54+87-,82131^/8452^/+8853*+24+91/-391^-54+87-,True
39861^+26+3959*-312^+336*37/-42-39572^*+,39861^+26+3959*-312^+336*37/-42-39572^*+,True
487*67-7046162^*+6059/-70-21861^*-4681*+*,487*67-7046162^*+6059/-70-21861^*-4681*+*,True
272*4869/-951^-202244*991^/+11861^66-*++,272*4869/-951^-202244*991^/+11861^66-*++,True
612+4761/58/+4948*29/+122^60+2^+62-6591*-,612+4761/58/+4948*29/+122^60+2^+62-6591*-,True
634619*24*-8723/27*55*68/952^421^+432^-/-,634619*24*-8723/27*55*68/952^421^+432^-/-,True
61^75+87+1888311/+2^*+612^-6622/*74+87+,61^75+87+1888311/+2^*+612^-6622/*74+87+,True
3529-236757//-751^+55+22^+63+432^+62^-,3529-236757//-751^+55+22^+63+432^+62^-,False
