Original,Perturbed,Is_Equivalent
( 529.28 + 232.37 ^ 2 - 970.73 + -214.68 ),-214.68 970.73 232.37 529.28 + - ^ 2 +,True
-673.9 * ^ + 451.79 - 166.83 - 659.1,659.1 166.83 451.79 -511.43 -673.9 * + - -,False
-891.23 - 15.41 ^ 2 + 925.67 + -,-671.76 925.67 15.41 -891.23 - + ^ 2 +,False
-932.01 + 735.77 + -790.38 + 418.28 - 192.75,192.75 418.28 -790.38 735.77 -932.01 + + + -,True
-815.71 - -990.73 ^ 2 - ( 548.15 * 716.15 ),-990.73 -815.71 - - ^ 2 716.15 548.15 *,True
545.58 - 334.96 + -564.88 * 911.71 ^ 1,911.71 -564.88 334.96 545.58 - + * ^ 1,True
833.88 - -203.23 + 627.08 * 232.18 / -,-21.6 232.18 627.08 -203.23 833.88 - + * /,False
772.78 * 132.91 + ( -941.26 - -461.81 ^ 1 ),132.91 772.78 * + -461.81 -941.26 - ^ 1,True
-113.21 + 11.84 + -945.9 ^ 2 - 192.41,192.41 -945.9 11.84 -113.21 + + - ^ 2,True
481.08 ^ 2 + -106.5 * 455.83 + 526.38,526.38 455.83 -106.5 481.08 + ^ 2 * +,True
827.63 + 652.13 + ( 534.63 / 548.42 ^ 1 ),652.13 827.63 + + 548.42 534.63 / ^ 1,True
/ ^ 2 - -767.41 + 690.69 - -851.05,-851.05 690.69 -767.41 268.13 - ^ 2 + -,False
-829.53 + -132.0 / 704.19 * ( 835.42 ^ 912.94 ),704.19 -132.0 -829.53 + / * 912.94 835.42 *,False
674.59 + 472.15 / 644.96 - ( -394.17 - 145.65 ),644.96 472.15 674.59 + / - 145.65 -394.17 -,True
583.62 - -208.54 ^ 1 + -341.09 ^ 469.92,-341.09 -208.54 583.62 - + ^ 1 ^ 2,False
( 703.41 / 711.56 * -325.22 + -612.27 - ( -461.31 ) ),-612.27 -325.22 711.56 703.41 / * + - -461.31,True
-537.39 / -146.26 ^ 1 + 271.55 / 921.69,921.69 271.55 -146.26 -537.39 / + ^ 1 /,True
13.46 / 61.58 + 801.83 - -360.53 - 69.85,69.85 -360.53 801.83 61.58 13.46 - + - -,False
-583.64 - -283.35 + -110.06 ^ 2 + -323.74,-323.74 -110.06 -283.35 -583.64 - + + ^ 2,True
560.0 + -101.3 / -61.69 / * + -594.31,-594.31 139.49 -61.69 -101.3 560.0 + / / +,False
657.15 ^ 2 - 644.93 ^ 1 + 36.27,36.27 644.93 657.15 - ^ 2 + ^ 1,True
-194.48 - ( -436.7 - -537.86 ^ 2 - -359.59 ),-194.48 - -359.59 -537.86 -436.7 - - ^ 2,True
204.3 / 85.96 + -946.34 * -389.87 - 608.58,608.58 -389.87 -946.34 85.96 204.3 / + * -,True
342.44 - 598.42 ^ 2 + -740.77 + -618.87,-618.87 -740.77 598.42 342.44 - + ^ 2 +,True
903.1 / 132.02 / 870.23 + 904.8 + -67.32,-67.32 904.8 870.23 132.02 903.1 / / + +,True
-476.47 - -24.73 ^ 1 - 257.74 - 244.23,244.23 257.74 -24.73 -476.47 - - ^ 1 +,False
301.54 ^ 2 + 510.05 - 577.36 - 14.62,14.62 577.36 510.05 301.54 + ^ 2 - -,True
475.64 + ( -626.34 - 628.43 ^ 2 - -312.02 ),475.64 + -312.02 628.43 -626.34 - - ^ 2,True
-519.62 * 423.75 - ( 162.34 * ( -990.34 ^ 1 ) ),423.75 -519.62 * - 162.34 * -990.34 ^ 1,True
-426.12 / ( -85.74 - 987.85 ^ 1 - -260.48 ),-426.12 / -260.48 987.85 -85.74 - - ^ 1,True
-49.29 + -931.81 * 981.34 / 394.1 + 728.81,728.81 394.1 981.34 -931.81 -49.29 + - / +,False
674.14 / -657.82 - + ^ 1 + -103.18,-103.18 -528.79 -657.82 674.14 / - + ^ 1,False
198.17 * 812.58 ^ 1 + 68.56 / *,73.3 68.56 812.58 198.17 * + ^ 1 /,False
( -198.67 ^ -306.52 + -51.67 ^ 1 - 626.29 ),626.29 -51.67 -306.52 -198.67 * + - ^ 1,False
-862.32 + 809.4 ^ 1 - -93.19 + ( -101.05 ),-93.19 809.4 -862.32 + - ^ 1 + -101.05,True
513.29 / 972.2 ^ 1 - ( 939.46 / -541.99 ),972.2 513.29 / - ^ 1 -541.99 939.46 /,True
( 679.7 * 45.54 + -909.93 ^ 1 - 469.94 ),469.94 -909.93 45.54 679.7 * + - ^ 1,True
387.46 * 537.22 - 919.82 / -956.48 - 914.9,914.9 -956.48 919.82 537.22 387.46 * - / -,True
( -280.95 * 178.37 + -859.45 * ( 286.39 - -486.68 ) ),-859.45 178.37 -280.95 * + * -486.68 286.39 -,True
-800.39 + 207.66 / -280.81 * ( -727.0 * 227.56 ),-280.81 207.66 -800.39 + / * 227.56 -727.0 *,True
647.16 - 755.09 - -137.01 - -598.06 / ( -547.98 ),-598.06 -137.01 755.09 647.16 - + - / -547.98,False
( 284.44 / 609.81 + -544.2 ) / -522.79 + -555.5,-555.5 -522.79 / -544.2 609.81 284.44 / + +,True
491.5 - -326.02 * 977.68 - ( 46.97 / ( -442.71 ) ),977.68 -326.02 491.5 - * - 46.97 + -442.71,False
-307.62 ^ 2 + -505.23 - ( 265.64 + -542.48 ),-505.23 -307.62 + ^ 2 - -542.48 265.64 +,True
440.75 * 153.53 + 790.03 - 380.57 + 643.64,643.64 380.57 790.03 153.53 440.75 * + - +,True
432.95 ^ 1 + 47.37 - 546.06 - ( 202.45 ),546.06 47.37 432.95 + ^ 1 * - 202.45,False
55.92 + -816.67 - -207.42 + -260.34 + -355.69,-355.69 -260.34 -207.42 -816.67 55.92 + - + +,True
389.32 + -486.28 ^ -741.53 + 701.65 / 798.84,798.84 701.65 -486.28 389.32 + + ^ 2 /,False
88.89 ^ 2 - 506.5 / -701.32 ^ 1,-701.32 506.5 88.89 - ^ 2 / ^ 1,True
