Original,Perturbed,Is_Equivalent
95--60/-52/-38/-27*-8*-98--76/-39+-20+62/-90*85+45*91,95-60-52/-38/-27/-8*3*--76-39/--20+6237/85*+4591*+,False
-92*-23--41/43--72+72*-23*-98*-83+-46*-28*-49+-14--84--67,-92-23*-4143/--72-72-23*-98*-83*/-46-28*-49*+-14+-84--67-,True
40+-37+43/32/-74+42/77-11/-34-81-75/-91*67*-97*-48,40-37+4332/-74/+4277/+11-34/-81-75-52/67*-97*-48*-,True
-53/-35/40-99*-26+-6/-57--5/27--51*-93/18*52/69*17,-53-35+40/99-26*--6-57/+9727/-50-93*18/52*69/17*-,False
59/-70*-81/2/30+-10-44/-41-0+24+-74-94/45*-55--28,59-70/-81*2/30/-10+44-41/-0-24+-74+9445/-55*-26-,False
-59-84*19-69/7-90*53--26/-90/60+-30*85/-53*2*46,-598430*-927/-9053*/-26-90/60/--3085*-53/2*46*+,True
47*-76/99+35/-23*-24*-53+-66--42/-21-63-62*65--68+47,47-76*99+35-23/-24*-53*+-66+-42-21/-63+6265*+-68-47+,False
-31+-92+95-21+-10+1*-87+-78/-24/-76-20*-2/6*57/-31,-31-92+95+21--10+1-87*+-78-24/-76/+20-2*6+57*-31/-,True
93/-53/-15/90/36+61+14+-70/-95/47*88--53+-95/-45/90,93-53/-15/90/36/61+14+-70-95/47/88*+-18--95-45/90/+,True
94--39*14-64+-52*0/61+25+26+-95--41+-8+92-93-47,94-3914*-64--730*61/+25+26+6+-41--8+92+-87-47-,False
-61-96/-10-55*-95*57--80+-60/33--26/10/92*61+-13--19,-6196-10/55*-95*57/--80--6033/+-2610/92/61*--13+-19-,False
20/61/-7/-46/-38+90-56/-6/65*35*-17/98-86-13/-82,2061/-7/-46/-38/90+56-6/65/35*-17*98/-86-13-82/-,True
-98/49-65/-51--57--48+67--57*73*-55+77/-95/29--87/-57,-9849+65-51/--57--48-67+-5773*-55*-77-95/29/+-8786/-,True
16/16+-97+-51/23*63-81/-32/79-81+50*56/24-98-10,1616/-97+-5123-63*+81-32/79/-81*5056*24/+98-10-,False
-2*41/-45/-81+-92/73-80*24+-42--21/16*-29+83-5*96,-241*-45/-81/-9273/+8024*--42+-2116/-29*-83+544--,False
39+-57--59/54*14+35+19-50/99/-55*23/83/33+-12--56,39-57+-5954/14*-35+19+5099/-55/23*83/-66/--12+-56-,True
-29/63*-26+70+36*41+-34+-27*-75*-88+-89+44/27*28+-29,-2963/-26*70+3641*+-34+-27-75*-46*+-74+4427/28*+-29+,True
-7+-53*-33+45/27/5*25--2--91+-22/37+-69-83+85--100,-81-53-33*+4527/5/25*+-2--91--2237/+-69+83--76+-100-,True
-86*-16*52--59--64/-89+72-24+47-42/76*98-79/82*36,-86-16*52*-59--64-89/-72+24-47+4276/98*-7982/36*-,True
-39/-26/81/-45+-80--70+-86--70+77*99*47+76/-73/-40*2,-39-26/81/-45/-80+-70--86+-70-7799*47*+76-73--40/2**,True
-40*23-57--68+88+49/-59-57/-74*-39--20+-50+42*-34*78,-4023-57--68-22+49-59/+13-74/-39*--20--50+42-34*78*+,False
48+14--13--75--44/85/4/85-11/-36--73*79*-2*37*-40,4814+-13--75*-4485/4/85/-11-36+--7379*-2*37*-40*-,True
-84*62+30*-78*-62-4+-7/59*85+87*-98+-42+16-20+16,-8462*30-78*-62/+4--759/85*+87-98*+-42+16+20--94+,True
49--80/91--68+7/38*9/64-62+-70*-76+18/-79*-52+20,49-8091/--68-738/9*64/+62--70-9++18-79/-52*+20+,False
-1*-13/-88+-21*45+5*-44/-64+32*-14-93*-87+74/-94*-96,-1-13*-88/-2145*+5-44*-64/+32-97*+93-87*-74-94/-96*+,False
81*56/-26*-80--74*-9/-19+75+-44+55+-49*-68-89*13-63,8156*-26/-80*-89-9*-19/-75+-44+55+-49-68*89*13*+63-,False
-26-76+74-24--32/-58/61*-89/1/-35/54-70+13--98*-80,-26-56-74+24--32-58/61/-89*1/-35/54/-70-13+-98-80*-,True
2/38*-17-44--20-0*-80/-44/12-59+42/-19*-75-47+12,238/-17*44--20-0-80*-44/12/-5942/4/-75*-47-12+,False
