Original,Perturbed,Is_Equivalent
647.12 538.6 -645.57 -317.95 -54.1 314.22 874.49 / + - - - + / 143.67 118.09 563.22 - + + -822.5 -922.84 436.59 52.26 -624.96 - - - -,/ 874.49 + 314.22 - -54.1 - -317.95 - -645.57 + 538.6 - 563.22 + 118.09 - -624.96 - 52.26 - 436.59 - -922.84 -822.5 + 143.67 / 647.12,True
40.44 + 110.62 -333.84 216.05 205.43 370.55 -362.09 + + -529.14 -274.21 * + - -205.07 580.07 334.06 -536.22 - + * 976.3 -555.87 / / - - -,* -274.21 -529.14 + + -362.09 - -536.22 / -555.87 976.3 * + 334.06 / 580.07 -205.07 - + 370.55 - 205.43 - 216.05 - -333.84 110.62 + 40.44,True
571.23 / -475.43 + - -257.71 532.51 939.12 -461.2 / * + 115.95 -147.73 - * - 343.63 -314.62 864.2 - + -141.94 + 472.89 -717.98 406.0 * +,/ -461.2 * 939.12 + 532.51 -257.71 - - -147.73 - 864.2 + -314.62 343.63 / * 406.0 + -717.98 472.89 + -141.94 * 115.95 + -475.43 / 571.23,False
267.88 -824.17 351.43 291.65 -244.36 251.05 512.69 + + * + * -271.63 184.44 - + / + -985.9 -587.17 + / 758.95 953.46 -699.93 * * + -537.36,+ 512.69 + 251.05 * -244.36 - 184.44 -271.63 * + 291.65 + 351.43 / -824.17 + -587.17 * -699.93 * 953.46 -537.36 + 758.95 / -985.9 + 267.88,True
-301.45 -728.72 468.04 - * + * -658.41 -643.5 -418.74 -815.09 -332.12 -551.23 -514.19 -783.54 25.0 750.21 * - - + / / + + / -716.07 -478.57 /,- 468.04 * -728.72 * 750.21 - 25.0 - -783.54 + -514.19 / -551.23 / -332.12 + -815.09 + -418.74 / -643.5 -658.41 / -478.57 -716.07 * + -301.45,True
-337.63 -555.48 -848.9 -25.11 -537.56 * - / * / 445.54 351.62 -600.6 * * 419.75 -113.68 262.92 419.03 960.38 - + - + + + -240.11 88.39 -,* -537.56 + -25.11 / -848.9 * -555.48 - 960.38 + 419.03 - 262.92 + -113.68 419.75 * * -600.6 + 351.62 - 88.39 -240.11 + 445.54 / -337.63,False
-634.59 -843.9 -738.51 97.09 -872.34 -396.47 239.6 - -881.99 591.08 764.75 - / / / -525.54 816.05 * - - - / - * - + -105.9 220.12 +,- 764.75 / 591.08 * 816.05 -525.54 / / -881.99 - 357.12 - 239.6 - -396.47 / -872.34 - 97.09 * -738.51 - -843.9 + 220.12 -105.9 + -634.59,False
-627.88 812.32 492.51 -323.35 175.09 -301.03 662.61 983.25 99.01 -172.49 / * / - * + - / + + / 4.18 34.51 -952.58 * + - * 926.88,/ -172.49 * 99.01 / 983.25 - 662.61 * -301.03 + 175.09 - -323.35 / 492.51 + 812.32 + 180.44 - -952.58 * 34.51 4.18 / 926.88 + -627.88,False
-52.41 -454.22 907.2 -61.62 492.43 / / / + - / 987.87 531.03 32.05 * - -10.49 71.29 -654.32 / + + -143.97 -716.9 505.95 - / * -406.2,/ 492.43 / -61.62 / 907.2 + -454.22 * 32.05 / 531.03 987.87 / -654.32 + 71.29 - 505.95 / -716.9 -406.2 * -143.97 + -10.49 / - -52.41,False
802.58 435.42 27.33 -152.35 248.05 -797.8 432.1 336.39 994.75 -838.83 -197.74 262.84 382.01 988.94 -289.88 - * * * / / / + / / + * + /,- -289.88 * 988.94 * 382.01 * 262.84 / -197.74 / -838.83 / 994.75 + 336.39 / 432.1 / -797.8 + 248.05 * -152.35 + 27.33 / 435.42 802.58,True
28.66 -481.26 -79.07 59.24 -988.9 -702.7 851.26 -110.73 877.88 193.79 268.71 967.84 112.31 / - + + + / / - * / - / 457.93 -585.29 * +,/ 112.31 - 967.84 + 268.71 + 193.79 + 877.88 / -110.73 / 851.26 - -702.7 * -988.9 / 59.24 * -585.29 457.93 / - -79.07 + -481.26 28.66,True
326.64 -532.68 374.38 693.03 -289.94 -3.67 899.68 / + / * * / / * -857.63 313.95 / 989.9 851.1 -939.26 -845.31 - * 26.12 -773.04 - - *,/ 899.68 + -3.67 / -289.94 * 693.03 * 374.38 / -532.68 / 313.95 -857.63 * - -773.04 26.12 * - -845.31 - -939.26 * 851.1 989.9 / 326.64,True
-286.13 71.38 324.59 * / - 635.5 / -54.47 447.46 + + 709.55 + 884.16 938.82 583.33 -35.24 -811.38 -55.63 -644.18 -995.73 / * / * + - /,* 324.59 / 71.38 + 447.46 / -995.73 * -644.18 / -55.63 * -811.38 + -35.24 - 583.33 / 938.82 884.16 + 709.55 + -54.47 / 635.5 - -286.13,True
-527.54 92.79 -994.49 -976.7 340.84 + + - + -904.35 -898.06 747.36 278.65 / * -903.12 267.4 299.64 538.95 -490.16 -909.34 + * + / - - * -,+ 340.84 + -976.7 + -909.34 * -490.16 + 538.95 / 299.64 - 267.4 -903.12 * / 278.65 - 747.36 * -898.06 -904.35 + - -994.49 - 92.79 -527.54,True
