Original,Perturbed,Is_Equivalent
-0.49 0.41 -0.16 0.98 -0.58 0.79 -0.37 0.65 -0.71 0.42 * * + * / / * / *,0.42 * -0.71 * 0.65 + -0.37 * 0.79 / -0.58 / 0.98 * -0.16 / 0.41 * -0.49,True
/ 0.21 0.5 -0.5 0.53 -0.47 -0.77 -0.81 0.8 0.49 * - / + + - / * /,0.49 * 0.8 - -0.81 / -0.77 + -0.47 + 0.53 - -0.5 / 0.5 * 0.21 / -0.53,False
0.27 0.29 0.02 -0.22 0.12 0.66 0.4 0.96 * 0.5 - + - - + - * + +,0.5 - -0.21 + 0.96 - 0.4 - 0.66 + 0.12 - -0.22 * 0.02 + 0.29 + 0.27,False
0.49 * -0.16 0.08 -0.33 -0.65 0.79 -0.29 0.65 0.1 - + - + - + + * -,0.1 - 0.65 + -0.29 - 0.79 + -0.65 - -0.33 + 0.08 + -0.16 * -0.53 - 0.49,False
0.85 -0.6 -0.94 0.46 0.87 0.42 -0.8 -0.75 / -0.61 + - / - / * + + /,-0.61 + 0.72 - -0.75 / -0.8 - 0.42 / 0.87 * 0.46 + -0.94 + -0.6 / 0.85,False
-0.73 -0.32 0.55 -0.99 -0.87 -0.26 0.2 -0.89 0.81 0.9 + + - + - + / - -,0.9 + 0.81 + -0.89 - 0.2 + -0.26 - -0.87 / -0.99 / 0.55 - -0.32 - -0.73,False
0.78 -0.01 -0.8 / 0.99 0.01 -0.59 0.65 0.94 0.65 * * + * * + * - *,0.65 * 0.94 * 0.65 + -0.59 * 0.01 * 0.99 + -0.59 * -0.8 - -0.01 * 0.78,False
-1.0 0.29 0.19 -0.14 -0.5 -0.37 -0.03 0.6 0.85 -0.97 / - * * * - * * *,-0.97 / 0.85 - 0.6 + -0.03 * -0.37 * -0.5 - -0.14 * 0.19 * 0.29 * -1.0,False
0.28 -0.91 -0.59 0.68 0.79 0.17 0.79 0.84 -0.3 -0.5 - / / - - + * * -,-0.5 - -0.3 / 0.84 / 0.79 - 0.17 - 0.79 + 0.68 * -0.59 * -0.91 - 0.28,True
0.91 -0.34 -0.24 -0.98 -0.04 0.71 0.6 0.08 -0.35 -0.69 / - + - / + + + -,-0.69 / -0.35 - 0.08 + 0.6 - 0.71 / -0.04 + -0.98 + -0.24 + -0.34 - 0.91,True
-0.57 -0.76 0.35 -1.0 0.7 0.4 0.68 -0.51 0.43 0.19 * + * / / * / + *,0.19 * 0.43 + -0.51 * 0.68 / 0.4 / 0.7 * -1.0 * 0.35 + -0.76 * -0.57,False
-0.02 -0.96 0.32 1.0 0.86 -0.42 -0.54 0.74 -0.1 0.01 / * * * / + / / -,0.01 / -0.1 * 0.74 * -0.54 * -0.42 / 0.86 + 1.0 / 0.32 / -0.96 - -0.02,True
0.43 -0.58 -0.61 -0.76 0.29 0.02 0.74 0.76 0.19 -0.23 / / / + / / - / -,-0.23 / 0.19 / 0.76 / 0.74 + 0.02 / 0.29 / -0.76 - -0.61 / -0.58 - 0.43,True
0.45 0.63 -0.99 -0.2 / -0.06 0.14 0.96 -0.02 0.14 - - * - / / - - +,0.14 - -0.02 - 0.96 * 0.14 - -0.06 / -0.5 / -0.2 - -0.99 - 0.63 + 0.45,False
* -0.13 -0.81 -0.13 0.44 0.52 0.35 -0.71 -0.46 0.28 + / - * - - / * -,0.28 + -0.46 / -0.71 - 0.35 * 0.52 - 0.44 - -0.13 / -0.81 * -0.13 - -0.17,False
0.04 -0.67 -0.71 0.83 0.61 -0.03 -0.9 -0.84 0.38 0.49 * * - - * - * / -,0.49 * 0.38 * -0.84 - -0.9 - -0.03 * 0.61 - 0.83 * -0.71 / -0.67 - 0.04,True
0.4 0.43 0.61 0.27 -0.01 0.38 -0.3 0.85 0.75 -0.06 / + * - / / + + +,-0.06 / 0.75 + 0.85 * -0.3 - 0.38 / -0.01 / 0.27 + 0.61 + 0.43 + 0.4,True
-0.81 0.66 -0.11 -0.45 -0.87 -0.59 -0.28 -0.97 0.02 -0.7 * - + * * + + + -,-0.7 * 0.02 - -0.97 + -0.28 * -0.59 * -0.87 + -0.45 + -0.11 + 0.66 - -0.81,True
-0.55 -0.84 0.29 -0.19 -0.65 0.79 0.55 -0.71 -0.84 -0.07 / / * - * / + + *,-0.07 / -0.84 / -0.71 * 0.55 - 0.79 * -0.65 / -0.19 + 0.29 + -0.84 * -0.55,True
-0.71 0.68 -0.51 0.34 -0.17 -0.59 * 0.9 -0.45 -0.4 - / / / + + / * -,-0.4 - -0.45 / 0.9 / 0.49 / -0.59 + -0.17 + 0.34 / -0.51 * 0.68 - -0.71,False
-0.15 -0.05 -0.66 0.43 0.59 0.81 0.87 -0.51 * 0.89 - - * * * / / * *,0.89 - -0.4 - -0.51 * 0.87 * 0.81 * 0.59 / 0.43 / -0.66 * -0.05 * -0.15,False
-0.32 -0.42 -0.52 0.55 0.1 -0.95 0.91 0.46 -0.25 0.85 * - / / + / / / *,0.85 * -0.25 - 0.46 / 0.91 / -0.95 + 0.1 / 0.55 / -0.52 / -0.42 * -0.32,True
0.39 -0.77 0.81 0.31 * 0.05 -0.18 -0.72 0.71 -0.67 / * / / + - + / *,-0.67 / 0.71 * -0.72 / -0.18 / 0.05 + -0.66 - 0.31 + 0.81 / -0.77 * 0.39,False
0.62 0.56 -0.4 -0.4 -0.36 -0.82 -0.25 -0.89 -0.58 -0.68 / - * - / / - / *,-0.68 / -0.58 / -0.89 * -0.25 - -0.82 / -0.36 / -0.4 - -0.4 / 0.56 * 0.62,False
0.71 0.87 -0.28 0.56 -0.06 0.61 -0.88 -0.28 0.27 0.77 * - + / + * + / /,0.77 * 0.27 * -0.28 + -0.88 / 0.61 + -0.06 * 0.56 + -0.28 / 0.87 / 0.71,False
-0.98 -0.31 0.83 -0.77 -0.81 0.12 -0.73 -0.23 -0.55 -0.24 / / - / - / * + +,-0.24 / -0.55 / -0.23 - -0.73 / 0.12 - -0.81 / -0.77 * 0.83 + -0.31 + -0.98,True
-0.31 0.81 0.03 -0.67 -0.33 0.6 -0.49 0.91 0.62 -0.11 - / / - * + * * +,-0.11 - 0.62 / 0.91 / -0.49 - 0.6 * -0.33 + -0.67 * 0.03 * 0.81 - -0.31,False
-0.37 0.97 -0.77 -0.04 -0.68 -0.35 0.77 -0.71 0.64 -0.48 / + - * / + / - /,-0.48 / 0.64 + -0.71 - 0.77 * -0.35 / -0.68 + -0.04 / -0.77 - 0.97 / -0.37,True
-0.91 -0.45 -0.44 0.68 0.06 -0.88 0.97 0.03 -0.43 0.36 / - + - + - * - +,0.36 / -0.43 - 0.03 + 0.97 - -0.88 + 0.06 - 0.68 * -0.44 - -0.45 + -0.91,True
0.07 0.77 0.09 0.94 -0.44 0.11 -0.86 -0.06 -0.15 -0.12 + + / / - - + + +,-0.12 + -0.15 + -0.06 / -0.86 / 0.11 - -0.44 - 0.94 + 0.09 + 0.77 + 0.07,True
0.12 * -0.13 0.88 0.5 -0.13 -0.67 0.92 0.96 -0.27 - - + * + / - - *,-0.27 - 0.96 - 0.92 + -0.67 * -0.13 + 0.5 / 0.88 - -0.13 - 0.76 * 0.12,False
