Original,Perturbed,Is_Equivalent
/-19-/10^-27117,/-19-/10^-27117,True
---11//-6823-68,---11//-6823-68,True
++/-45^62224-54,++/-45^62224-54,True
-*-61^782^67-8,-*-61^782^67-8,False
-/-49^-5461/-43-67,-/-49^-5461/-43-67,False
++--986037/611,++--986037/611,True
++^-87213^-272,++^-87213^-272,False
**/*6041-906270,**/*6041-906270,True
^^*90-12^-751-84,^^*90-12^-751-84,True
/**10-5436*-261,/**10-5436*-261,False
*8**82^-63173,*8**82^-63173,False
+^-102/-82^1846,+^-102/-82^1846,False
//-2144-^50273,//-2144-^50273,True
-/51*/-93-7-660,-/51*/-93-7-660,False
-/+47781*-8884,-/+47781*-8884,False
/**/38-6876-725,/**/38-6876-725,True
+^-5416**-2150-58,+^-5416**-2150-58,False
/-76+-/-68-310-19,/-76+-/-68-310-19,False
--/-16^-1029627,--/-16^-1029627,True
+82---50-97/-6-76,+82---50-97/-6-76,False
+-*-3660/-39-9119,+-*-3660/-39-9119,True
+-41+-/-93-5364-66,+-41+-/-93-5364-66,True
++20^8-61/-42-77,++20^8-61/-42-77,True
^**/-84-90-91-7475,^**/-84-90-91-7475,False
-89/**-56-64439,-89/**-56-64439,False
*-38/*390^741,*-38/*390^741,True
/+-*96-2537286,/+-*96-2537286,True
-^871+33*3831,-^871+33*3831,False
---/932958-66-51,---/932958-66-51,False
+//13-6499*3837,+//13-6499*3837,False
--^-661/2-48-98,--^-661/2-48-98,True
*/-5469++-27518,*/-5469++-27518,True
-^-491*29^2061,-^-491*29^2061,True
++*1175-18+-8639,++*1175-18+-8639,True
+/38+/-11-59-66-34,+/38+/-11-59-66-34,False
+-^-41218/2691,+-^-41218/2691,False
//83+^46-79-564,//83+^46-79-564,True
--*/1077-31-1-92,--*/1077-31-1-92,True
--+-46*21-78-8591,--+-46*21-78-8591,False
+/-16^-331^61,+/-16^-331^61,True
++8*-62*-67194,++8*-62*-67194,False
-*-73-16**858121,-*-73-16**858121,True
++--29^-46197-44,++--29^-46197-44,True
-+-83**-5862-33-25,-+-83**-5862-33-25,False
+-46--19*-86^192,+-46--19*-86^192,True
----19^-512-87-27,----19^-512-87-27,True
//-6477--97*-9912,//-6477--97*-9912,False
--45/-4^-771-35,--45/-4^-771-35,False
-/37-24^-81/-2630,-/37-24^-81/-2630,False
++^-841^-441-9,++^-841^-441-9,True
+/-*44-5499-68-13,+/-*44-5499-68-13,True
+-13-/-100/48-10-55,+-13-/-100/48-10-55,True
-/-94^2051/90-80,-/-94^2051/90-80,False
++5711+^-1248-14,++5711+^-1248-14,False
+/63-1^--842428,+/63-1^--842428,False
-^6298*/-55-53-77,-^6298*/-55-53-77,False
-+47-95/28^-9676,-+47-95/28^-9676,False
--+^91-97752,--+^91-97752,True
+-^-3767-51/-6-21,+-^-3767-51/-6-21,False
-/-84-47--34*2-29,-/-84-47--34*2-29,True
-+-357^-97220,-+-357^-97220,True
--^-74-85^-5711-51,--^-74-85^-5711-51,False
^^/25-27-20^-882,^^/25-27-20^-882,False
-/66^-7547*-45-73,-/66^-7547*-45-73,True
+*/*29-1772-550,+*/*29-1772-550,False
*68++^521-3143,*68++^521-3143,True
/^491*-47^67-38,/^491*-47^67-38,False
+-74//*-36243-55,+-74//*-36243-55,True
+-^161*-197940,+-^161*-197940,True
--/536635*7620,--/536635*7620,False
-*45^-672^-201,-*45^-672^-201,True
+-86-/20-60*53-23,+-86-/20-60*53-23,True
+*-63-5**-441-99,+*-63-5**-441-99,False
-*76^-581^-671,-*76^-581^-671,True
*--6649-^-4251,*--6649-^-4251,True
+-/93-49^-85288,+-/93-49^-85288,False
-*2/-48-98^-79-91,-*2/-48-98^-79-91,False
--/3-4336*-44-81,--/3-4336*-44-81,True
-/-24-19-+-6384-63,-/-24-19-+-6384-63,False
---48/-59^811-70,---48/-59^811-70,False
^-70*/7656^-642,^-70*/7656^-642,False
+-+22-77^-932-31,+-+22-77^-932-31,False
++65-22/-16^-922,++65-22/-16^-922,False
+^-51--22+-14-68,+^-51--22+-14-68,False
/-86/*/-82-72-70-48,/-86/*/-82-72-70-48,True
--57^60^-512-85,--57^60^-512-85,False
*65-**69-84-6250,*65-**69-84-6250,False
-*-85^761^-942,-*-85^761^-942,False
-78*/3690^521,-78*/3690^521,True
--25/-92-1*1727,--25/-92-1*1727,True
+//-4743-84/524,+//-4743-84/524,True
/*23-78/*-1228-2,/*23-78/*-1228-2,False
-++-19*-3-70-6953,-++-19*-3-70-6953,True
+-94/--75-19-15-43,+-94/--75-19-15-43,False
*-^-851-74^-762,*-^-851-74^-762,False
-++59289*2751,-++59289*2751,False
-+21/-45^-842-76,-+21/-45^-842-76,False
