Original,Perturbed,Is_Equivalent
75*-31/43*50+20-50-75+(-37/-71*84),75-39*43/-68*20+50-75--37-71/84*+,False
-79/67/82--74+-41/77-39*37*0*-91,-7967/82/-74--4177/+-1437*0*-91*-,True
78/1*59--52+90--13*2+98*-14*(87),781/38*-5290/--132*-98-14*87*+,False
75*5+0--83/14/-58/91--51/3*78,-655*0+-8314/-58/91/--513/12*-,True
(-67/-39*(-56*-94-17/(-95*-57/-72/(63/-38)))),-67-39/-56-94*17-95-38*-72-90-38///-*,False
(42/38/75*1/-82/(29*1/82-(35--80))),1338/75/1*-53/291*-10/35-80--/,False
-96+(20/-35--19/64-9--33--13+-40-(-80)),-9620-35/-19-9/-9--33--35--40+-80-+,True
-65--39/-83+9+-78/-67*90/-60-16/28,-65-39-83/-9+-78-67/90*-60/+1628+-,True
0+-74/-67+22*18/-58+(6*95)*4*-69,0-74-67/+2218*-58/+695*4*-69*+,True
-93+-34*68/-89-97/-73+(35/33/99/-14),-93-3468*-89/+-100-73/-3533/99/-14/+,False
-66-14-58+-97+91/-96+-2+71+32+-67,-6614-58--97+91-96/+-2+71+32+-67+,True
-53/23*-9--62+89+50/-48/-51/-59+6,-5323/-9*-17-89+50-48/-51/-59/+6*,False
-49/44-65--85+43/-23+(92/-33*81+(-34)),-4944/65--85*43-23/+1-33/81+-34++,False
-79-83/-90/-23/-46*48*-53*11/-10+-25,4183--90-23/-46/48*-53*11*-10/*-25+,False
(-28*46-25*-12+63/-11*8--91/(75+28)),-2846*25-12*-63-11/8*-91/7573-/+,False
52-87/(96/87+-7-(32--23-(-23+60--7))),528796-58/-7+32-23--2360+-7---/-,False
26+(73/58*-38-26+94+2+-23--28)*-98,267358/-38*26/94+2+-23+-92--98*+,False
-50+-8*-81/-90--62+-63/-12+-42*97/80,-50-8-81*-90/+-62--63-12*+-4297*80/+,True
-25-9+7/19/71*(-69*8--94-(6-11)),-259-719/+71-698--94-6-18--*+,False
28*-34--54/(57+79*-25/(31*(56+(-59*27)))),28-34+-545779-25*3156-5927*+*/+/-,True
-33*-44+-36/-92*23/-54+(-65*-100/-28+-68),-33-44*-36-92/23*-54/+-65-100*-28/-68++,True
52--17+-50+25/84/37*-33+-18/(-82+(52)),52-17--50+2584/37/-33*+-18-8252//+,False
83*0*92-89/-43--73*61-(68+-77)*6,830*92*89-43/--7361*-68-77+6*-,False
86+(0-(45-12*-35/62)/(46-45/-75)-60),8604512-35*61/-31-4-75/-/-60-+,False
