Original,Perturbed,Is_Equivalent
-58+67+10--51-35+-7--44/84/17+-54,-58+67+10--51-35+-7--44/84/17+-54,False
82/-35-59+62*81--59/-40/3/(-69-(33)),82/-35-59+62*81--59/-40/3/(-69-(33)),False
-23*-16/27/51*11/-78--92--41+-98--28,-23*-16/27/51*11/-78--92--41+-98--28,True
91/-65+10-73*(35--34-63/-34-66+(17)),91/-65+10-73*(35--34-63/-34-66+(17)),True
-24*(24/-22+(-46*-97/32+67/-43/23/(-2))),-24*(24/-22+(-46*-97/32+67/-43/23/(-2))),True
-50*23+-74/8-91*-77+-12*-82*(-61*(24)),-50*23+-74/8-91*-77+-12*-82*(-61*(24)),False
(-68-(-28-77+22+85)-23)/7*(68+-40--15),(-68-(-28-77+22+85)-23)/7*(68+-40--15),True
37*23/-42+99/-41-48*80/-45+-64+24,37*23/-42+99/-41-48*80/-45+-64+24,False
99+-52+(-89+-54/68/-98)*(97/-40+-18+43),99+-52+(-89+-54/68/-98)*(97/-40+-18+43),False
-95/-56*-77/79--91--40/-75+15--52-44,-95/-56*-77/79--91--40/-75+15--52-44,False
-54-74*(63/-45)/67-35*80+-46/69*-22,-54-74*(63/-45)/67-35*80+-46/69*-22,False
-3/16--35/-57/65*49/1*28*(3/(9)),-3/16--35/-57/65*49/1*28*(3/(9)),False
18/(-14/-88/42--57-3+-12*(44--80--35)),18/(-14/-88/42--57-3+-12*(44--80--35)),False
2/19--89+(89+(-22*-99/(-19*-83/17)*-72)),2/19--89+(89+(-22*-99/(-19*-83/17)*-72)),False
-83+50+98*-26--79/(99/(4--61/-83+36)),-83+50+98*-26--79/(99/(4--61/-83+36)),True
22--82+4*(-40*46-(94/-81)+(92--57+21)),22--82+4*(-40*46-(94/-81)+(92--57+21)),True
(-64/(-50+-57)-43/91+-5+37+9+87/(21)),(-64/(-50+-57)-43/91+-5+37+9+87/(21)),True
-27*(-23*94/(-50/38-(-9+54-(-86+76-(-17))))),-27*(-23*94/(-50/38-(-9+54-(-86+76-(-17))))),True
-74/-5*-82/-25/58-27/-18+-21/10+-3,-74/-5*-82/-25/58-27/-18+-21/10+-3,True
(-59+12+-67+73--96)-(-14*-84/65*-25-0),(-59+12+-67+73--96)-(-14*-84/65*-25-0),False
-18+55/55/(59--82+12/-53)+-12*83*(97),-18+55/55/(59--82+12/-53)+-12*83*(97),False
-91/(-73/64+(-61*-84*5*11*15+(-52+-89))),-91/(-73/64+(-61*-84*5*11*15+(-52+-89))),True
(10*-26+22-51-82*-34*-51*-80+-42+(-52)),(10*-26+22-51-82*-34*-51*-80+-42+(-52)),True
97+-56*-70-(84+22-53*-44--38*-8+61),97+-56*-70-(84+22-53*-44--38*-8+61),True
86*75/-76*-29--49+(93+3-18*(9+-25)),86*75/-76*-29--49+(93+3-18*(9+-25)),True
-80--42+-99*97--5*64/-6/-32/(88+17),-80--42+-99*97--5*64/-6/-32/(88+17),True
-25+17-4+38/(-43-98--14)/(-34+5-38),-25+17-4+38/(-43-98--14)/(-34+5-38),True
