Original,Perturbed,Is_Equivalent
8183+7143/66*+3250/20*65*61/-13+2536*+887*-,81+92+71/43*66-32/3*20*65/61+13+25*36-8*87,False
2643+115*31*+35+77+6478/-5256*1*/2335*-28+,26+43+1*15*56+35+77-64/78+52*56*1-23*35+28,False
3251/451/-24-5318/63*-31-2679*+4053/6/+14-,32/51-10/1-31-53/18*63-31+26*79+40/53/6-14,False
7074*43-3433*-132*70/52/+1234/-2172*+41+2-,70-74-43-34*33+1*32/70/62-12/34+21*72+41-2,False
2073/77/5+46+97-4863*45*44/-7555*-9317*35*+,20/73/77+5+46-73-48*63*45/44-75*55+93*17*35,False
3732+4663/+9+2170*2*4/-8041*-52+7041/-30-,37-32+46/63+9-21*92*2/4-80*41+52-70/41-30,False
2910*43/+4653/-371*-76+8563*19/+88-71-41+,2+9*10/43-46/53-51*71+76+85*63/19-88-71+41,False
9513/50-9413/12/19/-2638*-55+50+6870/-375/+,95/13-50-94/13/12/19-26*38+55+50-68/70+37/5,True
558936/87/-6523*52/39/+3466/86*+2158/27/+30-,55-89/36/87+65*23/52/39+34/66*86+21/58/27-30,True
4878*39*99/8694*83/74*72*-1277*-22-1038*25*+,48*78*39/99-86*94/83*74*72-12*77-22+10*38*25,True
244491/+884*56/24-+7421/49/*2144*+86+47-83+,24+44/91+8*84/56/24-74/21/49+21*44+86-47+83,False
142091/+48+38-1746*23*-20+382/+2237*7*57*+,37+20/91+48-38-17*46*23+20+38/2+22*37*7*57,False
5294*7*2817*+11-7558/17*+2437*55/+367*17*-,52*39*7+28*17-11+75/58*17+24*37/55-3*67*17,True
881088/38/-15-902*26/+80+24-42-82-32-1314/+,88-10/88/38-15+5*2/26+80-24-42-82-32+13/14,True
312*64*70*21*15+1414*+23+1117*-39+24+52+15-,3*12*64*70*21+15+14*14+23-11*17+39+24+52-15,False
7315*66/83/55+8131/+9782/-2563*74/-9+35-79+,73*15/66/83+55+81/31-97/82-25*63/74+9-35+79,True
616660*17*18/-15+67+4589/75/95++1089*+91-64-,61-66*60*17/18+15+67+45/89/75*95+10*2-91-64,False
5190/21+58-7179*25/-304*65*-25+6788*49*87/+,51/90+21-58-71*79/25-30*4*65+25+67*88*49/87,False
