Original,Perturbed,Is_Equivalent
-47/-84+-47/23-77*25+57*16-0--16*-50*(49+51)/21+(7),-47/-84+-47/23-77*25+57*16-0--16*-50*(49+51)/21+(7),False
-66--12+-17/-17/68--88+-4*-23*77/52--99*91*-21/-15+82,-66--12+-17/-17/68--88+-4*-23*77/52--99*91*-21/-15+82,True
(-49/-76/-92-42+(-7*-18-(-98+-86*-50+91+-22/-17/(-87+90*37)))),(-49/-76/-92-42+(-7*-18-(-98+-86*-50+91+-22/-17/(-87+90*37)))),True
-14*-70--21-20*-25+-79+-13/46/-76/-47*11*69--93*32+-70,-14*-70--21-20*-25+-79+-13/46/-76/-47*11*69--93*32+-70,False
-93-94+-64--8*79/39*-20+-8*18*39+(44*-8+89*(40/-99)),-93-94+-64--8*79/39*-20+-8*18*39+(44*-8+89*(40/-99)),False
-92/-100/42--59/-28*-83/-100/90-41/-27--65*(87--59*59)-99,-92/-100/42--59/-28*-83/-100/90-41/-27--65*(87--59*59)-99,True
-62+-54-50*-84-96+-36*37-(-52*81/15+-91*-52)+-98*-67*-53,-62+-54-50*-84-96+-36*37-(-52*81/15+-91*-52)+-98*-67*-53,False
-22/81*-60--13+-41/-86/37-61/14+-92+4-51/-100/87*75,-22/81*-60--13+-41/-86/37-61/14+-92+4-51/-100/87*75,True
2-(-72/-15-(5--69)*-59)*37+23*15/35-50*6*-69--83+(43),2-(-72/-15-(5--69)*-59)*37+23*15/35-50*6*-69--83+(43),True
-87+89+85/6--18*-52/-77-2--23*99*32--87+(-14+-3--85),-87+89+85/6--18*-52/-77-2--23*99*32--87+(-14+-3--85),False
31+60/-70--97--57/83-(-13*56*35/30-24+(77--42)/-96/-98),31+60/-70--97--57/83-(-13*56*35/30-24+(77--42)/-96/-98),False
44-17/-22/(57+-53-3+(5+-57-(89/-22+-32/60*-47-78-41))),44-17/-22/(57+-53-3+(5+-57-(89/-22+-32/60*-47-78-41))),False
84*17/36*64/-96/-2/27*37+-57*51+81/-20-70-5*1,84*17/36*64/-96/-2/27*37+-57*51+81/-20-70-5*1,False
-35--2*-91*-80/-36/60--24--80*(-68--23/1--5-22*-61/47),-35--2*-91*-80/-36/60--24--80*(-68--23/1--5-22*-61/47),True
43/93-(-11-35)/54+-81-(57-89)*-42+89+-58--97+-76/86*(-38),43/93-(-11-35)/54+-81-(57-89)*-42+89+-58--97+-76/86*(-38),True
31/54+-40/70+75+96/-42-85-47*62-(34/(-41*-58)+85/99),31/54+-40/70+75+96/-42-85-47*62-(34/(-41*-58)+85/99),True
92*20+69--37+20*63-33/34/(39*-10+-24)*(9+-1)--99+(2),92*20+69--37+20*63-33/34/(39*-10+-24)*(9+-1)--99+(2),True
83-23*44+84-73/-66/21*-33*(47/-80/-53/67*26+-48*99),83-23*44+84-73/-66/21*-33*(47/-80/-53/67*26+-48*99),False
(81-40/80+(-13-81-(-47--65)--90)-21/(49+(36-(-91/92)+(-59--41)))),(81-40/80+(-13-81-(-47--65)--90)-21/(49+(36-(-91/92)+(-59--41)))),True
44--32+-39*(29*15+-99/-46)-93/63/-90*-34/(14+-67+(95+-87)),44--32+-39*(29*15+-99/-46)-93/63/-90*-34/(14+-67+(95+-87)),True
(55+41*67/(17*45/66--65*99+-34-69--75/9*-28*85*99)),(55+41*67/(17*45/66--65*99+-34-69--75/9*-28*85*99)),False
-46*(-3/58--5)-(82+-3+(75-90-94*77*(27-6/-95/-70*-33))),-46*(-3/58--5)-(82+-3+(75-90-94*77*(27-6/-95/-70*-33))),True
-74+41*40-47-(74*87-77+-80*47-27+25)-13+(86*-52)--40,-74+41*40-47-(74*87-77+-80*47-27+25)-13+(86*-52)--40,True
(-63--32+-57/62/-21+18)+-91+-43/6-30+80*(59+-20*32-(-100)),(-63--32+-57/62/-21+18)+-91+-43/6-30+80*(59+-20*32-(-100)),True
-75*-99--53-31--19-31/-59--21*-31-(86-79+(43+94+-75-10)),-75*-99--53-31--19-31/-59--21*-31-(86-79+(43+94+-75-10)),False
-81*41*-3*70+99/46*13*99+(-21/-33+20/69+-1+37*-8),-81*41*-3*70+99/46*13*99+(-21/-33+20/69+-1+37*-8),True
-23-45*-9*-58*58-95+80-(-12*-88/-32+84*-35)/-14--52+-97,-23-45*-9*-58*58-95+80-(-12*-88/-32+84*-35)/-14--52+-97,False
27*(-12*-19/49-89-54-(-76+(-33+-79)-65+-10+-63)-16--30-47),27*(-12*-19/49-89-54-(-76+(-33+-79)-65+-10+-63)-16--30-47),True
3-63*(-44/(-79-(-75+(-7+10)+-100/(89+78-38+37*-87)*56*(35)))),3-63*(-44/(-79-(-75+(-7+10)+-100/(89+78-38+37*-87)*56*(35)))),False
(-70/-15*-57--63)*37--61+(-66+-11*-57+-24*-17*(12*80+-96--33)),(-70/-15*-57--63)*37--61+(-66+-11*-57+-24*-17*(12*80+-96--33)),False
-7*3--21+-69+-59*-81/26/-48+5--5--40/74+37--11*-36,-7*3--21+-69+-59*-81/26/-48+5--5--40/74+37--11*-36,False
(-70+-57-64+-72+-99-18--46/(1/7)*83/-38/57-33--3)-77,(-70+-57-64+-72+-99-18--46/(1/7)*83/-38/57-33--3)-77,False
-77*-33+-32--1-65*-31+25--35/-28/-84+-11*21/98*36+(-38),-77*-33+-32--1-65*-31+25--35/-28/-84+-11*21/98*36+(-38),False
40*86*-93+-62--92--22/25-74*-31/-76*7--45*77*-18--1,40*86*-93+-62--92--22/25-74*-31/-76*7--45*77*-18--1,True
(-70+37/-64/5-95+(79/49--47/-33*-1)/(-51/94-(-22/(7*1)))),(-70+37/-64/5-95+(79/49--47/-33*-1)/(-51/94-(-22/(7*1)))),True
(56+-59*39*-9)*-79*(96/(-88+-96+(53--20*-87-6+21*-7+-93))),(56+-59*39*-9)*-79*(96/(-88+-96+(53--20*-87-6+21*-7+-93))),True
