Original,Perturbed,Is_Equivalent
-+/8359/57-++-++35/979173^382^202/32166243,-+/8359/57-++-++35/979173^382^202/32166243,True
+*++^32*3931^482//861198*///667940-218910,+*++^32*3931^482//861198*///667940-218910,True
+-++-72/1054//+/6260596435^691//*6351333118,+-++-72/1054//+/6260596435^691//*6351333118,True
--++++^99219*4584^351^8284-+60**35964756,--++++^99219*4584^351^8284-+60**35964756,False
--+-+--+-*92247^1724579^941^252*5419601,--+-+--+-*92247^1724579^941^252*5419601,False
++--++-12/54^65263//242392^3013539+10-165,++--++-12/54^65263//242392^3013539+10-165,False
+++-++55^412/*63^711^15247^431**349899,+++-++55^412/*63^711^15247^431**349899,False
-+++-+3/*13139668**5993^6825169/15+*114085,-+++-+3/*13139668**5993^6825169/15+*114085,False
++/38^532*35^462+--99/566061*/45-*64664320,++/38^532*35^462+--99/566061*/45-*64664320,True
--+-15279^312//2273*^61*8121+^341-^1247,--+-15279^312//2273*^61*8121+^341-^1247,False
+----19*9^372*42^701//*1076+82*6035483420,+----19*9^372*42^701//*1076+82*6035483420,False
++-+^892^57259^221/8////*753547094^248,++-+^892^57259^221/8////*753547094^248,True
-+/24^601*-+--*5997^/60521*62341/40544320,-+/24^601*-+--*5997^/60521*62341/40544320,False
-^871/53--+--+48526^9536569+*29^512/7643,-^871/53--+--+48526^9536569+*29^512/7643,False
+-++-^771/3^941446486/+-4/7064*60^79252,+-++-^771/3^941446486/+-4/7064*60^79252,True
-*/436933++^*^64260^89273--+-21^792679742,-*/436933++^*^64260^89273--+-21^792679742,True
--^402/+98//*-^+3397**1030626335723*692542,--^402/+98//*-^+3397**1030626335723*692542,True
-+-+40^691^16183/4-/+79^35241/93/*74861,-+-+40^691^16183/4-/+79^35241/93/*74861,True
+++--/*902487^651/802/7065^951///5967449,+++--/*902487^651/802/7065^951///5967449,True
+-^+--67*/8945/1826746775/44/9-56/52+6988,+-^+--67*/8945/1826746775/44/9-56/52+6988,False
-+++-+-8839*27^9327888/5151/6263+-7622/1967,-+++-+-8839*27^9327888/5151/6263+-7622/1967,False
--+/+-++/50238^362^821*7024*695^9423856,--+/+-++/50238^362^821*7024*695^9423856,False
-++4463*+7871^462--+--15^80659*60^241789,-++4463*+7871^462--+--15^80659*60^241789,False
+++--+-/5340^712^7525381^96292**8+851958,+++--+-/5340^712^7525381^96292**8+851958,True
++^-+++^3363//3744^992^9292801^491*2793,++^-+++^3363//3744^992^9292801^491*2793,False
+--+^241*83^4166/1191+-+*2281^902^44125,+--+^241*83^4166/1191+-+*2281^902^44125,False
++925*77+-+62/69^92234+--+8279*62-52728664,++925*77+-+62/69^92234+--+8279*62-52728664,False
+----^95256/*35234488*63^-35602**7459^592,+----^95256/*35234488*63^-35602**7459^592,True
---++-31698930/**1996/951083/5515/70-^64233,---++-31698930/**1996/951083/5515/70-^64233,False
---49/4^942/**/3514887598+--924166*/97876,---49/4^942/**/3514887598+--924166*/97876,True
++-+--+--^521^4190^3819455145^851^84230,++-+--+--^521^4190^3819455145^851^84230,False
+---+-+-+-94^692132774^131361786*/24984812,+---+-+-+-94^692132774^131361786*/24984812,True
++-*5863*651/92/++584/24^9912+^171^112,++-*5863*651/92/++584/24^9912+^171^112,True
---92*4126*6537/48+95+-+*30^291*199544/3257,---92*4126*6537/48+95+-+*30^291*199544/3257,True
-+++17*/1244^111752^421/55+-26^42*/493321,-+++17*/1244^111752^421/55+-26^42*/493321,False
+-9*30^552//413++26//*77-301293^591/2158,+-9*30^552//413++26//*77-301293^591/2158,False
--+++--*326833207779/9394+*33483-^781*192,--+++--*326833207779/9394+*33483-^781*192,False
+++--++-+6299816413851170*84^452*/-2527849,+++--++-+6299816413851170*84^452*/-2527849,True
-++-+13^672/90/452/*44591**985377//29518,-++-+13^672/90/452/*44591**985377//29518,False
//*//55812-+-+-+-41912258*4187*922193518,//*//55812-+-+-+-41912258*4187*922193518,True
+--+---*81^941516835/*682^771*2444*667522,+--+---*81^941516835/*682^771*2444*667522,True
--+-+++--265928^622/762412*/725619^37231,--+-+++--265928^622/762412*/725619^37231,False
--++39-99/+-+73^572652993+^3828017//179671,--++39-99/+-+73^572652993+^3828017//179671,False
++-++++-+137^718556*66^241242//81591381,++-++++-+137^718556*66^241242//81591381,False
-+--++++-6472078///54351061/954354^8015361,-+--++++-6472078///54351061/954354^8015361,False
-27*11++---+/587515/58744467/^*81/152447713,-27*11++---+/587515/58744467/^*81/152447713,True
---+--^9923517/26-+50/43182750*9919/*331967,---+--^9923517/26-+50/43182750*9919/*331967,True
+^+-99//7780^601/64162/86-+-13^672^71168,+^+-99//7780^601/64162/86-+-13^672^71168,True
+++-+-30*-*496536+851/84^3517756**36261639,+++-+-30*-*496536+851/84^3517756**36261639,True
+-+399485**/2391*48++-88/5^95229/30^181,+-+399485**/2391*48++-88/5^95229/30^181,False
-+---*4822//365817^40129*6-/9886/*841598,-+---*4822//365817^40129*6-/9886/*841598,False
+-+---64**1249^6722/3981^121^682**83948,+-+---64**1249^6722/3981^121^682**83948,False
---+*/7587^201/3458^72/3+++4/8371476383,---+*/7587^201/3458^72/3+++4/8371476383,False
-^971*-+723222+98*/863+90-+50/9987/33-1958,-^971*-+723222+98*/863+90-+50/9987/33-1958,True
-+-+^171^-*82889044**963896/*21+97+288,-+-+^171^-*82889044**963896/*21+97+288,False
-+-+-^7921191^282^/*8381421--^14262^6980,-+-+-^7921191^282^/*8381421--^14262^6980,False
--+--*/89497057^95293/301-+^58182**314071,--+--*/89497057^95293/301-+^58182**314071,True
-43*66+58-+--^65185/87+18/+^712987746*6384,-43*66+58-+--^65185/87+18/+^712987746*6384,True
/25+^*67^41267^*--+8287*/485862/97^39221,/25+^*67^41267^*--+8287*/485862/97^39221,False
+-+-++/2636644^-**1132^581*17292*18175635,+-+-++/2636644^-**1132^581*17292*18175635,True
+^871-73/*----^761/857^63176/224375-5061,+^871-73/*----^761/857^63176/224375-5061,False
+-++-*/603964*86+9957/113297+**398221^9612,+-++-*/603964*86+9957/113297+**398221^9612,False
-+7995-**/357318/-++^90122/84013^4613/896,-+7995-**/357318/-++^90122/84013^4613/896,False
/++53--97*69^271*/396523*/947741*/*5621752,/++53--97*69^271*/396523*/947741*/*5621752,True
-+-+-74561427*53-*34^++266332113+^232/755,-+-+-74561427*53-*34^++266332113+^232/755,True
+-*206292++^5916^-17^141*24+-48^5876*865,+-*206292++^5916^-17^141*24+-48^5876*865,True
^*6473+-+-^1929798*-+-+89^4121506826*7712,^*6473+-+-^1929798*-+-+89^4121506826*7712,True
-*+-+/236186*5743^77136-11*-438*96+68*5528,-*+-+/236186*5743^77136-11*-438*96+68*5528,False
---+--+^8425172*32^442/272/8241*8777+5613,---+--+^8425172*32^442/272/8241*8777+5613,True
++^471*7287-60-+-+**5881^78157*6044^75257,++^471*7287-60-+-+**5881^78157*6044^75257,True
+--+-+/8888*31^161*3440^65223^891**61178,+--+-+/8888*31^161*3440^65223^891**61178,True
+-*11^902^931/88-87//8665+-^231-+30397320,+-*11^902^931/88-87//8665+-^231-+30397320,True
---+--7078/74^21*67^912562**2573^631^502,---+--7078/74^21*67^912562**2573^631^502,False
+----^2215^901^751^721+40/14+64+/32750,+----^2215^901^751^721+40/14+64+/32750,True
-78--78*6468+++831615--2522++60**6536^98291,-78--78*6468+++831615--2522++60**6536^98291,True
-5+-+-++1040/24^9512352/5375--/35^5728151,-5+-+-++1040/24^9512352/5375--/35^5728151,True
--+++^2424231^1398^501+70/86--59^532*275,--+++^2424231^1398^501+70/86--59^532*275,False
---+*/*75++1669111016198117+14-+*49^3229169,---+*/*75++1669111016198117+14-+*49^3229169,True
+/*/565698^921---+^61*80^872**36158278,+/*/565698^921---+^61*80^872**36158278,False
^24+--**/74481475/4074**+-63*4^83139102,^24+--**/74481475/4074**+-63*4^83139102,False
--^391/30^842-95**/-801768+42*5634+^69214,--^391/30^842-95**/-801768+42*5634+^69214,True
---+++-^842^781*299862/82826256/42+^49285,---+++-^842^781*299862/82826256/42+^49285,False
+++-*/+994238^451105352-90/*828+-40^7286,+++-*/+994238^451105352-90/*828+-40^7286,True
+-++--^132^251*40^962^902/5459^282+6924,+-++--^132^251*40^962^902/5459^282+6924,True
+++-+++++9884731*16^3324*/7863312563^851,+++-+++++9884731*16^3324*/7863312563^851,False
+^62++-831016-46++3575**95+^8017^/74581,+^62++-831016-46++3575**95+^8017^/74581,False
+++-+--39292^822-++976^50162^80216/7577,+++-+--39292^822-++976^50162^80216/7577,False
----*43^111/-/84^262336^2815^431*9^282,----*43^111/-/84^262336^2815^431*9^282,False
---^81227^311/***9636271--+85/6054^368944,---^81227^311/***9636271--+85/6054^368944,True
------/4711/*12494*2556^125956-/61^78259,------/4711/*12494*2556^125956-/61^78259,True
--86^552++-/*9876*3130*4821^671*/4047*6270,--86^552++-/*9876*3130*4821^671*/4047*6270,True
+++++---+8582^362/255939747944*1045*/117872,+++++---+8582^362/255939747944*1045*/117872,False
-+++/511/2940*181//86/909728---299527^241,-+++/511/2940*181//86/909728---299527^241,False
-/23^371^+8043+/8455+92/69+-*984^/2326195,-/23^371^+8043+/8455+92/69+-*984^/2326195,False
-**/208281^-+-6//464^32^121*394190^381,-**/208281^-+-6//464^32^121*394190^381,False
+-+/*/742327^851*-8919^692^822-89**89142,+-+/*/742327^851*-8919^692^822-89**89142,False
^66--++--+//502197315597/10^421^562^33171,^66--++--+//502197315597/10^421^562^33171,True
-+----^991/7750*/3157^112876238**/61263676,-+----^991/7750*/3157^112876238**/61263676,True
++-14/3288^561**-*934891+++7199/389540^512,++-14/3288^561**-*934891+++7199/389540^512,True
+56+-**194721*1668/+-^872/111226^**3721721,+56+-**194721*1668/+-^872/111226^**3721721,False
