Original,Perturbed,Is_Equivalent
-2.28-4.582^+5.132^*0.28-2.98-4.81*1.25+5.86+8.872.99/+9.757.53-7.92,7.929.755.134.582.28--+^2+^2/2.998.875.861.254.812.980.28/--*++-7.53,False
-7.72*1.64/3.24*5.81^-6.51/4.89*4.02+//1.242^+6.47/5.042^1.6,1.65.046.471.241.874.024.896.515.83.241.647.72-*/*-^1/*+/+^2/^2,False
+1.58*8.0/9.41*3.57*9.93.54^-7.968.6*+1.35+6.29-5.83/2.63-0.830.68+5.66,5.660.832.635.836.291.353.579.418.01.58+*/*+*8.67.969.9*-^1+-/-+0.68,False
-8.35+0.941^+9.632^-5.76+3.48-3.761^+2.96+9.29/8.370.89+9.49-2.19,2.190.948.35-+-9.499.63+^1+0.898.379.292.963.763.485.76-^2+-+^1+/,True
/3.04+0.212^-7.691^+6.68-1.16/1.632^+1.97*5.421^+0.777.93/4.25,4.251.971.631.166.687.690.213.04/+-^2+^1-/+^2/7.930.775.42*+^1,True
+8.991^-1.25*9.62/0.69+2.82+6.21/8.97*1.98/6.6*0.222^+9.085.15/0.91,0.916.212.820.699.621.258.99+-^1*/++/5.159.080.226.61.988.97/*/*+^2,True
*2.32*9.54-8.48-6.7-4.812^-5.72/6.9+1.1*5.292^-9.152.26/6.27+1.76,1.766.95.724.816.78.489.542.32**----^2/+6.27/2.269.155.291.1+*-^2,True
+2.48-9.72*0.21-7.111^+9.4+9.07/6.59/4.72/4.162^/6.182.58/8.64+9.73,9.737.110.219.722.48+-*-+8.644.164.726.599.079.4+^1+////2.586.18+^2,False
/7.41*9.35-4.17/5.6-9.22/4.292^*9.38/4.131^-2.52^1^--7.698.3,8.37.694.299.225.64.179.357.41/*-/-/--^2^6.012.524.139.38*/-^11,False
*6.2/8.63/7.052^+2.06-9.992^+1.29+1.74-5.5/3.330.07/+6.329.7+2.37,2.376.2*+9.76.32+/0.073.335.51.741.299.992.067.058.63//+^2-+^2+-/,True
*3.31^0.12/2.04+8.291^2^+9.47/5.17*7.751^+2.51-2.69/4.09.45-2.63,2.638.292.040.123.31*-/+-^19.454.02.692.517.755.179.47+^2/*+^1-/,False
+7.322^-8.141^-5.14*5.592^+2.45-7.25/2.7*9.5/5.09*5.275.4*6.4,6.42.77.252.455.595.148.147.32+-^2-^1*+^2-/*5.45.275.099.5*/*,True
*9.75+2.320.331^-+8.87/3.72+4.449.52//2.26*1.26-6.5*2.291^-9.997.16,7.169.992.296.51.262.26//9.524.443.728.879.75*+-^0.332.32+1/+*-*-^1,True
-6.57*6.37+5.44/4.36-8.761^+4.74*7.06/8.35-2.662^+6.17+2.425.97+/,4.856.172.668.357.064.748.764.365.446.376.57-*+/-+^1*/-+^2+5.972.42+,False
/9.51*1.03*3.44+3.16/4.94+4.0+8.94+0.54+1.68*3.49+8.8*4.92/9.4/3.016.08,6.083.019.44.928.83.491.680.548.944.04.943.163.441.039.51/**+/++++*+*//,False
/8.82+3.951^-8.37/0.2/7.19-3.2*4.141^+0.25+4.961^-6.92+6.979.37,9.376.976.924.960.254.143.27.190.28.373.958.82/+-^1//-*+^1+-^1+,True
*7.51-1.7*5.36.51//5.23*7.75/1.43/1.27*7.89-9.332^-5.53-3.562.39/1.58,1.581.437.755.23/6.515.31.77.51*-*/*//2.393.565.539.337.891.27/*--^2-,False
2^-4.082^+3.1*6.63-5.88+5.31-2.551^+4.49-9.11*1.316.66-9.05+5.8,5.89.114.492.555.315.886.633.14.08-^2+^2*-+-+^1-+9.05-6.661.31*,True
-4.64+9.262^-1.661^-1.22/3.94/7.15-2.162^+5.46+8.23-1.946.02-2.25,2.252.167.153.941.221.669.264.64-+-^2-^1//--^26.021.948.235.46++-,False
-3.23+1.152^+0.162^/7.26/1.864.51/-7.69-6.79+6.64+0.9+0.438.17--,7.190.96.646.797.690.161.153.23-++^2-^2/4.511.867.26//-++-8.170.43+,False
--*9.77+5.842^+7.95-3.32*7.421^-4.391^-2.62/2.85/1.85-4.994.5,4.54.991.852.852.624.397.423.327.955.849.778.29-*++^2-*-^1-^1//-,False
+7.47/2.94-9.41-0.4-9.062^-2.732^+4.28*8.741^-4.062^-1.812.72,2.721.814.068.744.282.739.060.49.412.947.47+/----^2+^2*-^1-^2,True
/0.9+0.52-0.842^-3.41-8.9*2.882^+1.711^-5.22-8.07*5.59*9.156.39,6.399.155.598.075.221.712.888.93.410.840.520.9/+--^2-*+^2-^1-**,True
1^+5.19/5.562^+6.48-5.172^-4.312^-1.172^*3.093.23+2.01+6.69,6.69+^12.011.174.315.176.485.565.19+/+^2--^2-^2+^23.233.09*,False
1^+4.39*4.82^+8.072^-8.6/6.111^-2.84+6.990.39*/3.91*1.255.83,5.831.253.916.118.68.074.84.39+^1*+^2-^2//*0.396.992.84-^1+*,True
*0.51/1.89*8.42+2.26-4.612^-7.441^-0.18-2.165.5/*8.13+6.38*3.055.76,5.763.056.388.134.612.268.421.890.51*/*+-*/5.52.160.187.44-^2-^1-+*,True
*8.14+3.341^+0.05-6.05-0.44-2.96*1.07/1.96-5.75-2.991^+7.942.69-7.75,7.752.995.751.961.072.960.446.050.053.348.14*++^1---*/---^12.697.94+,True
2^+0.64*5.23.041^-+2.66+4.08-3.52/9.9+1.18+1.181^5.92+7.36/1.45,1.454.082.660.64+^2+-^3.045.2*1+/7.361.181.189.93.52-/+++^15.92,True
-9.22*0.23*3.571^+6.13-6.2/1.58*4.4-6.43*4.91*2.770.75*1^9.85-1.21,1.216.26.133.570.239.22-**+^1--*0.752.774.916.434.41.58/*-**9.85^1,True
