Original,Perturbed,Is_Equivalent
-379-386/-814--742142++,-379-386/-814--742142++,False
265-353-13*283+966+,265-353-13*283+966+,True
521323*312-731252*--,521323*312-731252*--,True
777-415*-39--902431/-,777-415*-39--902431/-,False
607-113299**999951/+,607-113299**999951/+,True
2011662^-266++152+,2011662^-266++152+,False
-303316+596-762-750/+,-303316+596-762-750/+,False
-701556/-729/-563*-412/,-701556/-729/-563*-412/,False
-143678--761++-693+,-143678--761++-693+,False
846155/429+728--518+,846155/429+728--518+,True
-3382^-941309462-*+,-3382^-941309462-*+,True
-633-9032^+288-530^-,-633-9032^+288-530^-,True
425-573-168++913-239-,425-573-168++913-239-,True
60-2331^--4881^-,60-2331^--4881^-,True
-688-7--60/-49284*+,-688-7--60/-49284*+,True
6582671^-113-438/+,6582671^-113-438/+,True
154-2861^*2382^-,154-2861^*2382^-,False
-408-573-805687**-661+,-408-573-805687**-661+,True
7161*-263142*+23-,7161*-263142*+23-,False
-252863*-98-146112*-,-252863*-98-146112*-,True
494-752-6432^/-38--,494-752-6432^/-38--,False
654438-618*-422---540+,654438-618*-422---540+,False
234536*-420-877821-^^,234536*-420-877821-^^,True
478798*845+-502+-407+,478798*845+-502+-407+,True
-241553-733--999-416+,-241553-733--999-416+,True
-699354/909-931*69/+,-699354/909-931*69/+,False
3891^298-587*--584+,3891^298-587*--584+,True
-86739*949117^-806+,-86739*949117^-806+,True
620443-357/-204159/+,620443-357/-204159/+,True
982-179+7101^-330+,982-179+7101^-330+,False
7571^+-781876/+,7571^+-781876/+,False
-651846/11--432+557-,-651846/11--432+557-,False
-8143382^--901*-927-,-8143382^--901*-927-,False
581-189*546+1481^+,581-189*546+1481^+,False
124-580+-692-743740+-,124-580+-692-743740+-,False
4231^-1391*+-751-,4231^-1391*+-751-,False
477451*-2342^-907+,477451*-2342^-907+,False
-7701^-724+-328-688/+,-7701^-724+-328-688/+,False
-2212-7562^/-902+,-2212-7562^/-902+,True
-940962^-361^--,-940962^-361^--,True
247-22/-1811^/-130-,247-22/-1811^/-130-,True
-226-894*-974/405*-126+,-226-894*-974/405*-126+,True
-447-908-187+87*-849/,-447-908-187+87*-849/,True
949-481*206-3951^**,949-481*206-3951^**,False
-6368008462^/-464/,-6368008462^/-464/,False
-712-2612^+142-606^/,-712-2612^+142-606^/,False
-2872-825--10001^-,-2872-825--10001^-,True
903841**-38+-930+,903841**-38+-930+,False
-952-163/666/-66754++,-952-163/666/-66754++,False
-105-656741-4642^*/+,-105-656741-4642^*/+,False
-722351/741-952^775++,-722351/741-952^775++,True
-117513/-280+-548863^-,-117513/-280+-548863^-,False
-420-759/-362*-627*-747+,-420-759/-362*-627*-747+,False
-425641/883-171-620/*,-425641/883-171-620/*,False
957608-187+653+-233+,957608-187+653+-233+,True
-72678*102233/--434*,-72678*102233/--434*,False
2951445*+-272-71^,2951445*+-272-71^,False
5771^-2281^-913-+,5771^-2281^-913-+,True
482417921^*-6051^+,482417921^*-6051^+,False
-783-152+-761--928-544-,-783-152+-761--928-544-,True
-662-215/857798/2^/,-662-215/857798/2^/,False
20583-932/-603/*-672+,20583-932/-603/*-672+,True
-378-993-150-311/+-818-,-378-993-150-311/+-818-,True
-708-731*790-4461^/+,-708-731*790-4461^/+,True
800813782/936*--543+,800813782/936*--543+,False
55535^-224-506+-716-,55535^-224-506+-716-,True
-395-69/-217*-916-589/*,-395-69/-217*-916-589/*,False
-529-468^504+-924245-+,-529-468^504+-924245-+,False
223-93--8389521*/+,223-93--8389521*/+,True
45619828/+-188-547+-,45619828/+-188-547+-,False
-238-712/-4062^^799-,-238-712/-4062^^799-,True
-4281^-340631947*/-,-4281^-340631947*/-,False
9982^6441^--381+,9982^6441^--381+,True
-898-1111^/-62-492*-,-898-1111^/-62-492*-,True
-868-5922^/23-332*+,-868-5922^/23-332*+,True
937-889/-460/131296^-,937-889/-460/131296^-,False
-966-767/-15*-540*479/,-966-767/-15*-540*479/,False
582667-481174*+-407-,582667-481174*+-407-,True
59-960/-989+58+-751-,59-960/-989+58+-751-,True
262229+-202-4771^/-,262229+-202-4771^/-,True
493-259^501--429-922/+,493-259^501--429-922/+,False
-497-624306--2842^/+,-497-624306--2842^/+,False
-452835*3732^/505+,-452835*3732^/505+,False
-608585-737*-996/960/-,-608585-737*-996/960/-,True
450316--81-622/+573^,450316--81-622/+573^,True
-268-860-359/+453-165*+,-268-860-359/+453-165*+,True
847967-147*366+472-/,847967-147*366+472-/,False
856-90*4222^-2+,856-90*4222^-2+,True
-431670/164/-5111^*,-431670/164/-5111^*,False
81413^3852-726++,81413^3852-726++,False
223-4621^*-6681^+,223-4621^*-6681^+,True
9552^-312-386-899*+,9552^-312-386-899*+,True
-741980+-3469972^^-,-741980+-3469972^^-,False
