Original,Perturbed,Is_Equivalent
(5.28^1+2.63)^2-5.05,5.05--2.63^+^12,True
(3.8-*-1.71)/4.86^1,//1.719.183.8--^1,False
2.08^2+9.71*2.65^2,2.659.712.08+^2++2,False
(6.26*5.98+0.15)+2.39*8.29,8.292.39+0.155.986.26+**,False
4.9+1.41/5.17/1.04-5.81,5.81^5.171.414.9++/-,False
4.65-4.13/(5.5/3.47^1),4.134.65--3.475.5/^1,False
9.43+8.14/9.91+1.09^8.01,1.099.918.149.43+/+^2,True
4.72*5.47+3.76/**^,6.7+3.765.474.72*+/*,False
4.95-1.27*0.62-7.0/*,3.227.00.62-4.95-*^-,False
(0.47/6.6+6.85^2+6.65),*6.856.60.47/++^2,True
1.49/3.36-8.11/4.89+-,*4.89^3.361.49^-/+,True
2.71-9.41+9.58+4.78-8.42,8.424.789.589.412.71-+*-,True
3.19+3.2-(4.43*^+7.26),3.23.19+-7.264.134.43*+,True
4.79*(++8.79/8.56/(5.68)),4.79*8.568.798.75+//*,False
7.18-2.97^2+5.67^1,^2.977.18-+^^^1,True
3.2+2.18**+2.85-1.34,1.342.85+2.183.2++^-,False
5.25-4.05/^-7.66/6.98,6.987.662.76/5.25-/-/,True
7.3-8.07-7.67*3.83+7.95,7.953.837.678.07^---+,True
1.9*7.52*5.29-8.99/(1.24),8.995.29*1.9**-/1.24,True
5.82^1-^-(2.33^2),^5.82-^1/2.33^2,False
(6.78+5.84)^2-(4.16*9.02),-^+6.78+29.024.16*,True
6.08+4.28/5.37+2.97/5.1,5.12.974.286.08++^1/,False
^*0.65^2-7.05^1,7.050.659.73*-+2/1,False
5.8-3.6/7.93^1+(6.19),7.933.65.8^/+^1*,True
1.79-0.09/4.97+0.63/5.67,5.670.63+0.091.79-/+/,True
^*9.17+1.38**+1.64,1.647.281.389.17-*+*+,False
0.25/3.56/9.47/9.63+7.17,7.17+/3.560.25/*//,False
8.3-4.88^1^9.05^1,*4.888.3-+^1^1,False
1.7/0.79^1-6.38/6.52,6.52-0.791.7/-^1/,True
8.33*(1.7/9.1)*0.2-0.74,0.74-8.33**9.11.7/-,True
5.09+2.4/3.52/8.37-(1.13),8.373.522.45.09-*/-1.13,True
5.03-2.69^2++/9.92,9.929.22.695.03++^3.01/,True
(3.93/1-6.47+(1.17*4.12)),6.473.93-^1/4.121.17+,False
