Original,Perturbed,Is_Equivalent
-93//2832+6959,932832/2579+/-,True
*/*/3815868892,3815/86*48*92*,False
-+-/737453562,7374-12-90+2+,False
++-+2826302017,6326+30-97*17+,False
+--6967/705614,6967-7056/*14+,True
+--+42454462,42/45-18+30+,False
-94-/8843/7415,948843/7456/+-,True
+75/**76185331,149418/53*31-+,False
++*2838/159260,2845*1572/+60+,True
-77-/9360*5921,776960+5921*--,True
+//895826/6118,8958/79/6118/-,True
+-*-25766268,257/66*2-68+,False
-6+**523517,65235*68*88+-,False
+1*+60*661877,1606618*+77+-,True
-/7259*44-6311,5659/516311-*-,True
+-+73*17822781,37593*/27-81+,False
-+534**84638,8587+4963*8*-,True
--+72/9184337,72918/-46-37-,True
-/32-*9793331,322793*3-/31/,True
+89-*/25505337,892550/84*37-/,True
*12+/*53258948,124625*34/52+*,False
//3673+17/7876,365/177898/+/,True
-/*/4615917962,4615/10*79/87/,True
-+--4621248127,4697-97-81/27-,False
+72+-14/70219,3614702/-50++,False
-++542268+7569,5422+68+7569*-,False
/78-/*88419992,788241*70/92-/,True
++-12-68124620,126812/-46+47+,False
-**1914-834181,3514*7541--81-,True
-+-+6356341063,6356+34-84+63-,True
*94--/25279259,942518*92-59-*,True
++-65/17262628,651747//26+28+,False
+/-83492/828,834-92/828/+,True
-+1182/+746126,8182+7461+72/-,False
**6323//39683,6023*396/83-*,False
/+5166*/785234,3266+7852/27/+,False
**/*1159519060,1128-51/90*60*,True
/*8276/26+8353,6976*264053+*/,True
-*-2845*13515,2845-325*-15+,False
---*9695242440,9695/84/24-40-,True
//**8091599821,7591*60*98/21/,True
-+5830*/621597,5830+9615/97**,True
/*//3786603039,3743/60/30*12*,False
-+275//205682,275+1456/82*-,False
//8533+56*7074,8533/567074*+*,False
-*/408650*8752,4086/50*1352*-,False
+*+8579*194375,779+1943*+75+,False
+/498-*723935,9698+7239*35*+,True
---909149/6725,2691-49-6725/+,True
-+/*68854488,684*54/48+33-,True
+++9152*377363,9152+9773*+13+,False
+14/62+*941563,14433915*33+*+,False
+*28+9270*881,289270*+7781*+,False
+/9536++494562,936/7535+62++,False
+/*/3153595838,3119/59*58+38/,False
+--8570*312988,8270-2929*-11+,True
+/8355++951048,8355/9592+48++,True
-+/849483*2520,8494/83*2520*-,True
-79+**5721191,795721*1*64*/,False
**/*8759372144,8755*37/21/44*,True
-+99*+86726891,808672/68*+35-,False
+25***44841346,254484*13*46*-,True
-+3569*87/826,3588+87396/**,True
+-//196635136,1937/78/51-36/,False
-*-/9980531318,9980/53-13*87-,False
+**807750*663,3977*50*663*/,True
-/*13574/6029,135*74/6029/-,True
-81/*/52969790,815288/97*90/*,False
-*/98164*229,9816*4*229*-,True
*39+*3274-9358,393232*9358*+*,False
+-+-958719451,958+71+57-23+,False
--/333875*3497,3338/75-797*-,True
+35*44-*373819,59443738*19-*+,True
**/7472*84476,7472/844**42*,True
///*3954445025,3950*39/50/25/,True
+--968685+959,8986-85-959/+,False
*52-+687/855,53687+855/-*,False
-+93**9473644,938073*6*+44-,False
-++7270/919420,7270+9194/+5-,True
+-+1780*221036,358+2210*-36+,False
-27/*/60868067,921686/80*67/-,False
+/5980/*689737,9380/6897*37/+,False
*/*196338-8070,1963*38/6370//,True
**/*976408723,976*56/87*23*,False
*29--/19849928,45786-99*28-*,False
--*/6470564649,6470/56*41-37-,False
+*/109625*805,1055/25/805*/,False
+*215/35-291,605*352959-/+,False
+/8838//234239,8838/2342/39*/,True
