Original,Perturbed,Is_Equivalent
++--+-+/-47-84/-4723*7725*57160**-16-50+4951217,-47/-84+-47/23-77*25+57*16-0--16*-50*(49+51)+21+(7),False
+-+-+--66-12//-17-1768-88/**-4-237752/**-9991-21-1582,-66--12+-17/-17/68--88+-4*-23*77/52--99*91*-21/-15+82,True
+-+-49/-76-9242-*-57-18+++-98*-86-5091//-22-17+-87*9091,(-49+-76/-92-42+(-57*-18-(-98+-86*-50+91+-22/-17/(-87+90*37)))),False
+-++--*-14-70-21*20-25-79*////3046-76-471169*-9332-70,-14*-70--21-20*-25+-79+30/46/-76/-47/11*69--93*32+-70,True
++-+--9394-64*/*-87939-20**-81839*//44-889/40-99,-93-94+-64--8*79/39*-20+-8*18*39+(44/-8/89*(40/-99)),False
------92/-10042//*/-59-28-83-10090/-27-27*-65-87*-59599,-92--100/42--59/-28*-83/-100/90--27/-27--65*(87--59*59)-99,False
++-+--+-62-54*50-847*-3637+/*-528115*-91-52*-98-67-53,-62+-54-50*-84-96+-36*37-(-52*81/15+-91*-52)+-98*-67+-53,False
-++-+-*/-22-64-60-13//-41-8637/-6214-924*//51-1008775,-22/81*-60--13+-41/-86/37--62/14+-92+4-51/-100/87*75,False
+--+-2*-/-72-15*-5-69-5937/*231535**506-69-8343,2-(-72/-15-(5--69)*-59)*37+23*15/35-50*6*-69--83+(43),True
+----++-8789/856/*-18-527866**-239932-87-+-14-3-85,-87+89+85/6--18*-52/78-66--23*99*32--87+(-14+-3--85),True
---+27/60-70-97/-5783+-/**-1356353024//-77-42-96-62,27+60/-70--97--57/83-(-13*56*35/30-24+(77--42)/-96/-62),True
--21//17-22+-+57-53-64++5-57--+/89-22*/-3260-477841,44-17/-22/(57+-53--64+(5+-57+(89/-22+-32/60*-47-78-41))),False
--+++-/*/*84173664-96*/-22737*-575181-2070*51,84*17/36*64/-96--2/27*37+-57*51+81+-20-70-5*1,True
----35//**-2-91-80-3676-24*-80----68/-231-5/*22-6147,-35--2*-91*-80/-36/60--24--80*(-68--23/1--5-22*-61/47),False
+-++-+-/4393/--113554-81*-57-84-4289-58-97*/-7686-38,43/93-(-11-35)/54+-81-(57--84)*-42+89+-58--97+-76/86*(-38),True
---+++/3154/-407010/96-4285*4762+/34*-41-58/8513,31/54+-40/70+10+96/-42-85-47*62-(34/(-41*-58)+85/99),False
+--+-+*922069-5*2063*//3334+*39-10-24+-58-1-992,92*20+69--5+20*63-33/34/(39*-10+-24)*(9+-1)--99+(2),False
+-+-83*234484*//73-6621-33+*///47-80-536726*1499,83-23*44+84-73/-66/21*-33+(47/-80/-53/67*26+14*99),True
-+-81/4080----1381*-47-65-90/21+49+-36/-9186--59-41,(81-40/80+(-13-81-(-47*-65)--90)-21/(49+(36-(-91/86)+(-59--41)))),True
-+-44-32*-39+*2915/-99-46/*//9365-90-34++14-67+95-87,44--32+-39*(29*15+-99/-46)-93/65/-90*-34/(14+-67+(95+-87)),True
+55/*4167--+--*174566*-6599-34**/*69-759-198599,(55+41*67/(17*45/66--65*99+-34-69*-75/9*-19*85-99)),False
-*27-/-358-5++82-3--7590**9477+27*//6-95-70-33,8*(-3/58--5)-(82+-3+(75-90-94*77*(27+6/-95/-70*-33))),False
-+-+-+-74*414047+-+-*748777*-8047272513*86-52-40,-74+41*40-47+(74*87-77+-80*47-27+25)-13+(86*-52)--40,True
+-++++--63-32/*-5762-2118-91/-43630*80-+59*-2032-100,(-63--32+-57*62/-21+18)+-91+-43/6-30+80*(59+-20*32-(-100)),True
-----*-75-99/-5331-19/31-59*74-31-86/79-++4361-7510,-75*-99--53/31--19-31/-59-74*-31-(86-79/(43+94+-75-10)),False
++***-8141-370**/99461399+++/-21-33/2095-1*37-8,-81*41*-3*70+99/46*13*99+(-21/-33+20/95+-1+37*-8),True
+--+---23***45-9-16589580/--*-12-88-32*84-35-14-52-97,-23-45*-9*-16*58-95+80-(-12*-88/-32-84*-35)/-14--52+-97,False
*27------/*-12-19498954++-+-76+-70-7965-10-6316-3047,27*(-12*-19/49-89-54-(-76+(-70+-79)-65+-10+-63)-16--30-47),True
-3*63/-44-13++-41+-7-52**/-100+-+-957838*37-875635,3-63*(-44/(13-(-75+(-7+-52)+-100/(-95+78-38+37*-87)*56*(35)))),False
*-*-*/-70-15-87-6337-61++-66*-11-57**-24-17-+*1280-96-33,(-70/-15*-87--63)*37--61+(-66+-11*-57+-24*-17*(12*80+-96--33)),False
-+--+++-*-73-21-69///-59-8126-485-80/-40-8037*-11-36,-7*3--21+-69+-59/-81/26/-48+5--80--40/74+37--11*-36,False
+----++-+-70-5764-72-9955//*/-46/1783-385733-377,(-70+-57-64+-72+-99-18--46/(1/7)*83/-38/57-33--3)+77,False
++-+--+*-77-33-32-1*29-3125//-35-28-15*/*-1121983666,-77*-33+-32--1-65*-31+25--35/-28/-15+-11*21/98*36+(66),False
-----+**4086-93-18-92/-2225*/*74-31277**-4577-18-1,40*86*-93+-18--92--22/25-74*-31/-86*7--45*77*-18--1,False
+-+-70//-56-64595/-/7949*/-47-33-1-/-5194/-22*71,(-70+-56/-64/5-95+(79/49--47/-33*-1)/(-51/94-(-22/(7*1)))),True
**+56**-5939-9-79/96++-88-96++--53*-20-876*21-7-93,(56+-59*39*-9)*-79*(96/(-88+-96+(53--20*-87-6+21*-7+-93))),True
++---+++-4785/*-53-99-9395/-66-7425-3964*/*25-722619,-47+85+-53*-99/-93+95--66/-74-25--39+64+25*-72/26*19,True
*-63--*-2319+55**-13-49-3/+*-79-7554-46//-23-44--777,-63*(-23*19-(55+-13*-49*-3)--79*-75*54/(46--23/-44/(-7-77))),False
-+--++7559/++37-50/-513526-97++/*6256-136338-11-84,75+59+(37+-50+-51/35)/26--97-(62*56/-13+63+38)+-11--84,True
