Original,Perturbed,Is_Equivalent
768.31812.18-379.0350.17491.73128.76-793.09/-^2-^1/+*-963.9590.53-523.79-244.13355.66+^1++/-,-793.09/128.76^2-491.73^1-50.17/-379.03*(355.66^1+-244.13+-523.79+90.53/-963.95)+812.18-768.31,True
-112.43-374.03+*571.17434.38398.37-511.78904.87/+^2++-20.93-12.43-495.88*//95.05-337.05-*136.52-125.62/,-374.03+(904.87/-511.78^2+398.37+434.38/571.17)*-112.43-(-495.88*-12.43/20.93/(-337.05-(-125.62/136.52)*95.05)),False
-664.49-29.55-367.6-896.62415.93-739.85-517.43-567.16173.99678.82^614.54-231.35*/-*-/-/-/+-+-318.93+915.75,-231.35*614.54/187.5-678.82*173.99--567.16/-517.43--739.85/415.93--896.62/-367.6+-29.55--664.49+(-318.93+(915.75)),False
848.61*309.73302.2-368.99822.9-772.12603.35*-*+^1-^1-^2-712.58594.79313.88-53.59-+^2*,848.61*(603.35*-772.12-822.9*-368.99^1+302.2^1-309.73^2-(-53.59-313.88^2+594.79*-712.58)),True
325.82-250.46-801.53773.44-984.96690.52568.53465.62301.95+-//**-/*-431.43-465.72-684.46113.18109.54+^1*+/,301.95+465.62-568.53/690.52/-984.96*773.44*-801.53--250.46/325.82*(109.54^1+113.18*-684.46+-465.72/-431.43),True
-58.62984.94903.75983.04-161.12951.06*--^2+^-243.93+^2*661.92-96.51-634.16-105.52594.41++^1-*,951.06*-161.12-983.04^2-903.75^1+984.94^2+-58.62*(594.41+-105.52^1+-634.16--96.51*661.92),False
-286.82478.098.35382.69938.9//+--*661.38-686.99-148.0+^2/744.35438.02//509.16/-112.77+988.53-357.17*,938.9/382.69/98.35+478.0-(-148.0^2+-686.99/661.38)*(438.02/744.35)--286.82/(509.16/(-112.77+(-357.17*988.53))),True
-939.88629.52+*-267.5190.68-378.67402.55-539.55-980.6-882.99-^2-^2+^2-^2*+^946.74^2,629.52+(-882.99^2--980.6^2--539.55^2+402.55^2--378.67*90.68^2+-267.51)*-939.88^2,False
-878.37-543.35-882.9*-^1-460.05-945.54-446.01-142.0299.29233.16-+^1-*/-209.77-659.92256.52-^1/,-882.9*-543.35^1--878.37-(233.16-99.29^1+-142.02--446.01*-945.54/460.05-(256.52^1--659.92/209.77)),True
-702.82-125.42-16.84-946.43344.79-420.45/*/-+-*2^-761.21766.95-817.91236.58359.52-207.06//*-^2*2,-420.45/344.79*-946.43/-16.84--125.42^2-(-207.06/359.52/236.58*-817.91^2-766.95*-761.21)^2+-702.82,False
-164.48824.65676.71886.53853.48-229.23744.76-*--791.07-384.56*-+***892.48675.17-428.1347.56-128.84*+/+^2,744.76--229.23/(-384.56*-791.07)*853.48-886.53+676.71*824.65*-164.48*(-128.84*347.56+-428.1/675.17^2+892.48),False
191.87466.32792.01-625.77-34.62777.92+^1-+*/-754.0800.6*422.84-586.35-759.32103.76/-+-^2**-289.44,777.92^1+-34.62--625.77/(800.6*-754.0)*(103.76/-759.32--586.35+422.84)+792.01^2-466.32*191.87*(-289.44),True
-481.27789.03584.16-970.64505.45-252.1125.9298.89200.06-221.8649.18*+*-++^-162.9942.41-2/--*/*584.32,49.18*-221.86+200.06*98.89-125.92+(942.41--162.9)^2+-252.1/505.45--970.64-584.16*789.03/-481.27*(584.32),True
177.29544.24*--415.75*+/-279.4-^2299.18343.32157.1597.36-896.14810.09274.24314.76*/*+//-^2,544.24*177.29-(992.93+-415.75/(-279.4^2-(314.76*274.24/810.09*-896.14+597.36/157.1/343.32-299.18^2))),False
-923.13-973.27-204.6-339.28429.77566.37-579.34^-156.73-284.01-910.9-454.03-593.47/**--^1*++/-*+^1,-593.47/-454.03*-910.9*-284.01--156.73^1--14.19*-579.34+566.37+429.77/-339.28--204.6*-973.27+-923.13^1,False
/-614.76-375.43595.56613.43567.26+*/+/822.78930.53+^2+^1+*-295.28799.86--318.6-832.58-951.81-/,567.26+613.43*595.56/-375.43/(930.53^2+822.78)+-614.76^1+65.92+(799.86--295.28)*(-951.81--832.58/-318.6),False
456.4264.46-988.0265.12321.32193.82610.6424.2419.39+^1+-^2*/-**178.74831.59/+/2^2,19.39^1+424.24+610.6^2-193.82*321.32/65.12--988.02*(831.59/178.74)*64.46^2+456.42^2,False
391.93-370.56-286.76-913.43-747.84421.12-699.98^282.64-546.53-88.2811.42+-*-^1-^1/++++-^2,811.42+-88.2--546.53*282.64^1--294.89^1--699.98/421.12+-747.84+-913.43+-286.76+-370.56^2-391.93,False
-395.12/-240.2911.38288.88294.02219.18766.41715.66-*983.55.51945.69/+^1-+^1+/+-+^2,715.66-(945.69/5.51^1+983.5)*766.41-219.18^1+294.02+288.88/911.38+-240.2--91.84+-395.12^2,False
337.38/-787.53-495.74777.87-619.37-330.15-283.33306.85+^1++^2-^1/*-/+260.31--935.77-809.86*,306.85^1+-283.33+-330.15^2+-619.37^1-777.87/-495.74*-787.53--8.14/337.38+(260.31-(-809.86*-935.77)),False
-405.96775.95-771.15-976.67-677.12427.74203.18106.36691.3/715.64-745.51*/-*+---+/83.4387.68414.05331.43/+/,(-745.51*715.64)/691.3/106.36-203.18*427.74+-677.12--976.67--771.15-775.95+-405.96/(331.43/414.05+87.68/83.43),True
990.78^^-391.4452.89*1+-18.07801.19--^276.53630.16-581.86-48.23477.88363.49+^1/*+^2-2,(452.89*-391.4)^1+990.78+(801.19-(363.49^1+477.88/-48.23*-581.86^2+630.16-276.53)^2--18.07),False
-19.49808.06695.51198.0889.03-193.1466.54-340.1383.65+/*-304.73688.59429.7556.0-*/-/-^2++/^2,83.65+-340.13*(556.0-429.7*688.59/-304.73)/66.54--193.14/89.03^2-198.08+695.51+808.06/-19.49^2,True
341.21403.03620.9953.64-102.62+-^2/-+529.38472.8766.91+-+^2334.29-685.11346.89/-169.09^2,-102.62+53.64^2-620.99/403.03-341.21+(66.91+472.87-529.38^2+(334.29-(346.89/685.11-(169.09^2)))),True
-862.12858.29-441.5-578.68--256.79-748.91/--++^2-247.93-822.8326.32-+^-561.26509.22-^22/^2,(-748.91/-256.79)--578.68--441.5^2+(326.32--822.8+-247.93)+(509.22^2--561.26)^2-858.29/-862.12^2,True
362.95-520.5-245.92-799.77799.16-552.16536.65-615.07-54.72758.95+/+^1+//++-31.66-663.4////487.13367.64-,758.95+-54.72/-615.07^1+536.65+-552.16/799.16/-799.77+(-663.4/-31.66)+-245.92/-520.5/362.95/(367.64-487.13),True
-249.1174.57-984.4892.4-92.76787.65-792.09-965.13180.35603.95/-+/*+^2*-**102.86648.7-927.96+^2*,603.95/180.35--965.13+-792.09/787.65*-92.76^2+92.4*-984.48-74.57*-249.11*(-927.96^2+648.7*102.86),True
-12.86-350.63-999.71-204.79-58.91-740.65984.12-604.67-356.42-551.72-356.09-^2/-^2*--^2+-^1+*,-356.09^2--551.72/-356.42^2--604.67*984.12+-740.65^2--58.91+-204.79^1--999.71+-350.63*-12.86,False
-999.44612.13+-^1-573.89/-338.49604.18-21.5964.3161.38749.16-931.54+++-*-139.6-484.04**+^1*1.76,612.13+-999.44^1-(-573.89/(-931.54+749.16+61.38+964.31-(-484.04*-139.6)*-21.5*604.18^1+-338.49*(1.76))),False
257.21-613.9-142.23585.55-447.22766.64963.95687.8838.47-927.43+-*/-*-+^1+^1-^1626.45-447.3+,-927.43+38.47-687.88*963.95/766.64--447.22*585.55--142.23^1+-613.9^1+257.21^1-(-447.3+626.45),True
-130.59341.78-889.26-412.26-534.29420.97/**-^2**-577.9550.79-198.83*+^1-*-114.1840.39-16.89*+839.08,420.97/-534.29*-412.26*-889.26^2-341.78*-130.59*(-198.83*550.79^1--577.9-(-16.89*40.39+-114.18)*(839.08)),False
-861.78-694.3-507.14591.99378.9379.55-291.61-723.74-117.74++-960.6333.9510.49-739.52153.72/*+^-+/-++^2+,-117.74+(153.72/-739.52*10.49+33.95--960.63)+-723.74--291.61+379.55/378.9-591.99+-507.14^2+-694.3+-861.78,False
920.56924.42-631.66-560.95240.05978.34-667.01*+-^1+/996.73-944.35-573.04-30.83-^2-+--^1^2,-667.01*978.34+240.05^1--560.95/(-30.83^2--573.04--944.35+996.73)+-631.66-924.42^1-920.56^2,True
133.55-435.12578.74-710.4990.59-299.42-310.37282.02-535.1-711.56406.95+^2-+-/--*-513.7148.42-^2*//,406.95^2+-711.56--535.1+282.02--310.37/-299.42-90.59-(148.42^2--513.7)*-710.49*578.74/-435.12/133.55,True
-528.62--925.94237.49+^2*/-499.85539.32508.89715.07892.32748.16--^1*/*40.19114.53-921.6--^1,-528.62-(237.49^2+-925.94/(748.16-892.32^1-715.07*508.89/539.32*-499.85)*(-921.6-114.53-40.19^1)),True
139.9320.93954.36-9.42388.65304.5-109.0-461.92-394.16-225.58-*//+/^546.32-618.1+^21//-+^2,-225.58--394.16*-461.92/-109.0/304.5/(-618.1^2+546.32)^1+388.65/-9.42/954.36-20.93^2+139.93,True
-370.92-404.04983.04-441.66-71.05+-/+--512.01-9.48-64.35484.91771.85495.74257.76+^2*+-^2+^1*,(-71.05+-441.66-983.04/-404.04+-370.92-(257.76^2+495.74*771.85+484.91^2--64.35^1+-9.48*-512.01)),True
697.46*303.39500.56425.63228.24-413.67166.51-804.65-517.62+*+---720.16-630.38-+^2**-953.57-100.8110.8+/,697.46*(-517.62+-804.65*166.51+-413.67-(-630.38--720.16)-228.24^2+425.63*500.56*303.39-(110.8+-100.8/953.57)),True
