Original,Perturbed,Is_Equivalent
-214.68 970.73 232.37 529.28 + - ^ 2 +,-214.68 970.73 232.37 529.28 + - ^ 2 +,True
659.1 166.83 451.79 -511.43 -673.9 * + - *,659.1 166.83 451.79 -511.43 -673.9 * + - -,False
-671.76 925.67 15.41 ^ - + ^ 2 +,-671.76 925.67 15.41 -891.23 - + ^ 2 +,False
192.75 418.28 -790.38 735.77 -932.01 + + + ^,192.75 418.28 -790.38 735.77 -932.01 + + + -,False
-990.73 -815.71 - - ^ 2 716.15 548.15 *,-990.73 -815.71 - - ^ 2 716.15 548.15 *,True
911.71 -564.88 334.96 545.58 + + * ^ 1,911.71 -564.88 334.96 545.58 - + * ^ 1,False
-21.6 232.18 627.08 -203.23 833.88 - / * /,-21.6 232.18 627.08 -203.23 833.88 - + * /,False
132.91 772.78 * + -461.81 -941.26 - ^ 1,132.91 772.78 * + -461.81 -941.26 - ^ 1,True
192.41 -945.9 11.84 -113.21 + + - ^ 2,192.41 -945.9 11.84 -113.21 + + - ^ 2,True
526.38 455.83 -106.5 481.08 + ^ -115.97 * +,526.38 455.83 -106.5 481.08 + ^ 2 * +,False
652.13 827.63 + + 548.42 534.63 / ^ 1,652.13 827.63 + + 548.42 534.63 / ^ 1,True
-851.05 690.69 -767.41 268.13 - ^ 2 + -,-851.05 690.69 -767.41 268.13 - ^ 2 + -,True
704.19 -132.0 -829.53 + / * 912.94 835.42 *,704.19 -132.0 -829.53 + / * 912.94 835.42 *,True
644.96 472.15 674.59 + / - 145.65 -394.17 -,644.96 472.15 674.59 + / - 145.65 -394.17 -,True
-341.09 -208.54 583.62 - + ^ 1 ^ 2,-341.09 -208.54 583.62 - + ^ 1 ^ 2,True
-612.27 -325.22 711.56 703.41 / * + - -461.31,-612.27 -325.22 711.56 703.41 / * + - -461.31,True
921.69 271.55 -146.26 -537.39 / - ^ 1 /,921.69 271.55 -146.26 -537.39 / + ^ 1 /,False
69.85 -360.53 801.83 61.58 13.46 - + - -,69.85 -360.53 801.83 61.58 13.46 - + - -,True
-323.74 -110.06 -283.35 -583.64 - + + ^ 2,-323.74 -110.06 -283.35 -583.64 - + + ^ 2,True
-594.31 139.49 -61.69 -101.3 560.0 + / / +,-594.31 139.49 -61.69 -101.3 560.0 + / / +,True
36.27 644.93 657.15 - ^ 2 + ^ 1,36.27 644.93 657.15 - ^ 2 + ^ 1,True
-194.48 - -359.59 -537.86 -436.7 - - ^ 2,-194.48 - -359.59 -537.86 -436.7 - - ^ 2,True
608.58 -389.87 -946.34 85.96 204.3 / + * -,608.58 -389.87 -946.34 85.96 204.3 / + * -,True
-618.87 * 598.42 342.44 - + ^ 2 +,-618.87 -740.77 598.42 342.44 - + ^ 2 +,False
-67.32 904.8 870.23 + 903.1 / / + +,-67.32 904.8 870.23 132.02 903.1 / / + +,False
244.23 257.74 -24.73 -476.47 - - ^ 1 +,244.23 257.74 -24.73 -476.47 - - ^ 1 +,True
14.62 577.36 510.05 - + ^ 2 - -,14.62 577.36 510.05 301.54 + ^ 2 - -,False
475.64 + -312.02 628.43 -626.34 - - ^ 2,475.64 + -312.02 628.43 -626.34 - - ^ 2,True
423.75 -519.62 * - * * -990.34 ^ 1,423.75 -519.62 * - 162.34 * -990.34 ^ 1,False
-426.12 / -260.48 + -85.74 - - ^ 1,-426.12 / -260.48 987.85 -85.74 - - ^ 1,False
728.81 394.1 981.34 + -49.29 + - / +,728.81 394.1 981.34 -931.81 -49.29 + - / +,False
-103.18 -528.79 -657.82 ^ / - + ^ 1,-103.18 -528.79 -657.82 674.14 / - + ^ 1,False
73.3 68.56 812.58 198.17 * + ^ 1 /,73.3 68.56 812.58 198.17 * + ^ 1 /,True
626.29 -51.67 -306.52 -198.67 * + - ^ 1,626.29 -51.67 -306.52 -198.67 * + - ^ 1,True
-93.19 809.4 -862.32 + - ^ 42.46 + -101.05,-93.19 809.4 -862.32 + - ^ 1 + -101.05,False
972.2 513.29 / ^ ^ 1 -541.99 939.46 /,972.2 513.29 / - ^ 1 -541.99 939.46 /,False
469.94 -909.93 45.54 679.7 * + - ^ 1,469.94 -909.93 45.54 679.7 * + - ^ 1,True
914.9 -956.48 919.82 537.22 387.46 * - / ^,914.9 -956.48 919.82 537.22 387.46 * - / -,False
-859.45 178.37 -280.95 * + * -486.68 286.39 -,-859.45 178.37 -280.95 * + * -486.68 286.39 -,True
-280.81 + -800.39 + / * 227.56 -727.0 *,-280.81 207.66 -800.39 + / * 227.56 -727.0 *,False
-598.06 * 755.09 647.16 - + - / -547.98,-598.06 -137.01 755.09 647.16 - + - / -547.98,False
-555.5 -522.79 / * 609.81 284.44 / + +,-555.5 -522.79 / -544.2 609.81 284.44 / + +,False
977.68 -326.02 ^ - * - 46.97 + -442.71,977.68 -326.02 491.5 - * - 46.97 + -442.71,False
-505.23 -307.62 ^ ^ 2 - -542.48 265.64 +,-505.23 -307.62 + ^ 2 - -542.48 265.64 +,False
643.64 380.57 790.03 153.53 440.75 * + - +,643.64 380.57 790.03 153.53 440.75 * + - +,True
546.06 47.37 432.95 + ^ 1 * - 202.45,546.06 47.37 432.95 + ^ 1 * - 202.45,True
-355.69 -260.34 -207.42 -816.67 55.92 + - + +,-355.69 -260.34 -207.42 -816.67 55.92 + - + +,True
798.84 701.65 -486.28 389.32 + + ^ 2 /,798.84 701.65 -486.28 389.32 + + ^ 2 /,True
-701.32 506.5 88.89 - ^ 2 / ^ 1,-701.32 506.5 88.89 - ^ 2 / ^ 1,True
^ 375.19 + - ^ 2 272.82 641.17 /,-737.76 375.19 + - ^ 2 272.82 641.17 /,False
-396.55 * 601.97 -658.4 + + -668.78 / *,-396.55 * 601.97 -658.4 + + -668.78 816.29 *,False
18.64 -109.88 951.77 / - ^ 2 + +,18.64 -109.88 951.77 567.75 - ^ 2 + +,False
147.05 / 763.98 854.36 - * 173.41 -169.8 +,147.05 / 763.98 854.36 - * 173.41 -169.8 +,True
568.81 -293.56 / - * - 107.96 ^ 1,568.81 -293.56 -957.28 - * - 107.96 ^ 1,False
-118.72 -136.35 * ^ 1 + 522.21 253.3 +,-118.72 -136.35 + ^ 1 + 522.21 253.3 +,False
-137.3 396.24 585.22 * * / -633.1 -376.14 +,-137.3 396.24 585.22 * + / -633.1 -376.14 +,False
-315.91 723.84 / 430.51 -951.81 - / + +,-315.91 723.84 -425.7 430.51 -951.81 - / + +,False
-385.44 323.57 583.61 -969.98 -837.77 + / + *,-385.44 323.57 583.61 -969.98 -837.77 + / + *,True
-749.86 -520.08 + 490.48 184.21 + * + -,-749.86 -520.08 224.41 490.48 184.21 + * + -,False
-161.56 -9.67 -442.12 / - ^ 2 + -384.19,-161.56 -9.67 -442.12 / - ^ 2 + -384.19,True
792.03 -234.35 -216.74 648.17 -311.53 + - + -,792.03 -234.35 -216.74 648.17 -311.53 + - + -,True
-434.44 -416.49 -380.55 -773.07 + / + ^ 1,-434.44 -416.49 -380.55 -773.07 + / + ^ 1,True
650.16 -534.07 / ^ 1 / 938.65 -417.49 -,650.16 -534.07 - ^ 1 / 938.65 -417.49 -,False
-756.27 884.34 759.98 -391.46 - ^ 1 / +,-756.27 884.34 759.98 -391.46 - ^ 1 / +,True
-553.8 / -851.11 -605.02 - - - ^ 1,-553.8 -18.38 -851.11 -605.02 - - - ^ 1,False
157.64 -356.26 -328.36 121.43 / - * ^ 1,157.64 -356.26 -328.36 121.43 / - * ^ 1,True
-713.88 -3.99 27.56 470.58 -99.28 / + * ^,-713.88 -3.99 27.56 470.58 -99.28 / + * *,False
456.84 -179.64 971.99 -491.97 + / - ^ 1,456.84 -179.64 971.99 -491.97 + / - ^ 1,True
-602.72 777.51 -575.02 -930.49 -685.68 - / * *,-602.72 777.51 -575.02 -930.49 -685.68 - / - *,False
-876.53 476.92 -897.01 116.94 - - ^ 1 -,-876.53 476.92 -897.01 116.94 - - ^ 1 -,True
471.44 - ^ 2 773.85 + 624.98 / *,471.44 - ^ 2 773.85 -950.6 624.98 / *,False
-152.26 -851.8 36.97 -647.48 -801.32 / / * +,-152.26 -851.8 36.97 -647.48 -801.32 / / * +,True
-331.28 -697.3 -563.93 826.82 -310.35 - - - /,-331.28 -697.3 -563.93 826.82 -310.35 - - - /,True
-393.79 + -877.18 82.88 901.69 ^ ^ 1 -,-393.79 + -877.18 82.88 901.69 + ^ 1 -,False
996.6 + ^ 629.42 623.32 -981.66 + - 2,996.6 + ^ 629.42 623.32 -981.66 + - 2,True
-973.06 -950.82 384.06 901.23 / + * ^ 1,-973.06 -950.82 384.06 901.23 / + * ^ 1,True
-54.75 897.32 -236.34 994.94 + * ^ 1 *,-54.75 897.32 -236.34 994.94 + + ^ 1 *,False
^ 708.8 557.19 613.54 / - ^ 1 /,697.46 708.8 557.19 613.54 / - ^ 1 /,False
-264.6 -464.3 - / -354.43 -656.2 - ^ 2,-264.6 -464.3 - / -354.43 -656.2 - ^ 2,True
-319.5 461.46 / / -678.45 -881.06 308.17 + -,-319.5 461.46 / / -678.45 -881.06 308.17 + -,True
645.06 704.33 -170.59 359.65 + / / / 2,645.06 704.33 -170.59 359.65 + / / ^ 2,False
-204.02 815.49 806.62 + + * -618.3 36.1 /,-204.02 815.49 806.62 + + * -618.3 36.1 /,True
425.78 / 876.22 641.06 -622.7 -507.48 - / -,425.78 / 876.22 641.06 -622.7 -507.48 * / -,False
-191.71 623.25 - ^ 1 - -163.74 -627.23 *,-191.71 623.25 - ^ 1 - -163.74 -627.23 *,True
983.98 775.57 + / 32.84 324.13 - ^ 1,983.98 775.57 + / 32.84 324.13 - ^ 1,True
546.59 + ^ 2 -499.77 -750.64 + ^ 1,546.59 + ^ 2 -499.77 -750.64 + ^ 1,True
836.11 - -555.33 -380.25 / - + ^ 1,836.11 -134.32 -555.33 -380.25 / - + ^ 1,False
-324.61 -777.48 -931.72 475.48 -869.79 / - / *,-324.61 -777.48 -931.72 475.48 -869.79 / - / *,True
853.98 476.56 104.67 / + + 330.76 466.51 *,853.98 476.56 104.67 / + + 330.76 466.51 /,False
-75.24 / -900.49 -139.08 532.68 + + ^ 2,-75.24 - -900.49 -139.08 532.68 + + ^ 2,False
-410.23 655.93 -240.72 26.73 * + ^ 1 -,-410.23 655.93 -240.72 26.73 * + ^ 1 -,True
191.07 185.25 -324.86 -987.05 / + ^ 2 -,191.07 185.25 -324.86 -987.05 / + ^ 2 -,True
576.55 - -935.05 -613.75 * + ^ 1 /,576.55 530.77 -935.05 -613.75 * + ^ 1 /,False
-256.18 -880.09 -539.77 -655.85 + / / + -951.62,-256.18 -880.09 -539.77 -655.85 + / / + -951.62,True
-186.11 -256.91 * -575.77 -597.33 / / + +,-186.11 -256.91 -818.91 -575.77 -597.33 / / + +,False
272.89 -621.52 -503.45 / -565.65 + * / +,272.89 -621.52 -503.45 502.8 -565.65 + * / +,False
-484.8 525.93 481.47 - + ^ 209.41 ^ 2,-484.8 525.93 481.47 - + ^ 1 ^ 2,False
-29.56 429.84 ^ 336.11 657.88 + + / /,-29.56 429.84 804.63 336.11 657.88 + + / /,False
807.66 137.22 + ^ 2 + 843.55 + *,807.66 137.22 + ^ 2 + 843.55 595.96 *,False
48.65 -742.77 -944.4 -560.44 - ^ 2 - +,48.65 -742.77 -944.4 -560.44 - ^ 2 - +,True
