Original,Perturbed,Is_Equivalent
99*-80--23+-21--68+15/19/47*-16/35,+--/*99-80-23-21-68/*//151947-1654,False
4+-58--32/-53*-51-4*25*51/-31+-76,+--+4-58*/-3285-51/**42551-31-76,True
-1--58*-54+-2/71+-16-1/-3--56/56,-*-++--1*-58-54/-271-16/1-39-5656,False
-18/-66*-12*-91-94+-80+5+-87*95+-13,++++-**/-18-66-12-9194-805*-8795-13,True
31*41/-20--16*-9-90/91--32+-92*-14,+---/*31-56-20*-16-9/9091-32*-92-14,True
-15*96/47/-76+81/71*69*-97--59--52,--+//*-159647-23**/817169-97-59-52,False
74/78/68/19/-76+28--81-14*76--43,-+-+/+//74786819-762821*1476-93,False
-77+-59/-91*-93--99+-96/-50--48+51*-15,+-+-+-77*/-59-91-3882/-96-25-48*51-15,False
92-97--94*-2--47*48/-41+-38*50/-5,+---9297*-94-2**-4748-41/*-3850-5,False
40-31+77+23+-92-12--4-92+80-52,-+---+++-40317723-9212-49280-7,True
-98+-42-44/91*31/5+38--19-13--42,---+-+-98-42/*/449131538-191343,True
-67--3+-25*12/83/82/95*99/33--18,--+--67-3///*-7128382-41/9933-18,False
91--64+19*56/18--22+-46/31--6*-92,-+*+-91-64/*195618-22/-4631*-6-92,True
32+37+-21*-58+10/61-64+63*65*-58,+-+++32-18*-21-58/106164*-465-58,True
25/29/-94/45/-20+-5/-6/93-50+36,+-+////25294745-20//-5-6935056,False
-57*-81/12*31/-93--66*-65-97*-84-46,--**/*/*-57-81-6231-93-66-65*97-8446,False
-90-19+-73-84--21/-30*-59-45/-20*-99,---+*-9019-7384*/-21-30-59*/45-20-2,True
29-5+98*-96*79/-22+34*-28--38*5,-++-535/**98-9679-22/96-28*-385,False
-80-23/40/-85/99-80/-91--85/-96/-20,----80///23-39-8599/80-91-/-85-96-20,True
12*95--35--93-51/-93+-87+23+-49-17,-+++---*1295-35-93/-45-6-8723-49-14,True
66*77+84/-5/10--92-1/39+-66/56,+--+*6615//84-5-67-92/139/3356,False
77*56+41/-47/16/-51-44/-38/-63-35,--+*7710+//41-4716-51//44-38-6335,True
-14+-3/79--62/81+-29-39-83--94--91,----+++-14/-379/-6281-293983-94-91,True
-95-43*71/72--88/-36*-43/-53-92+79,---13/*-657172/*/-88-36-43-53*9279,False
-50-43-24*-41*-66-14*-73*-20+97--69,-+--+-5043*-71-41-66**14-73-2097-69,False
-69/-80+-15+-3*9-94*-28+23--13-84,-+-++/-69-80-15+-39*943723*-1384,False
-38*-87--38+68*72*43/84*11-61*-60,-+-+33-87-38//**6872438411*61-60,False
74-96/54--50*-51+-49-16-32+12*-63,+--+---74/9654-50-51-491632*12-51,False
-4--51/14--53/-83--52*55*-3+-75--59,------4/-5114/-5363**-5255-3-75-59,True
87/86/-43-47/-78--63*-56/-64/85/59,--**8786-43/47-78/-/*-63-56-648559,True
60/20*-67/27/-3*-86*-94/-28+-15--73,-+/**//*/6020-6727-3-86-50-28-15-73,True
-11+-63/47--50/-25-31*77-91-84+-39,+----+-11*-6347+-50-25*3177918-39,False
-53-94-50+44*-10/-88-58/-93*-11*-82,-+---539450/*44-10-88**/58-93-11-82,True
57--34*-14-62--13*-50-32-43/-16--62,-------16*-34962*-13-5032/43-16-62,True
-12/54+-12/-91+96+-52+84/-96/-83*-21,++++/-1254/-12-9196-53*//89-96-83-58,False
-76--97--47/-33*-20+-61*7+-19--97/-91,-+---76-97*/-47-33-20/*-617-19/-9766,False
69*-59+-80/29/-66/-27+-40*-4/-72/-28,++*52-59///-5229-66-27//*-76-4-72-14,False
25*-47/-94-1+-83+21+11*44+-92--39,-+++-/*25-22-941/-8321*1144-92-39,False
-59+90/-40--17-49+-50*-14*-68-91*84,-+--+-97/90-40-1749**-5025-68*-6084,True
49+45+-5--85+7-55*-61+9-68+-54,+-+-+-++4645-5-857*5513968-54,False
-99*7*98/87/-84*-51--28--66--85/-26,--**//**-9979887-84-51-2881/-85-26,False
40*81-2-13*27*69+85*-21*-41/4,+--*40812//132769/**85-21-414,False
-78-41--6*34/33*39-99*-54/29-0,-----7841*/*-99343339/*-9754290,False
69+30+17/-40-58/57+-50*-67--62+23,+-+-++69-40/17-57+5857*-50-67-6223,True
80--5*-64+-29/67+12*-33/-2-57*-33,-+--80*-5-64/-2967/*12-33-2*57-33,True
60-1+-36/-55-99+-6-57--66*-76/-31,--+-+-601+-36-5599-657/*-66-7610,False
22*35/17*19/42*-91*18/-57*9+-22,+*/**/*/*2235-7719-71-9118-519-22,False
-36*15/-42--99-57*-85+93+-62--54*14,-++-/*-3615-42*/-9957-8593-62*-5414,False
80+74+-23--84/40*66-23*-64/23*77,/-++80-95-23*/-844066*/*23442377,True
-5*73--82*68+-87/-73*79*80-90*27,+*+**-573*-8268**/-87-7379809027,False
-99/-47--85-16--79+69/34*34*-39/97,+---/-9923-8516-79/**/693434-3997,True
41/31*-96*-4*-85--70*85+-43+0*-91,++-*/*/4131-9634-85*-7085-43*0-91,True
