Original,Perturbed,Is_Equivalent
++-+18-13-15-213,++-+18-13-15-213,False
-++*9749-57-70-40,-++*9749-57-70-40,False
/***8565-61-23-51,/***8565-61-23-51,True
/--89-93//-18-962,/--89-93//-18-962,False
+--32/-486018-5,+--32/-486018-5,False
--*/50-92-6-1962,--*/50-92-6-1962,False
---10052*/56-59-1,---10052*/56-59-1,False
+--*36-813770-90,+--*36-813770-90,True
*-++1337-5-4454,*-++1337-5-4454,False
-+16*-24-3/52-98,-+16*-24-3/52-98,False
+//70-455/24-75,+//70-455/24-75,True
---1950*+-88-82-51,---1950*+-88-82-51,True
--+23-42/-681271,--+23-42/-681271,True
--+26-68*89-80-19,--+26-68*89-80-19,True
-/-3289/*-35-87-77,-/-3289/*-35-87-77,True
-/32-31//281325,-/32-31//281325,True
--+/-100-40-727-20,--+/-100-40-727-20,False
-+++-47-72-7550,-+++-47-72-7550,True
+-+-84-15-82/-84-1,+-+-84-15-82/-84-1,False
-+*-395812/11-3,-+*-395812/11-3,False
-++*-52-99-7037-81,-++*-52-99-7037-81,False
-++68-10-44-4341,-++68-10-44-4341,True
*+-+7066-87-194,*+-+7066-87-194,True
-+-57*93-5*-56-64,-+-57*93-5*-56-64,False
/--+-1612-6369-1,/--+-1612-6369-1,True
+-**97-2-310-75,+-**97-2-310-75,False
*+/-2-90/-26-6-56,*+/-2-90/-26-6-56,True
+--23-8453/98-41,+--23-8453/98-41,True
-*6585**63-84-23,-*6585**63-84-23,True
--+-73-1939-19-29,--+-73-1939-19-29,True
-1//*-62-46851,-1//*-62-46851,False
-+-*8828-9873-28,-+-*8828-9873-28,False
//**-183-5127-76,//**-183-5127-76,True
+*310*--26-9,+*310*--26-9,False
-+57-100**843740,-+57-100**843740,True
+/--13-78-5*-62-99,+/--13-78-5*-62-99,False
++-91*87-58*2-15,++-91*87-58*2-15,True
-/+*80-73-43-248,-/+*80-73-43-248,False
+*/*58114-87-77,+*/*58114-87-77,True
+-*-26963*-3980,+-*-26963*-3980,True
-+-/-8516-186952,-+-/-8516-186952,False
-47*/+-136751-86,-47*/+-136751-86,True
-+23*/-29-89-609,-+23*/-29-89-609,True
-+//-6354238-98,-+//-6354238-98,False
-***-47-747-85-98,-***-47-747-85-98,True
++---88-94-56-9589,++---88-94-56-9589,False
*/45-78**22575,*/45-78**22575,True
-**68-6876*-6752,-**68-6876*-6752,False
*-/8076-49*72-10,*-/8076-49*72-10,False
*-97/*560-6715,*-97/*560-6715,True
++31/+85-52-51-2,++31/+85-52-51-2,False
+--23/82-3*-8678,+--23/82-3*-8678,True
+/38/*18-4-20-19,+/38/*18-4-20-19,False
++//-9860-95-24-98,++//-9860-95-24-98,False
-+-15**-58-70-8963,-+-15**-58-70-8963,False
+-/7230-7+-36-35,+-/7230-7+-36-35,False
--+41*80-9146-68,--+41*80-9146-68,True
-/*-164381*-7031,-/*-164381*-7031,True
-//-5979-35/-39-41,-//-5979-35/-39-41,False
+/*/6329-5516-49,+/*/6329-5516-49,False
-+*-16124212-40,-+*-16124212-40,True
---1133//-6513-21,---1133//-6513-21,True
+-11*/*172-7068,+-11*/*172-7068,True
-+77/*63-54-467,-+77/*63-54-467,False
//*2379-14/-68-89,//*2379-14/-68-89,True
+-**-4797-71-2-52,+-**-4797-71-2-52,True
----3-19/-50-71-2,----3-19/-50-71-2,True
--/-3021-97/1749,--/-3021-97/1749,True
---4073-6*45-96,---4073-6*45-96,True
+/*-86-70-65*7936,+/*-86-70-65*7936,True
---58**-71-79-1553,---58**-71-79-1553,False
-*+/11-47-978238,-*+/11-47-978238,False
++-1583*66-23-25,++-1583*66-23-25,False
+--2541/*6727-3,+--2541/*6727-3,True
