Original,Perturbed,Is_Equivalent
7.18 + 2.07 * 5.72 - 8.59 + 4.26 - + + 5.97 + 7.3 - 1.08 - 1.92 - 1.13 * 5.89 * 5.05 - 8.01 * 7.73,+ 7.18 * 2.07 - + + 8.59 - 4.26 + 4.26 + 5.97 - 7.3 - 1.08 - 1.92 * 1.13 * 5.89 - 5.05 * 8.01 7.73,False
1.21 * 7.49 + 4.19 * 4.87 / 3.02 * 6.03 * 8.47 / 3.89 + 5.92 - 5.34 * 1.52 / 9.68 / 0.18 / 3.01 * 1.82,* 1.21 + 7.49 * 4.19 + 4.87 * 3.02 * 6.03 / 8.47 + 3.89 - 5.92 * 5.34 / 1.52 / 9.68 / 0.18 * 3.01 1.82,True
8.77 * 7.73 / 9.15 + 5.39 + 5.65 / 9.89 - 7.79 - 7.0 / 5.83 / 3.28 - 7.78 - 6.09 * 8.49 * 3.88 / 2.64,* 8.77 * 7.73 + 9.15 + 5.39 / 5.65 - 9.89 - 7.79 / 7.0 / * - 3.28 - 7.78 * 6.09 * 8.49 / 3.88 2.64,True
6.86 * 0.07 / 0.83 + 7.92 - 2.1 - 1.45 * 2.85 + 9.17 - 9.55 - 2.55 * 8.9 * / * 2.05 + 5.21 + 2.72,* 6.86 / 0.07 + 0.83 - - - 2.1 * 1.45 + 2.85 - 9.17 - 9.55 * 2.55 * 8.9 * 0.85 + 2.05 + 5.21 2.72,False
6.86 + 6.82 * 7.81 - 3.08 / 4.48 + 1.47 - 2.05 / 2.52 * 1.13 / 2.69 - 3.19 / - - 3.11 * 2.66 / 9.29,+ 6.86 * 6.82 - 7.81 / 3.08 + 4.48 - 1.47 / 2.05 * 2.52 / 1.13 - 2.69 / 3.19 - 2.53 * 3.11 / 2.66 9.29,False
6.18 / 0.91 * 9.59 / 7.05 + 9.32 + 3.34 + 0.96 / 7.6 + 1.28 + 2.59 * 6.35 - 8.32 / 2.71 * 0.84 / 8.05,/ 6.18 * 0.91 / 9.59 + 7.05 + 9.32 + 3.34 / 0.96 + 7.6 + 1.28 * 2.59 - 6.35 / * * 2.71 / 0.84 8.05,True
8.98 / 2.16 / 8.91 * 4.58 / 8.16 + 9.05 - 2.02 / 1.09 / 1.93 / 2.0 / 4.6 / 3.36 - 3.9 / 6.96 / 5.52,/ 8.98 / 2.16 * + / 4.58 + 8.16 - 9.05 / 2.02 / 1.09 / 1.93 / 2.0 / 4.6 + 3.36 - 3.9 / 6.96 5.52,False
5.02 / 3.6 + 9.56 * 3.33 / 8.42 * 2.16 + 3.75 * 1.18 - - - 3.25 - 8.93 * 0.2 * 9.55 - 8.57 + 5.0,/ 5.02 + * * 9.56 / 3.33 * 8.42 + 2.16 * 3.75 - 1.18 - 3.25 - 3.25 * 8.93 * 0.2 - 9.55 * 8.57 5.0,False
5.95 - 9.9 * 5.09 + 0.14 + 2.91 * 6.93 * / / 9.2 / 9.92 + 4.47 + 7.41 / 2.68 * 8.57 * 2.9 / 9.1,/ 5.95 * 9.9 + 5.09 + 0.14 * 2.91 * 6.93 / 5.81 / 9.2 + 9.92 + 4.47 / 7.41 * 2.68 * 8.57 / - 9.1,False
0.06 * 9.6 - 8.81 - 5.54 - 2.64 / 0.39 * 8.98 * 8.61 + 7.68 * 4.21 / 9.5 / 9.05 + 2.75 / 5.44 - 2.55,* 0.06 - 9.6 - 8.81 - 5.54 / 2.64 * 0.39 / - + 8.61 * 7.68 / 4.21 / 9.5 + 9.05 / 2.75 - 5.44 2.55,True
