Original,Perturbed,Is_Equivalent
31/66+29/81-93-17*(45+(24/94+48)),3166/2981/+93*17452494+89/+*-,False
22/22/51+61/78*40/69+22+50+93,2222/51/6178/40*69/+22+50+93+,True
26*11-16+44*(92/86*(57/49*19)-84),2665*16-449262/5749/19**84-*+,False
44*90-(69-50+27-78/94+32)-32+(23),4490*6948+27+7894/-32+-32-18+,True
64+71/(90-(97*62-32*30/75*(44*56))),6471909762*3268*75/4456-*--/+,False
55/73/55-77+18-16-79*8*55-31,5573/55/77-18+16-798*55*-14-,False
(25/30)*65-20-6*33*9+20*73/49,2530/65*20-633*80*-2073*49/+,False
10-23/78+23-40/98+41+11-78-(65),432378/-23+4098/-41+11+78-65-,True
62+1+20*89-1-51/82*60*41/(62),621+2089*+1-5182/60*41*62/-,True
(99-65/91/(26+97-(89/5+14-47)+1)),996591-2697+895/83+41--1+/-,False
20+73-26*50-3*69/46-58-89/(4),2090+2650*-369*46/-58-894/-,True
90*79/(98/85/54+65*1+(90-(46*31))),9079*9825/54/651*+904631**+/,False
(16-57)+36+94/49+9*38*15-(82-32),1657-36+9449/+938*15*/8293--,True
14-(4-16+92*26/(10-74*7-86-60)),14416-9227*10747*-86-60-/+-,False
19/84/99+(57+48*(88*80+(69-60*(84)))),1984/99/57488880*696084*-/*+*,False
38+39/57/26/45-22/99+27+65*1,383957/26/45/+2299/-32+6567*+,True
56-(38-46+(35/23+22*(5/31-1*31))),563846-3523/22531/131*-*++-,True
95-29-26-76*89+27*20+49+86/9,9529-26-7689*-1720*+49+869/+,False
12-57/61/44-64+35-66+(62*16-(15)),125761/44/-64-35+66-6216*15-+,True
5+25/(92*24-98/74-13*82*37)-37,5259224*9874/-1382*37--/+37-,True
19+66+50/81*78*(2*(64/94/28*30)),1966+5081/78*26494/28/94***+,False
2/93/(32+81/97)+45+19+40-57+75,293/324097/+/45+1931/+57-75+,False
16/27-(80*91/84-38-40-55*64+(41)),1627/8091*84/38+40-5564*-41+-,True
6/70/51*(32*75+65-96-42)+(87*33),670/51/3275*65+96-42+*8733++,True
(74/(38+75+77-82-11+70*39/56-4)),743875+77+82-11-7039*99/+4-/,True
47+27-37+21/29/71-4*92/51+8,4727+37-2129/71/+9892*51/8/-,False
46*7+57/95-26-(52-71*72/94-91),467*5795/+26-527172*33/-91--,True
89-81*20+95-8-72-12/62-(26+(66)),8981/20*95+8-72-1262/-2666*-,False
27+(53*10-94/20-8*(38*9-57-62)),275310*9410*-8389*57-62-*-+,True
(37+(63-61*32+93)/91+48)/69-(7/(16)),37636132*-93+91/+48+69/716/-,True
81/(29*(77-97-(76-38/28-59*37*10))),81297797-763828/-5937*10*---/,False
15+42-28-11-84-10/91/25-90/59,1542+28-11-84-1091/86/-9059/-,False
9+1*56+(42*60/79/87+30+79+(11)),9156*+4260*79/87/30+79+11+/,True
11/40-(68*93+40/70)*79/26+49+76,1140/6893*4017/+79*24/-49+76-,False
93+82/37*16-17/(96/30)*30-89+(50),668237/16*+17-9630/30*-89-50+,False
(35*52*23/(94*(54*88)+63)/46-47*(42)),8352*23*945488**63+/63+4742*-,False
26-53-33-16-52*47+(50+43)*79-30,2653-17-42-5247*-5043+79*+30-,False
63*(27/97*73-39)*31/89/(19/56+13),63271/73*39-*31*89/1056/13+/,True
28-(74/20+(6*25+24+84+27)*99-58),287420/625*24+84+27+99*+58/-,True
(4*36*85+18+39-10*24*30-68/(27)),436*85/18+39+9624*30*-6727/-,False
70-62*24-69+72+11-24/93-(74*78),701524*-69-72+11+2493--7478/-,False
18+76+92-50*8/90*38-44*40+53,1876+92+508+90/67*-4440*-53+,True
67*78+(73+37-(20+31+25+76)-75*78),6740*7337+2031+10+76+-7578/-+,False
(1+(25/31+(18+34-81-(42+25)-96/90))),592531-1834+81-4225+-9690/-++,True
24-(73+69+73/48/65*35)/82+70-58,247369+7348/65-59*+60/-70+58-,False
2*81*27+75*84/51*58/(73*20-53),281*27+7594*51/58*+7320*53--,False
30-70-(26*20/94+77-1+4/(13*(61))),3070-2620*94/77+1-41361*/--,True
81-44-4-30+51*72+83*21/18+62,8144-4-30-5972++8321*18/+62+,False
46+(20*(81+95+75-23)/68*59-87+81),46208195+75+23-*55/59*87-81++,True
14+28+81*21/27+98+(61-75/44+12),7228+8121*81/+98+617544/-12++,False
61/62/(56-(80/(81/89)-90*(11-32+68))),6162/56808189//901125-68+*--/,True
(64-(68-81*16-5*82/51+(70/(3+41)))),64688116*-3082*51/-70341+/+-,False
91*16+49+89/14-58+57*88*67-7,9116*49+8914/+58-5788*67*+7+,True
(28*93)*(81/(74/75-20-(81*96)+55)-84),2893*817475/20-296*-55+/84-*,False
24*60-(67+(5/95+50-90+(6+79+94))),2460*14595/50+90-679+94+++-,False
(13*73*51-98/86)/(14-12+69)*(46*49),1373*19*6879/-1412-69+/4649**,False
46-7-20-(70+12*(45-68/83)+3/81),467-20-7812456883/-*+381/+/,False
34+69-54-72+95-48/22-78*70+60,3469+54-72+95+4822//7870*-60+,True
89*31/(18*69+(22-86*77)/79/12-93),8915*1869/228677*-79/12/+93-/,False
(17+(7+58+66+55*69-58*18/41-98)),17758+66+5569*+5818*1*-98-+,False
15/92+55*69-46-65/45+(71/(76-62)),1592/7069*+46-6545/-712618-/+,False
(97+58)-4/26*38-(75*(94*56+5-71)),9758/426/83*-759456*5/71-*-,False
70*33*35*74/3-76/69*(13-12*26),7033*35*74*3/9069/131226*-*-,False
43+80+49-1+18-21*22+41-70*96,4380+49+1-18+1922*-41+7096*-,False
64+85+43/22+57-(31-84)/(47+58/(71)),6485+4322/+57+3184-475834/+/-,True
76+42+76/69*(90-47*21)*11/38+51,7642+1669/904769*-*11*38/+51+,True
6-46/9*(61-85/57*49/81/57*32),6469/618557/98*81/57/32*-*-,True
46/3-88*43/47-31/28+47*(55*13),463/8843/47/-31-28+475013**+,False
34*45*48+83/96/77*58/68/35+24,3445*48*8396*3/58*68/35/+24+,True
74+84-85/93*67*97/62-4-(53+12),7484+8593/67*97*18/+4-5329+-,True
