Original,Perturbed,Is_Equivalent
-714+-388*758+802/692,++-714*441-195/802692,False
242*499/-189--773*922,-/*242499-189*-773922,True
335*-308+432+356+-776,+++*33599432356-776,True
495--269/179*203-260,-*495*/-863179203678,False
-162--341--379-331+740,+-/--162-341-379331740,True
419+76/-46*352+-822,//419*/76-46-804-822,False
-193*151+-178+626-588,-+*-193151/-178-818588,False
745-778*913--491+576,+---811*778913-491-205,False
349--485--789+-237/-29,+--349-485-311/-237-29,True
426-882-889/-752*-884,--/426882/889-752-884,False
-841*-794*-223/-997+955,+/-*-841-794-223-997955,True
-563*613+-315--376*345,-+--563613-137*-376345,True
-685/-309+622+-581+668,+++/318-309622-581668,True
-952/-674--961/502--66,--/-952-674/-961910641,True
760*799-74/-12-980,--*760799*74-12980,True
927/-16+188*-175*37,+/-60-16*/188-175-396,False
766+279-362/-940+-24,+-+166279/928-940501,True
543--360/-222/-329*-374,-543*//-728298-329-374,False
-951/-974-112+-458--318,-++/-95131302-458-318,True
-639*457+-728-328+-593,+-+*471457-728328-593,True
-729*-999+808+-260*890,+++-729-999808*-354-407,False
-260+429/-755-456--505,--+-260/-397-755456-505,False
715--462+-332--590--439,-*+-715-462-332751-439,True
554*-574+133/-648/-336,+*778-574/--440-648-336,True
-223+-250/401+-420*396,++-624/-250401/-977396,False
-404*-573/956+-762--739,-+/*-370-573-713-762-739,True
68-220+631*970/151,+-68220//192970151,True
-493+41+604-639/455,-++27241696/639455,False
-257-888*206+396*979,+-64*888206*184979,False
594+403/-678*-681/924,+--954*/403-678-681924,False
108+-756*40--79*-747,-*108*-75640*145-747,False
-476*557+524*-446-77,-+*-354557*524-446385,False
756+53+92-319/-482,-++7565392/319-482,True
751--736/-880+-882/-47,+-751--736-379/-882-47,True
671/168/50--954--512,---/67116850-969-512,True
-674*96/850/-738--87,-//+-674527850-738-87,True
897+324+-776--280*-664,-+/897343-776*-280-664,False
213/-77+-193/-10/-381,+-213-77//-193-10-381,True
533--248+131+-157*666,++-533-248-507*-157179,False
83/-35-883/859-773,--/83-35*-810859773,True
-267/-796/-539*-912--76,/*//-267-796967-912-76,False
91+-152+904--838+703,+-++91-152904-838703,True
380+-844--212-687/684,--+38046-212/687684,True
-848--618--387*207-596,+/--848-618*-387-476596,False
806--226*221+12*-612,-*/806*-22622112-612,True
779/-373-289*890/-123,-/779-373/+-563890-123,True
197/54+-388+884+315,+++*197-798-388-916315,False
-901/398--577+-639-199,-+-/-901401-577-639199,True
79/399+-953--917/142,-+/7951-953/-917142,True
519+699/-331*-176*-539,+-539-*/699-331-176-539,False
472--309--677--555+941,----472646-677-555211,False
737--654/-883/-131+-876,+-737//-654-883-131-876,True
920/993*-332--952*-434,-*/805993-81*-952-233,False
-853/116--579*-692+880,+-/-853116*-579723109,True
973-118--84+-550--65,-+--973118-84705-65,False
816*610+228/-277/971,-//*-749610228-277971,False
378+542*22-5*337,++378*54222*5908,True
-770--366+587+957/-452,++-50-366587/957-452,False
-957-238--783+-921*-781,+/--957238-783*-921985,False
529*-142/-708/346--626,-//*399670-708169-626,True
-151/-789+-867-191-978,--+*-151-78925319125,False
722--826--600/-992-332,---342132/-893-992-505,False
-635--111+581/413-803,-+--635-713/581413803,True
730+-430-980-531+-278,+--+730-430980531-278,True
-605/-314/-525+727/-332,+/*-605-314-525*727-332,True
881-609/779*341--284,---104//609779341-284,True
-38*648/-854-994/714,-/*-38648-813/-540714,False
972/-879*-596/-201+-440,+-972/*-879-142-201-440,False
798+213-894/-849--417,-+-+798213-710-849-417,True
-112+632+-546/-95-631,-++-112-401/-546-95631,True
850/323/532--666*628,--//850323532501628,False
-708-910/-938--813-740,--//-708910-938-221-33,False
-804*-742/100*205+529,+*-*-638-742100205529,False
-997--965+-76/155/-604,+--997289//-76155-604,True
-202+591+565+893--594,++++-202591565893-594,True
-709+-503/-734-199+-230,-/-709/-503-734/168-230,False
503*-155+231-864/273,-+*503-155231/864202,True
-778/419/-147-949/-149,-//-778419-147/-632680,False
52+-73/479--250*432,+-+52/-577479-783432,False
153+-591+181+66*262,+-*153-591181*234493,True
921-918+-397-333-248,---921/-544-397333248,True
418+-540-81+542--685,+-+418-540/-315542-685,False
-863+-260*602/946*427,+-863*+*-260602946-863,True
-497--35/241*803*483,--497*+/-35104803483,True
622+202+453+-59-859,-++622-757/1-244859,False
-892+-35*977*19*137,++-892*-35367+19137,False
-336*738*-809-547/-489,--*675738-809/547-489,False
9+-539-213-361*837,-/+-919-539213*851837,False
-113+-524-161/-164/449,-+-296-524//161785449,False
794/-801-989/-598/681,-/794370//447422681,False
-71--675-689*-78+-840,+-+-71-155*689-589-840,False
