Original,Perturbed,Is_Equivalent
599/6415*78*+,+/599**641578,True
37036*62/39/-,-10//*70366239,False
585-96+7738/+,++*58596/7738,False
5614*11*441*+,+**567111*441,False
4818/28-38-79-,---/4818283879,True
839*64*95*63/,/***839649563,True
1496+11-41+33-,-+-+8696114133,False
5019+2582*70/-,-+5019/*257370,False
1025/3357/19/-,-/1025//335726,False
7424/5292*31*+,+/7424**529231,False
9876/44*198/-,-*/987644/195,False
129583/98/55*-,-12*//95839855,True
8248/82*8745*-,-*/824882*8745,True
7074/52-2774*-,--/707452*2774,False
7580*79/5413*+,+/*758079*5413,True
7744*6763*52*-,-*7748**676352,False
4473/75+67+89-,-++/4473756789,True
396537/91**8-,--39*/6537918,False
444077/74/56/-,-44///40777456,True
1797*37+3815*+,++*179737*3815,True
4771-4673/19*-,--4771*/467319,True
9211+5580*98/+,++9211/*558098,True
8681-35-21+65+,++--8681352165,True
1470-5312/+57+,++-1470/531257,True
4751-56+4979/+,++-475156/4679,False
4081*16*19-19-,--**4081161919,True
6183+2476/54/+,++6183//857654,False
3542*10+10+62+,+++*3542101062,True
7895+58+98-82+,+-++7895589882,True
793-8038/-73-,---793/803873,True
637035*53*-9-,--63**7035539,True
451-10-30-90-,----451103090,True
5019/55+1333/-,-+/501955/1369,False
3933+5012*+55-,-++3933*501255,True
7435/514*-49-,--/7450*51449,False
435*8580*+83-,-+/435*858083,False
87+942/-86-,--+87/94286,True
2929/5*2859*+,+*/29295*8559,False
6853/2941/-76+,+-/6853/295376,False
8544*7676/+93+,++*8544/767693,True
57620*74*-7+,+-18**7620747,False
7454+1189*-6-,--+7454*11896,True
6145*71/6158/-,-/*614571/6158,True
6698/40+9657/+,++/669895/9657,False
259486*+56-98+,+-+25*94865698,True
2185*22+1492**,++*218522*1492,False
238485*+24-42+,+-+23*77852442,False
256662/39*-79-,--25*/66623979,True
3523-26-8651*+,+--352326*8638,False
8077/38*72-66+,--*/8077387266,False
1688-1528/81*-,--1688*/152881,True
7296/3951*+46-,-+/7296*395146,True
7299+4624*2*+,++7299**46242,True
5258/99+7449*-,-+/525894*7449,False
689122/72-+60+,++68*/91227260,False
7819/26*17/27/,//*/7819261727,True
4769-39+8666/-,-+-476939/8666,True
6292/10/2798/-,-//629210/2798,True
826725/74/-83-,--82//67427483,False
8927*46+41-17+,+-+*8927734117,False
116652*+2-7-,--+11*665227,True
8217*58*2187/-,-**821758/2187,True
7027-122*9*-,--7027**1229,True
634-87-6635//,+--63487/6635,False
7182-93-455*-,---718293*455,True
8557*73*66/68-,-+**8557736668,False
8192*8627*50*+,+*8192**862750,True
996+257*+10+,+++996*25710,True
7761/91/24+96+,++//7761912496,True
149/33*44+83-,-+*/2149334483,False
7776+13-395/-,--+776013/395,False
7387*59*6134*-,-**738759*6134,True
778130*78/58/+,+77//*81307858,False
3933+886/-98+,+-+3933/88698,True
27921*94/-79+,+-2/*79219479,False
882899/83*-47+,+-88*/28998347,True
2289*6537/+40+,++*2289/653740,True
6432-3661/51*+,+-2532*/366151,False
445/4946/-75+,+-/445/494691,False
2046+9040+-12+,+-+2046/904012,False
3285+6085/-83-,-++3285/608583,False
125715/16*72*-,-12**/57151672,False
895136/40*45*-,-89**/51364045,True
6124+11+84+4+,++++612426844,False
2213/5*6543/-,-*/22135/6543,True
6227+7462/+72+,+++6227/746272,True
228*60+657/+,++*22860/657,True
9060/92*70+51-,-+*/460927051,False
5748+51+7453*-,-++574851*7453,False
8266/29*676/-,-*/826629/676,True
7644+8593/-44-,--+7644/859320,False
6662*55/52*35*,**/*3862555235,False
5872+20+7370*+,+++587220*7370,True
362*9+79+92+,+++*34497992,False
876696/+13-9-,--+87/1596139,False
464-1786*56/+,+-464/*178656,True
7751/5611/+82+,++/7751/561180,False
544*36*75-36-,--**544367536,True
1552/4891*95*-,-/1552**489195,True
