Original,Perturbed,Is_Equivalent
56 / -98 + 46 - 92 - 23,56 / -98 + 46 - 92 - 23,True
-3 * 24 * ( 3 - 38 + ( 12 ) ),-3 * 24 * ( 3 - 38 + ( 12 ) ),True
-48 / 23 + -93 - -82 * 69,-39 / 23 + -93 - -82 * 69,False
-30 + 40 / -88 * 76 - -100,-30 + 40 / -88 * 76 - -100,True
-38 + -3 * 67 * 9 - -18,-38 + -3 * 67 * 9 - -18,True
93 * -66 / -5 - 14 / 46,93 * -66 / -5 - 77 / 46,False
-14 * 8 - -80 * -29 - ( -34 ),-14 * 8 - -80 * -29 - ( -34 ),True
99 / -99 - -30 + -37 + 86,99 / -99 - -30 + -37 + 86,True
-78 + 80 + -45 * -27 / -91,-78 - 80 + -45 * -27 / -91,False
23 + 27 / -99 * ( -27 + -6 ),95 + 27 / -99 * ( -27 + -6 ),False
-57 + 55 + 68 * ( -4 / ( -35 ) ),-57 + 55 + 68 * ( -4 / ( -35 ) ),True
19 * -51 - 11 / -95 - -22,19 * -51 - 11 / -95 - -22,True
-33 * -25 - -56 / -84 * -35,-33 * -25 - -56 / -84 * -35,True
( -99 - 5 - 0 - 13 ) - 89,( -99 - 5 - 0 - 13 ) - 89,True
92 - -31 - 73 / -83 * -46,92 - -31 - 73 / -83 - -46,False
12 - 74 * ( 3 + 31 * -75 ),12 - 74 * ( 3 + 31 * -75 ),True
-22 - ( 4 + -25 * 49 - 53 ),-22 - ( 4 + -25 * 49 - 11 ),False
-38 - -27 * -89 + -17 + 68,-38 - -27 * -89 * -17 + 68,False
( -75 / -90 * 87 / 84 + -21 ),( -75 / 23 * 87 / 84 + -21 ),False
82 - 68 / ( 57 - -40 + -20 ),82 - 68 / ( 57 - -40 + -20 ),True
70 + 11 + -58 / -56 - 25,70 + 11 - -58 / -56 - 25,False
13 - 26 - -58 + 80 - 47,13 - 26 - -58 + 80 - 47,True
40 - 73 * -63 - -96 + -77,40 - 73 - -63 - -96 + -77,False
( -93 / -48 / ( 74 / -9 + 95 ) ),( -93 / -48 / ( 74 / -9 + 95 ) ),True
-61 + 43 + -72 - -19 / -54,-61 + 43 + -72 - -19 / -54,True
-58 + ( 35 - -28 * 67 - -93 ),-58 + ( 35 - -28 * 67 - -93 ),True
52 / 30 / -19 / -90 - 60,52 / 30 / -19 / -90 - 60,True
84 + -25 * 86 + -15 - -10,84 + -25 * 86 + 79 - -10,False
( -68 + ( 98 - 80 + ( 53 + 82 ) ) ),( -68 + ( 98 - 80 + ( 53 + 82 ) ) ),True
-11 - ( 3 / 56 ) - -79 - -28,52 - ( 3 / 56 ) - -79 - -28,False
( 55 - -56 / -31 / 75 - -4 ),( 55 - -56 / -31 / 75 - -4 ),True
