Original,Perturbed,Is_Equivalent
8/99+64*15*78,+/599**644378,False
10-70*36/62/39,-10//*70696239,True
58*5+96+77/38,/+/58596/7738,True
56*71*11+4*41,+**569111-422,True
48/18-94+38-79,*--/4818282879,False
8/20*64*95/63,/**+839649563,False
86+96-11+41+33,-+-+8632114133,False
50+19/25*73/70,-+6519/*257325,False
10/25-33/13/26,-/1029//335726,False
74/24+52*92*31,*/7472*-529231,True
81/76*44-19*5,-*/98769/1937,False
12-95/83/98*55,-12**/86839855,False
78/48*82-87*45,-*/624882*8745,True
70/74-52-27*74,--/897455+2774,True
75*80/79*54*13,+**75869*5413,True
23*48-67*63*52,-*7748**676399,False
44/73*75+67+89,-++*4473756789,False
39-65*37*91-27,--39*/6537918,False
44-40/42/74+56,-44///5777456,False
17/97-37+38*15,++*179737*3896,False
47-71-46/73*19,--4729*/467319,True
92+11+55*80+98,*+9211/*558089,True
86-81+35+21+65,++--8681962165,False
14-70+53/85+78,++/1470/531257,False
47-51+56+74/79,/+-475156/4679,False
40*81*88-19-59,--**4081162581,False
72+83+85/76/54,++6183+/587654,True
35*42+10+10+25,*++*3592108062,False
71+95+58-79+82,+-++789258982,False
79/3-80/38-73,---593/803873,False
63-70*35*53-9,--63**7035539,True
4*51+10-30-90,----8251183090,False
50/19+55-13/69,-+/501955/1369,False
39+33+20*12-55,-++3968*501255,True
74/50-5*14+49,--/2150*51449,True
43+5+85*80-83,-+/195*857211,False
8+7-94/68-86,-/+87/946886,True
29/29*5+85*59,++*29295*8564,True
68/53-29/53+76,+-/6853/295376,False
85*44+76/76+93,++*3944/767629,True
18-76*20*74+7,+-18*-7620747,True
74*54-11*89-6,--+7454*11556,True
61*45/71-61/58,+/*614571/6156,True
52/98+95+96/57,++/669860/9657,True
25+94*86-15+98,+-+25*94867898,False
21*85+22*14*92,++*218529+1438,True
23+77*85+24+58,+-+23*77852442,False
25-66/62*64-79,--25*/21623979,False
35-23-37+86*38,+--62326*8638,False
80/41*38-72-66,--//8016387266,True
16-88-15/28*81,--1686*/152881,True
72/96+39-51-46,-+*7210*395146,False
72+99+46*24*46,++7299/*46242,False
52/58+94-74+49,++/52394*7449,False
68+91/30*72+60,++7*/91227260,False
78/19*26+17/27,//*/7815261727,False
90-69+39-86/66,-+-474439/8666,True
62/92/10-27+98,*//629210/9898,True
82-67/42/74-83,--43//67428883,False
89*27+73-41+17,+-+*8927738017,True
11+66*52-2+7,-/+11*665227,False
1*17-58-21/87,-**821758/2187,False
70-27-12*2*9,--7058**1229,True
63-52-87+66/35,+--636887/5635,False
71-82-93-45*5,-/-718293*455,True
20*57*73+66-68,-+/*8557736691,False
66*92+86*27+50,+*8163-*862750,False
99+6+2*57+10,+*+996+25710,True
77/61/91+24+96,++//7761916496,True
21/49*33+44-83,-*-/2149334483,True
54+60-13-39/5,--+776013/395,True
73*87/59-61*34,-**734559+6134,False
54+81*30/78/58,+77//*81307858,False
39+18-8/11+98,+-+3933/86598,False
2-79*21/94+79,*-2/*79219479,True
88-28/99*83+47,+-60*/28998347,True
22*89+51/37+40,++*2289/653740,True
25-32+36/61*51,+-2532*/366251,True
4/83-85/46+91,+-/445/494691,False
20+46-90/40+12,+-+2046/54012,True
32+85+60/85*83,*++3285/708583,False
12-57/15*16*72,-12**/11681672,False
89-51/36*40*33,-89**/51363210,False
61+95+22+84+4,++++902426844,False
22/13*5-65/43,-*/22135-6543,True
62+27+74/71+72,+*+6227/746272,False
22*8*60+65/7,++/22860/657,False
4/60*92+70+51,-+*/460927051,False
57+48+51-74*53,-++574851+7453,True
88/66*29-67/6,-*/826692/586,False
76+94-85/93-20,--*7673/859320,False
38/62/25*52*35,**/*3825553035,False
58+72*20+73*70,+++587220*2570,True
3*44+9+79+92,+++*34494160,True
87+15/96-13-9,--+3/5296139,False
4-64+17*86/56,+-464/*178656,True
77/51+29/11+80,*+/7751/51180,False
54*4-36-75-36,+-**54436752,False
15/52-48*91*95,//1552-*489195,True
