Original,Perturbed,Is_Equivalent
4 / 7 / 6,4 7 / 6 *,False
1 / 1 * 6,1 1 / 6 *,True
9 + 9 / 3,9 9 / 3 /,False
1 - 4 - 7,1 4 - 7 -,True
7 - 6 + 9,7 6 - 9 +,True
1 + 1 * 8,1 1 + 8 -,False
5 - 6 + 8,5 6 - 8 +,True
5 - ( 9 + 9 ),5 9 9 + -,True
( 3 - 7 + 7 ),3 7 7 / -,False
( 5 + 3 ) - 3,5 3 + 3 -,True
3 - 8 / 5,3 8 5 / -,True
5 * 8 * 8,3 8 * 8 *,False
5 + 6 / ( 8 ),5 6 8 / +,True
6 / 1 + 3,6 1 / 3 +,True
5 + 3 / 5,5 3 5 / -,False
( 8 - 7 ) * ( 8 ),8 7 - 8 *,True
6 + 3 / 5,6 3 5 / +,True
( 9 * 6 - 9 ),9 6 * 3 -,False
1 * 4 / 4,1 1 * 4 /,False
7 / 4 + 4,7 4 / 4 *,False
1 - ( 6 - 6 ),3 6 6 - -,False
8 * 8 - 1,8 8 * 1 -,True
1 / 9 - 8,1 9 / 8 -,True
6 + 4 * 8,6 3 8 * +,False
( 7 * 2 + 1 ),7 2 * 1 +,True
9 - ( 4 + 1 ),9 4 1 * -,False
3 + 9 - 7,3 9 + 7 -,True
( 1 + 9 * ( 3 ) ),1 9 3 * +,True
5 + 9 + 2,5 7 + 2 +,False
3 * 3 * 8,3 6 * 8 *,False
8 + 7 * 1,8 4 1 * +,False
