Original,Perturbed,Is_Equivalent
- -64 + 6 + - 51 -34 -12,-64 - ( 6 + ( 51 - 0 + -12 ) ),False
+ - / 38 83 / -77 -16 -53,38 / 83 - 26 / -16 + ( -53 ),False
- + + 47 57 8 * 7 56,( 47 + 57 + 8 - ( 7 * 56 ) ),True
+ + 75 * 48 61 * 25 19,75 + -66 * 61 + 25 * 19,False
- - * * -28 -56 23 -96 92,-28 * -56 * 86 - -96 - 92,False
- - + - 42 55 66 33 3,42 * 55 + 66 - 33 - 3,False
- - * * -51 -43 68 63 34,-51 * -43 * 68 - 63 - 34,True
- / * 44 -84 -53 * -37 -60,44 * -84 / -53 - -37 * -60,True
/ / * + -56 -91 9 -63 41,( -56 + -91 ) * 46 / -63 / 41,False
- - + -62 86 -97 / -82 -62,-100 + 86 - -97 - -82 / -62,False
- - / * -8 -91 -49 37 -77,-8 * -91 / -49 - 37 - -77,True
- + -92 * -92 54 * 14 -99,( -92 + ( -92 * 54 ) - 14 * -99 ),True
- * / -70 80 * -79 -73 20,-70 / 80 * ( -79 * -73 ) - 20,True
/ - -64 / 97 60 / 54 -31,-64 - 97 / 60 + 54 / -31,False
+ * / 83 -10 - -44 90 -16,83 / -10 * ( -44 - -52 ) + -16,False
+ * - / -51 97 -92 -17 -67,( -51 / 97 * -92 * -17 + -67 ),False
+ - + / -22 14 99 -55 -99,-48 / 14 + 99 - -55 + ( -99 ),False
+ + - -31 / 78 -39 36 99,-31 - 78 / -39 + 36 + 99,True
/ / * * 94 -46 -42 13 -95,94 * -46 * -42 / 13 / -100,False
/ -43 - + + -15 82 21 59,-43 / ( -15 + 82 + 21 - 54 ),False
+ + 10 13 * -13 - 32 -2,10 + 13 + ( -13 * ( 32 - -2 ) ),True
- 19 * / / -3 -43 75 -88,91 - -3 / -43 / 75 * -88,False
+ - -24 -45 / / -86 19 68,-24 - -45 + -86 / 19 / 68,True
+ / -34 / 19 31 * -47 72,-34 - 19 / 31 + ( -47 * 72 ),False
+ - * -65 -53 28 + 29 -38,( -65 * -53 - 28 + ( 29 + -38 ) ),True
+ - 53 20 - 56 * 94 -5,53 - 20 + ( 56 - ( 94 * -5 ) ),True
+ * -8 -24 / -61 * -66 57,-8 * -24 + -61 / ( -66 + 57 ),False
+ + 98 45 - 54 - -3 -87,98 + 45 + ( 54 - ( -3 - -87 ) ),True
+ -75 * * * 47 -16 -31 35,-75 + ( 47 * -16 * -31 * ( 35 ) ),True
