Original,Perturbed,Is_Equivalent
/ * / * 296 -244 275 626 465,296 -129 - 275 / 626 * 465 /,False
- + + -907 * -932 -452 6 718,-907 -932 -452 * + 6 + 718 -,True
- / / / -185 -590 268 -583 -16,-185 -590 + 268 / -583 / -304 -,False
/ / / 60 -974 306 + 911 241,60 -974 / 306 + 911 241 + /,True
- - + 186 868 + 383 -196 191,186 868 + -509 -196 - - 191 *,False
+ - -274 760 / / -76 68 -988,-274 760 - -160 68 * -988 / +,False
- -827 / -65 - / -382 215 -439,-827 -65 -382 215 / -439 - / -,True
+ / * / -950 668 58 -409 507,-950 -790 / 58 * -409 / 507 +,True
- * -507 -33 / / 202 -458 -204,-970 -33 * 202 -458 / 12 / *,False
+ * / 900 380 737 * 908 -120,-1000 380 / 737 + 908 -120 * +,False
+ - 435 303 * / -580 951 277,435 303 - 22 951 / 277 * +,True
- / * 712 -601 38 * -917 -792,712 -601 * 38 / -204 -929 * -,True
+ + -577 / / -458 374 -942 644,-577 -458 374 / -765 / + 644 +,False
* - - -150 997 / 835 -116 -923,-150 997 - 835 -116 / - -923 -,True
- - -731 / -604 495 / 330 318,-731 -690 495 / - 330 318 / -,False
- + / * 78 352 -10 639 189,-972 352 * -10 / 639 + 189 -,False
- + + + -45 -734 638 -320 -371,-45 -734 + 638 + -320 / -371 -,True
- - + -650 934 524 * 308 -606,-650 934 - 738 - 308 -606 * -,False
/ 0 - / 767 -762 / -885 -470,-135 767 -762 / -885 -470 + - /,False
- * 878 401 + / 872 -775 492,878 401 * 548 819 / 638 + -,False
- + -224 / 37 -999 / -816 314,-224 151 -999 / + -816 314 / +,True
- 784 - 631 / / -982 917 -880,784 631 949 917 / -337 / / -,False
- - + -609 909 / -710 -551 658,-609 909 + 649 -551 / + 658 -,True
- / -456 898 / * 274 574 -778,-456 898 / 274 574 * -778 / -,True
+ - / - -867 -482 164 -883 314,-867 -482 - 417 * -883 - 314 -,False
+ / 150 115 - / 382 -203 -713,150 115 / 382 -203 / -713 - +,False
- - / 574 -895 * -526 451 951,-40 -483 / -526 973 * - 612 -,False
+ + -295 -891 * / -479 -252 -356,-295 -891 + -479 -252 / -356 / +,True
- / -658 * / 108 -963 54 902,-658 108 -963 / 54 * - 902 -,True
- 956 / / -140 -825 + 33 -883,956 869 575 / 33 239 + / -,False
- - - 87 * -388 -259 -318 635,87 -388 535 * - 310 - -438 -,True
- - - 102 167 961 - 867 -623,102 -140 + 961 - 867 -290 - -,False
+ - + / -994 -436 623 874 840,-590 -517 / 313 + 874 * 840 +,False
+ * -202 -541 / 682 / 573 575,711 -541 * 682 573 361 / / +,False
- - + * 168 -994 -703 654 158,571 378 * -703 / 654 - 158 -,False
+ - / 129 982 -159 / 38 -689,-980 982 / -159 - 38 -689 / *,True
- + + -661 / -296 841 -476 -539,-661 -296 841 / + 451 + -539 -,False
- * / -78 332 405 / -99 -387,-78 332 / 405 * -972 -387 / -,False
+ + * -302 -74 -844 * 206 470,-302 -74 * 349 + 206 -221 * +,True
- 149 / / 122 -780 - 500 -874,149 122 -780 / 500 -874 * / -,False
- -93 * / * 817 272 -68 -770,-93 305 272 * -68 / -770 * /,False
* / 928 + -418 / 832 378 -184,928 -418 832 378 - + / 23 *,False
- - -178 / / -474 629 883 -654,795 -474 629 / 883 / - -654 -,False
/ + / / -295 843 702 -766 865,-295 843 / 702 / -902 * 865 /,False
+ + -691 * -661 -615 / 455 336,-138 -661 -11 + + 455 336 - +,False
+ + -205 / -786 831 + -846 558,-205 -786 831 / - -846 558 + +,True
/ 479 * / * -344 598 -82 -973,138 -344 598 * -82 / -976 * /,False
- / * / -20 140 717 -180 959,-20 140 / 717 / -180 / -265 *,False
- * 679 -72 + -327 * 380 608,679 -72 * -327 380 608 - + +,False
- - - -223 165 / 894 -600 181,-223 165 * 894 -600 * - 427 -,False
* - - -956 -842 * -107 741 937,-956 -842 - -107 741 * - 506 +,False
+ -569 / * / -154 424 -899 108,-569 -154 424 / -899 * 108 / +,True
- + - / -57 255 -550 196 905,-57 255 / -550 - 196 + 905 -,True
- - 92 * 281 -195 + -981 887,92 -5 -195 * - -869 -351 + -,False
+ * / / -387 845 -775 894 -68,-387 845 / -775 / 894 + -68 +,True
- - - 762 -349 937 * 462 -908,762 -349 - 59 - -810 -908 * -,True
+ + * -710 -223 508 - -982 -117,-710 -223 + 508 + -982 -176 * +,False
- -442 * 101 + + 179 -374 -179,-328 101 179 -374 + -179 + * -,False
+ / -968 -911 / * 452 -467 -435,-968 -911 / 452 -930 * -435 / -,False
- 913 + + + 303 -64 858 -442,913 -12 -64 + 858 + -442 + -,True
+ 750 + + 16 -30 - -20 749,750 16 347 + 690 749 - + +,False
+ 4 / / -508 708 / -756 66,4 -508 708 / -641 66 + / +,True
/ * 306 -117 * 768 - 34 442,306 -117 + 768 17 457 - * /,False
- - 32 / * 712 869 -690 -252,32 712 869 * 617 / - -252 -,True
- + 786 -455 * / 300 -851 -609,786 -455 + -599 -851 / -609 * -,False
- * / * 258 -867 299 -978 924,-567 -867 * 299 - -978 - 924 -,True
/ / + + 680 -172 -845 656 -24,680 -172 + -845 - 656 / -24 /,True
+ 250 / / * 491 -616 226 -524,250 795 312 * -580 / -524 / /,False
* -780 - - / -880 -518 675 72,-620 -880 -518 / 675 - 72 + *,False
* -362 / * -522 -332 / -267 -189,-362 -522 -332 * -98 -189 * / -,False
+ + * / 698 575 42 -440 -189,698 575 / 893 * -199 + -189 +,True
+ 150 + -45 - 243 * -172 -578,150 -45 328 162 -578 / - / +,True
+ - 807 * -295 -923 * -832 -303,807 -295 -923 * - -832 -303 * +,True
+ 837 - -196 - + 867 594 -619,837 -882 867 -799 + -619 - - +,False
+ / -552 -399 * -199 - 236 532,-907 -399 * -199 236 532 - * +,False
* 688 - - 293 646 / -409 -804,-455 293 646 - -409 -804 / - *,True
+ * 483 150 + - -759 495 -194,569 150 * -759 495 - -194 + +,True
/ * * / 566 -633 401 -692 -316,566 -633 / -249 * -692 * -968 /,False
+ - 189 275 / * 0 539 -436,189 275 - 0 539 * -436 / +,True
+ * -962 147 * 763 / -303 -514,-962 787 * 763 -303 -514 / - +,False
+ -467 / / -690 884 * 876 481,816 -181 884 / 876 481 * - +,False
- * -25 121 / + 418 896 95,-25 -645 * 418 896 / 95 / -,True
- - - + 244 -921 212 542 -438,244 -921 + 212 + 542 - -438 -,True
/ * - / -138 486 617 -40 94,105 486 / 617 - -40 * 94 /,False
+ + / 510 459 -1000 * -460 -677,510 459 / -1000 + -460 -413 * +,True
+ - 130 / / 444 905 -986 -760,130 444 -308 / 83 / - -760 +,False
+ - * -98 786 * -764 818 -506,-98 786 - -764 818 * / -960 +,True
+ + / 957 908 -372 - -187 227,957 908 / -372 + -187 -536 * *,False
+ + - 521 * -665 716 -245 143,521 -665 716 / - -245 / 143 +,False
- + + -969 569 256 * -327 -815,-969 -606 + 256 + -327 -823 * +,False
+ + -477 700 * / 977 423 -410,-477 -780 + 977 423 + -410 * /,False
+ - -31 -633 / / 173 -651 404,-31 -628 - 173 102 / -462 / +,False
- - - 15 * 287 29 335 -514,736 881 29 * * 577 - -514 -,False
+ + -246 608 * + 885 -399 -178,-291 608 + -382 -399 + -178 - +,False
+ * / 402 670 650 / -301 287,402 670 / -414 - -301 287 / +,True
/ - / -976 725 -75 / -370 934,-976 725 / 322 - -370 934 - +,True
+ - - + -412 906 543 -590 245,-425 906 + 543 - -590 - 245 +,False
- + / -453 497 328 / -753 -227,-453 497 / 328 + -753 -600 / -,False
+ + * 896 -562 * -423 -750 283,896 -562 / -423 -750 * + 283 /,False
+ + - / -137 -865 -688 -912 569,-137 -865 * -688 - -912 - 67 +,False
