Original,Perturbed,Is_Equivalent
+ 447.43 / -374.69 + - 632.65 + -69.21,-69.21 447.43 + + 632.65 302.3 -374.69 / +,False
/ 650.36 + -115.53 + -849.69 232.63 - -157.68,-157.68 -115.53 650.36 / + - 232.63 -849.69 +,True
/ 800.47 / 581.35 + 308.92 / 419.6 622.24,622.24 419.6 308.92 581.35 800.47 / / + /,True
/ -786.07 + -108.06 / 662.43 / -986.29 404.07,404.07 -986.29 662.43 -108.06 -786.07 / + / /,True
* -396.17 + 264.6 - - * -56.31 -100.64,-100.64 -56.31 -431.85 264.6 -396.17 * + - *,False
* -460.06 + 822.23 / 716.48 * -564.21 *,-48.78 -564.21 716.48 822.23 -460.06 * + / *,False
/ -686.38 - 948.11 / 942.03 / 414.86 578.78,578.78 414.86 942.03 948.11 -686.38 / - / /,True
- -928.77 - -366.64 + -686.81 210.45 - -225.45,-225.45 -928.77 - - 210.45 -686.81 -366.64 - +,True
/ -48.39 - 571.98 + 585.29 -38.72 / -104.04,-104.04 / -38.72 585.29 571.98 -48.39 / - +,True
/ -631.12 + 743.98 * -65.3 -544.56 + 0.86,0.86 743.98 -631.12 / + + -544.56 -65.3 *,True
- -795.73 / 83.52 - -984.45 * -566.19 441.02,441.02 -566.19 -984.45 83.52 -795.73 - / - *,True
/ 1.31 + 855.33 115.94 / -604.84 / 660.71,660.71 855.33 1.31 / + / -604.84 / 115.94,True
* -792.01 - 723.22 * -152.96 714.32 - 168.1,168.1 723.22 -792.01 * - - 714.32 -152.96 *,False
/ -544.22 / 980.47 + -918.32 814.94 * 449.42,449.42 * 814.94 -918.32 980.47 -544.22 / / +,True
/ 615.24 - 820.46 + -262.45 - 502.75 -554.3,-554.3 502.75 -262.45 820.46 615.24 / - + -,True
* 417.0 - -170.7 - 669.73 -968.21 - -526.0,-526.0 417.0 * - -968.21 669.73 -170.7 - -,True
* - - -196.46 + 529.58 100.32 + -492.32,-492.32 -196.46 -583.01 * - + 100.32 529.58 +,False
- 399.58 - + * -194.96 + 73.11 -87.72,-87.72 73.11 -194.96 223.53 399.58 - - * +,False
- -635.9 * 672.73 * -448.24 -39.99 / -478.17,-478.17 672.73 -635.9 - * / -39.99 -448.24 *,True
+ -61.4 - 444.78 -605.58 + / + 319.07,319.07 -61.4 + + -485.82 + -605.58 444.78 -,False
* -757.22 + -501.33 / 606.38 856.73 - -722.6,-722.6 606.38 -501.33 -757.22 * + / - 856.73,True
/ -195.44 * / - -449.74 -453.99 / -448.72,-448.72 892.94 -195.44 / * / -453.99 -449.74 -,False
* -903.19 - 444.08 / -210.77 * 67.56 /,18.71 67.56 -210.77 444.08 -903.19 * - / *,False
+ -522.05 - -83.72 + 134.52 / -140.27 639.31,639.31 -140.27 134.52 -83.72 -522.05 + - + /,True
* -516.17 / -831.0 / 721.52 - -946.87 -371.6,-371.6 -946.87 721.52 -831.0 -516.17 * / - -,False
/ 843.48 * -113.81 + -544.0 * 548.72 -292.3,-292.3 548.72 -544.0 -113.81 843.48 / * + *,True
/ -946.24 * -323.08 - -174.97 + -543.46 636.59,636.59 -543.46 -174.97 -323.08 -946.24 - * - +,False
/ -848.48 / 665.67 / -780.33 -813.1 * 309.75,309.75 -848.48 / * -813.1 -780.33 665.67 / /,True
- 767.63 - -495.48 - -355.69 -304.58 * -872.21,-872.21 -355.69 -495.48 767.63 + - - * -304.58,False
+ 474.89 / 251.92 - -914.2 + 528.89 746.22,746.22 528.89 -914.2 251.92 474.89 + / - +,False
- 829.92 + -129.14 -19.08 * 331.88 - 966.28,966.28 - * -19.08 -129.14 829.92 - + 331.88,True
- 633.81 - -12.29 + 965.61 576.03 + -797.62,-797.62 633.81 - + 576.03 965.61 -12.29 - +,True
+ 215.15 * -444.81 / 583.6 / -368.23 -480.1,-480.1 -368.23 583.6 -444.81 215.15 + * / /,True
+ 547.43 + -933.9 / -311.72 141.45 + -822.53,-822.53 + 141.45 -311.72 -933.9 547.43 + + /,True
