Original,Perturbed,Is_Equivalent
218.74 74 + 660.94 278 413 + 120.27 741 * - / 137.28 967 + / 453 + 330.40 187 * 892 * 872.86 * + 949 963.89 + / +,218.74 74 + 660.94 278 413 + 120.27 741 * - / 137.28 967 + / 453 + 330.40 187 * 892 * 872.86 * + 949 963.89 + / +,True
232 866 461 / 946.62 54.25 - 655 + * + 53 401.78 * 273 185 791 9 * / + / -,232 866 461 / 946.62 54.25 - 655 + * + 53 401.78 * 273 185 791 9 * / + / -,True
988 493 590 847 - * 342 - 185.69 + ^ 13 553.47 988.67 268 * + / 561 / 719 + /,988 493 590 847 - * 342 - 185.69 + ^ 13 553.47 988.67 268 * + / 561 / 719 + /,True
726.99 308 / 968 + 757 362 529 12 184 * - + + 531 125 / / + 720.24 282 322 + * 566 728 - * -,726.99 308 / 968 + 757 362 529 12 184 * - + + 531 125 / / + 720.24 282 322 + * 566 728 - * -,True
43.94 113.34 + 892 845 * / 614 392.39 746.60 / ^ 18 - 995 - 947 + * 481.31 105 864 - - +,43.94 113.34 + 892 845 * / 614 392.39 746.60 / ^ 18 - 995 - 947 + * 481.31 105 864 - - +,True
163 529 191 / - 69.14 43.56 692 * 932.72 221 98 ^ + 427 / - 884 561 - 935 + + ^ +,163 529 191 / - 69.14 43.56 692 * 932.72 221 98 ^ + 427 / - 884 561 - 935 + + ^ +,True
822.81 352 * 224 / 759 938 / 640 - 237.20 * 889.15 * / 624 510 / 545 / 997.12 * 355 * 722.9 654 * / *,822.81 352 * 224 / 759 938 / 640 - 237.20 * 889.15 * / 624 510 / 545 / 997.12 * 355 * 722.9 654 * / *,True
748 796 976 600 / ^ 816 / - 757 142 * 650 - 530 + 565 / 566 680 796 + 982.1 + + 609 * / ^,748 796 976 600 / ^ 816 / - 757 142 * 650 - 530 + 565 / 566 680 796 + 982.1 + + 609 * / ^,True
962.91 648 237 840 / 311.22 / 625 344 208 - / 66 * + * - 403.14 632.23 / 841 + /,962.91 648 237 840 / 311.22 / 625 344 208 - / 66 * + * - 403.14 632.23 / 841 + /,True
199 11 * 831 * 108 873 206 / - 18 ^ - 944 322.6 486 / 70.2 * 556.34 653 * + - -,199 11 * 831 * 108 873 206 / - 18 ^ - 944 322.6 486 / 70.2 * 556.34 653 * + - -,True
187 537 12 300 345 / 753 / + 868 + / + 511 927 / 703 668.44 * / 89 - -,187 537 12 300 345 / 753 / + 868 + / + 511 927 / 703 668.44 * / 89 - -,True
914.78 781.4 - 793 218 - - 817 + 540.90 1 ^ 745 / 207 ^ 482 113 + ^ 519 - -,914.78 781.4 - 793 218 - - 817 + 540.90 1 ^ 745 / 207 ^ 482 113 + ^ 519 - -,True
293.86 177.50 612 * - 959 - 725 363 536 539 * 647.78 * - * + 240 28 894 * - - 414 +,293.86 177.50 612 * - 959 - 725 363 536 539 * 647.78 * - * + 240 28 894 * - - 414 +,True
764 216.37 * 944 * 634 * 349 * 255 * 464 91 - 385.96 456 * + - 759 760 753.91 + * 5.92 / +,764 216.37 * 944 * 634 * 349 * 255 * 464 91 - 385.96 456 * + - 759 760 753.91 + * 5.92 / +,True
457 814 * 514 64 463.76 470 - 888 - 419 + 275.63 151 237 / - 325 + * 745 * ^ * +,457 814 * 514 64 463.76 470 - 888 - 419 + 275.63 151 237 / - 325 + * 745 * ^ * +,True
380 674 420 + 922.20 * - 95 253 712 * - / 82 522.99 / / 257.34 41 ^ - 62 704.93 * 535 + +,380 674 420 + 922.20 * - 95 253 712 * - / 82 522.99 * / 257.34 41 ^ - 62 704.93 * 535 + +,True
71 233.2 / 425 + 385.22 770 * 365.64 + 393 - 64 + 919 * 686.36 * 626.55 486 * 769 / * +,71 233.2 / 425 + 385.22 770 * 365.64 + 393 - 64 + 919 * 686.36 * 626.55 486 * 769 / * +,True
927 699 841 + + 795.6 - 345.53 917 + / 72 / 847.55 85.14 734 * - 472.44 193 / + +,927 699 841 + + 795.6 - 345.53 917 + / 72 / 847.55 85.14 734 * - 472.44 193 / + +,True
312 304 + 871 + 70 / 719.45 - 941.44 434 325.6 / 265 757.56 707.6 / 306 / - 227 - + * +,312 304 + 871 + 70 / 719.45 / 941.44 434 325.6 / 265 757.56 - 707.6 306 / - 227 - + * +,False
713 218 * 654 396 / 83.97 * 855 + 135 + * 867 * 829.60 478 + 742 - 680.33 312 / ^ + 905 590 / +,713 218 * 654 396 / 83.97 * 855 + 135 + * 867 * 829.60 478 + 742 - 680.33 312 / ^ + 905 590 / +,True
879.30 514 450 / - 940 711 926 * * 690.76 890.12 * + 479 100 ^ 214.49 497 * / 294 - - ^,879.30 514 450 / * 940 711 926 * - 690.76 890.12 * + 479 100 ^ 214.49 497 * / 294 - - ^,True
859.4 308 40 312.17 * 683.57 + - / 904.3 855 993.84 + - 182 875.47 + / 731 243 * - +,859.4 308 40 312.17 * 683.57 + - / 904.3 855 993.84 + + 182 875.47 + / 731 243 * - +,False
415 341 + 120 464.79 / + 350.0 69.49 - - 185.88 + 225.15 319 426.39 950 372 / * 703 * + 97 482.81 / - / +,415 341 + 120 464.79 / + 350.0 69.49 - - 185.88 + 225.15 319 426.39 950 372 / * 703 * + 97 482.81 / - / +,True
269 317.51 * 500 770 423 / - - 231 740 / 185.30 620 / + / 188 / 475 960 + / 95 *,269 317.51 * 500 770 423 / - - 231 740 / 185.30 620 / + / 188 / 475 960 + / 95 *,True
36 591 924 / 996 949.97 / * - 200 104.52 678 * - - 154 + 269 13 887.0 * - +,36 591 924 / 996 949.97 / * - 200 104.52 678 * - - 154 + 269 13 887.0 * - +,True
637 175 - 68 - 123 / 50.8 741 713 / - 553 / 563 * * 853.3 / 910 * 527.50 / 124.73 555 / 681 - /,637 175 - 68 - 123 / 50.8 741 713 / - 553 / 563 * * 853.3 / 910 * 527.50 / 124.73 555 / 681 - /,True
678.69 915.65 338 + 717 859.48 838 * 859 / + + 997 632 134 + + 390.27 + 380.12 * + / 90 729 - 469 + * 96 -,678.69 915.65 338 + 717 859.48 838 * 859 / + + 997 632 134 + + 390.27 + 380.12 * + / 90 729 - 469 + * 96 -,True
653.43 3.40 + 774 667.62 * 245.4 - - 354.18 + 912 517.74 - 426 38 * - + 283 - 808 -,653.43 3.40 + 774 667.62 * 245.4 - - 354.18 + 912 517.74 - 426 38 * - + 283 - 808 -,True
581 748.79 * 779 582 50 - - 328 302 / 397.11 53.72 / 68 + 450.79 - * + 867 - 867 458 / - -,581 748.79 * 779 582 50 - - 328 302 / 397.11 53.72 / 68 + 450.79 - * + 867 - 867 458 * - -,False
406.48 437 757.92 538 + 457.95 467 300 / * 102.68 - 585.39 + 231.2 793 880 / 346 93 * * - ^ ^ ^ +,406.48 437 + 757.92 538 + 457.95 467 300 / 102.68 ^ * 585.39 + 231.2 793 880 / 346 93 * * - ^ ^ -,False
943 205 - 917 43 + * 813.21 + 216 819 911 580 / 280 / 246 * 720.0 / - 837 * + -,943 205 - 917 43 + * 813.21 + 216 819 911 580 / 280 / 246 * 720.0 / - 837 * + -,True
25 601 / 122 592 / 306.82 ^ 393 / 980 * 704 / + 738.19 + 65 34 / 650 647 / - 998 - 118 / -,25 601 / 122 592 / 306.82 ^ 393 / 980 * 704 / + 738.19 + 65 34 / 650 * 647 / 998 - 118 / -,False
628.99 55 * 836 - 824 56 931 - 81 156.20 + 223 906 * 25 ^ * - 921 * / +,628.99 55 * 836 - 824 56 931 - 81 156.20 + 223 906 * 25 ^ * - 921 * / +,True
875 331 866 + 574 + 177 725 / 205.40 / 348 / 165 / 108 / 892.63 742 / + * 843.40 60.94 - * -,875 331 866 + 574 + 177 725 / 205.40 / 348 / 165 / 108 / 892.63 742 / + * 843.40 60.94 - * -,True
409.59 195 920 - 335 / 907 * * 539 * 352 - 319.48 694 / 671 / - 965.41 806 472 / - *,409.59 195 920 - 335 / 907 * * 539 * 352 - 319.48 694 / 671 / - 965.41 806 472 / - *,True
487 704 * 919.21 - 892 110 * 331.48 802 951.86 * - ^ 5 303 - / 773 - 110 115 / / -,487 704 * 919.21 - 892 110 * 331.48 802 951.86 * - ^ 5 303 - / 773 - 110 115 / / -,True
891.11 722.29 - 498.59 523.19 / 888 * 410 764.86 709 162 - 328 + + 78 783 712 * 629 - 856 / / / * * -,891.11 722.29 - 498.59 523.19 / 888 * - 410 764.86 709 162 - 328 + + 78 783 712 * 629 - 856 / / / * -,False
888.22 828.32 846 * 953 - 531 550 + 589 221 / 490.29 * * 622 624 / 17 620 + - / / * 509 /,888.22 828.32 846 * 953 / 531 550 + 589 221 / 490.29 * * 622 624 / 17 620 + - / / * 509 -,False
911 781 654.42 541 / 896 * 22 45 ^ / 884 81.21 822 * - 565.2 + 501 - 151.27 - 522 + * + /,911 781 654.42 541 / 896 * 22 45 ^ / 884 81.21 822 * - 565.2 + 501 - 151.27 - 522 + * + /,True
884.46 790 + 496 + 390 686 96 + 518.21 * 89 / + 444 685 * + 130.43 74 760 379 / 266 * / * - -,884.46 790 + 496 + 390 686 96 + 518.21 * 89 / + 444 685 * + 130.43 74 760 379 / 266 * / * - -,True
651 565.12 + 402.71 / 876 305 * 360 / 25 - / 411 785 / + 602 110 556 / 407.40 * / 845 * -,651 565.12 + 402.71 / 876 305 * 360 / 25 - / 411 / 785 / 602 110 556 / 407.40 * + 845 * -,False
456.82 716 229 / 130.27 - 243 120 ^ * 122 857.86 152.16 + - 620 * 744 / * + 548.3 842 240 / - 831.47 / +,456.82 716 229 / 130.27 - 243 120 ^ * 122 857.86 152.16 + - 620 * 744 / * + 548.3 842 240 / - 831.47 / +,True
800.83 987 + 823.69 250.95 877 + / 579 449 117 * - * 214 + 787 603 * - * 196 551.9 * / 737 * 98.39 628 * -,800.83 987 + 823.69 250.95 877 + / 579 449 117 * - * 214 + 787 603 * - * 196 551.9 * / 737 * 98.39 628 * -,True
851 772 / 1.62 ^ 876 62 ^ 627 * 905.19 - 74.61 330 - + * 28.6 - 377 950 85.74 ^ / 546 * 577.1 - -,851 772 / 1.62 ^ 876 62 ^ 627 * 905.19 - 74.61 330 - + * 28.6 - 377 950 85.74 ^ / 546 * 577.1 - -,True
167 235 793.53 - ^ 808 272 - + 827 79 ^ 987 / + 428.17 747 * / 227 863 - 949 - ^,167 235 793.53 - ^ 808 272 - + 827 79 ^ 987 / + 428.17 747 * / 227 863 - 949 - ^,True
733 71.91 + 877.2 909.92 239 - 221 + 778.32 364 / - * 692 749.31 * 875 - 473 + / +,733 71.91 + 877.2 909.92 239 - 221 + 778.32 364 / - * 692 749.31 * 875 - 473 + / +,True
540 78.14 ^ 598.15 261.76 * * 489.26 719.27 / 668.14 + * 135 370 - 852 795 * 512.18 + 832.80 - + *,540 78.14 ^ 598.15 261.76 * * 489.26 719.27 / 668.14 + * 135 370 - 852 795 * 512.18 + 832.80 - + *,True
