Original,Perturbed,Is_Equivalent
0.075.455.820.37-*+-1.76,-0.37*^+5.451.76-0.07,True
0.41/7.728.086.15//-/,/6.15-8.08*7.72/6.51^,False
9.63-^21.275.98^-+,2^-1.46+5.98+-9.63,True
1.250.985.631.33/-/^2,/1.33/5.63/0.982^1.25,True
8.722.584.582.616.93*-++,*6.93^2.61+4.58+2.58*,True
4.727.24-1.823.63+***,+3.63+1.82*0.89*+4.72,False
/8.143.91.61+^1/*,2.52^+1.61/3.9-8.147.37,True
0.875.269.31.99.04/^+*,/9.04-^+9.3*5.26/,False
6.57-5.010.55+^2^2,2^-+2^5.01/6.57,False
9.884.168.34+^2*^2,2^+8.34*4.162^9.88,True
9.524.24^1.52+^1/*,1^+1.52/^*4.249.52,False
2.30.973.333.72//+^1,/3.72/^7.05^+0.972.3,True
6.351.781.833.91//+^1,/3.91/1.83/1.781^6.35,True
8.317.454.849.35^--*/,-7.68-9.35*+/7.458.31,True
9.52^3.954.078.0++-^,+++4.07^3.95+3.719.52,False
0.41.186.516.15++///,+8.84/6.15/6.51/1.18-,True
8.058.954.551.84//--7.22,/1.84/^-8.957.22-8.05,True
0.895.964.931.14+^2/-,3.69^++/4.93-5.960.89,True
*0.446.327.880.57*//*,*0.57-7.88/6.32*0.443.62,False
4.872.42*+^11.941.04*,1^+1.041.94++2.424.87,False
1.128.317.768.95+++++,+6.22+8.95-7.76+8.311.12,False
3.233.569.926.734.16+***,+4.16*6.73*9.92*3.56*,True
9.774.544.824.995.53+//-,++/4.99/4.82-4.549.77,True
6.228.16.991.03**+^1,*1.03*6.991^+8.16.22,True
6.424.979.01.57--9.56-*,1^-1.57-9.0*4.976.42,False
7.890.836.69+--^24.26,+6.69/-6.83^4.26-7.89,False
1.04/3.748.957.957.76---,-7.76-7.95-8.953.74/+,True
6.338.41/--+^26.4,-1.33-8.412^++6.33,False
4.260.362.22/--*^6.15,-1.49-2.22*0.366.15-+,False
3.953.587.76+^-^23.21,+--3.582^3.21/3.95,False
8.991.731.548.184.42//^/,/^/8.18/1.54/1.738.99,False
1.93.39^^^1-*9.71,1^+7.68-3.399.71*1.9,False
+/2.834.76.017.57-+/,-7.57+6.01/4.72.83/6.18,True
6.1710.09.670.3-/*-1,-0.3/9.67*10.01^6.17,True
1.75-4.720.854.29^+^2,-4.292^+-4.72-1.75,False
3.64-9.296.247.37-*+-,-7.37*6.24/9.29-/3.64,False
7.924.124.92-*-9.95^2,-^*4.123.02^9.95*7.92,True
4.68+6.52.74.628.09/+/,/*+4.62/2.76.5+4.68,True
5.69++12.041.23+^2,1-+1.232-2.04+5.69,True
1.77*4.398.674.49//+-,/^+4.49-8.674.39*1.77,False
2.096.255.677.25+^8.82--,1^+7.25-5.67-6.252.09,False
0.429.71^3.61-+/*0.36,-/+5.58/9.71**0.42,False
6.74-^12.64^9.39+^,1^+9.39^9.42.64^6.74,False
1.963.032.75/-4.45/+*,/4.452.38/+2.75*3.03^,True
9.92-^4.825.660.11-^1,2^1^-0.115.66-9.92,False
7.465.143.86*^2+^2,8.29^+/2^+5.147.46,True
1.846.970.5*3.3/--*,*3.3-0.15+0.5*6.971.84,False
-0.36.06--2-^2,2^--5.5^-0.38.64,False
4.354.144.718.79*+/^1,-8.79+4.71/4.141^4.35,True
9.291.49.66/+^2*^,/+2^*1.42.5+9.29,True
7.326.231.978.84.67+***,+4.67*8.8*1.97*6.237.32,True
1.486.759.521.02^^2-*,2^-1.02-9.52*6.751.48,False
/+^13.510.447.19-+,1^-7.19+^3.51+-,True
3.33^4.35.36+-^2+,+5.362^-^+9.373.33,True
4.18+5.924.24*-^1/,/4.241^+5.92/8.534.18,False
8.474.67++2.435.94*^1,*4.67*5.941^2.43+8.47,False
3.683.378.37-^1/^1,3.53^-8.37^3.371^3.68,False
0.871.988.948.74-+--2,-8.74+8.942^*1.980.87,True
7.04*1.714.257.03*+^2,*7.032/+4.251.71*7.04,True
7.521.141.550.38.6*-*-,**-0.3*1.55-1.147.52,True
9.431.973.09.14+--/*,-7.88-9.14+3.0*1.979.43,True
7.32^4.389.476.41++/-,+6.41+9.47/4.38-+7.32,True
7.972.45-/9.490.627.41-+,-2.45-7.41+0.629.49/7.97,False
/4.734.661.52.98/-/*,/2.98*/^4.66*4.737.29,False
**0.874.811.85-/^1,-1.85/4.811^0.87*^,True
10.09.814.395.118.87+/--,+8.87/5.11-4.39-9.81-,True
0.68.08^2.979.85**-+,*^*/-6.98+8.080.6,False
4.820.11/-5.847.741.2-+,/0.11-1.2*7.74*-4.82,True
1.221.327.034.630.02+++*,+0.02/4.63+7.03*-1.22,True
5.733.792.845.366.05-/+*,-6.05/5.36+2.84-3.795.73,True
1.123.80.71.37+--^/,+1.37-0.7-3.89.02^1.12,False
3.87+*/8.131.7-/2,*1.642^-1.78.13-3.87,False
4.721.723.290.981.47*^*-,-1.47*0.98*3.29-^4.72,True
7.678.729.73-^1+^1.48,1^-*2.02^+8.727.67,True
0.17-+^18.561.39/3.01,1^*1.39++/-0.17,True
^4.216.511.46*/-^2.09,*1.46/^1^-4.217.76,False
9.236.08*+^1/^1,5.92^+6.21-6.081^^,False
3.96//1.147.98.75+-+,+8.75-7.91.14/+8.343.96,False
