Original,Perturbed,Is_Equivalent
14 -3 -8 + +,+ 14 + -3 -8,True
-8 -23 / 43 /,/ / -8 -23 -47,False
39 38 14 * -,- 39 * 38 14,True
24 -45 * 13 /,/ * 24 -45 13,True
-42 -41 + -20 *,* + -42 -41 -20,True
-50 9 / 18 *,* / 29 9 18,False
27 46 * -30 /,/ * 27 -13 -30,False
-20 -23 / 35 -,- / -20 -23 35,True
-29 -30 / 35 -,- / -29 -30 -21,False
47 3 + -42 +,+ + 47 3 -42,True
30 25 / -37 -,- / 30 25 -37,True
-31 26 - -6 -,- - -31 26 -6,True
-14 -24 25 / +,+ -14 / -24 25,True
-6 -46 + 18 -,- + -6 -46 18,True
-2 -35 * 26 *,* / -2 -35 26,False
7 -10 * -4 -,- * 7 -10 -4,True
39 12 * 24 /,/ * 39 12 24,True
-5 19 -34 / +,+ -5 / 19 4,False
46 -45 30 / +,+ 46 / -45 30,True
4 24 / -2 /,/ * 4 24 -2,False
39 25 * -15 *,* * 39 25 -15,True
-11 -18 * -26 +,+ * -11 -18 -26,True
-11 28 / -41 *,* / -11 28 -41,True
25 32 34 * +,+ 25 * 32 34,True
42 -2 -18 - /,/ 42 - -2 -18,True
-24 -42 -16 / +,+ -23 / -42 -16,False
-30 -20 -22 * -,- -30 * -20 -22,True
19 9 + -45 +,+ + 19 -40 -45,False
28 -29 -22 / +,+ 28 / -29 -22,True
-8 -37 31 + *,/ -8 + -37 31,False
12 44 -35 * *,* 12 * 44 41,False
