Original,Perturbed,Is_Equivalent
30-79/88+66+12/78-28/50-18/47*52/61+93/23-34,30-79/88+66+12/78-28/50-18/47*52/61+93/23-34,False
82-90-29*60*28*33/43+27*86+11+71*14+79+15/22,82-90-29*60*28*33/43+27*86+11+71*14+79+15/22,True
48*69-93+85*60/64*32+86+61/32/70/41/62*44+16,48*69-93+85*60/64*32+86+61/32/70/41/62*44+16,True
35-92+30*68-89/25/52-23-26*7*10/95/54-91+35,35-92+30*68-89/25/52-23-26*7*10/95/54-91+35,True
28-51*21+67+81+72+8*12/75/11-49*24*75*11-6,28-51*21+67+81+72+8*12/75/11-49*24*75*11-6,False
96/65-15*95+41+25*32-62*30-79/64*77-19+40*87,96/65-15*95+41+25*32-62*30-79/64*77-19+40*87,True
47/49-77*77-56/31+31-77+7+15/45*38-24-41-42,47/49-77*77-56/31+31-77+7+15/45*38-24-41-42,False
49+7*74/11/48*38-23/47-34/65*90+82+77+46*51,49+7*74/11/48*38-23/47-34/65*90+82+77+46*51,False
6/36-22/27*97/90*86-13/51-12*47/13*63/80+83,6/36-22/27*97/90*86-13/51-12*47/13*63/80+83,True
51+97+47-30*76*41/15/35/56-85/64-41*33*22/57,51+97+47-30*76*41/15/35/56-85/64-41*33*22/57,True
98+68+41-80+19/59*5*89/68*92+52*5/88+13-88,98+68+41-80+19/59*5*89/68*92+52*5/88+13-88,True
14/47/76*65-63+68*11+4/80*66+71/76+44*20/44,14/47/76*65-63+68*11+4/80*66+71/76+44*20/44,True
86*74*19+11+31-34/67*9/38/13+62+77-52*74+85,86*74*19+11+31-34/67*9/38/13+62+77-52*74+85,True
2*36*83-68*5-81-22/19+68+74-41-82/55-45+98,2*36*83-68*5-81-22/19+68+74-41-82/55-45+98,True
47-53*1*73+82-3*86-29-89/20*86/68+35/96+49,47-53*1*73+82-3*86-29-89/20*86/68+35/96+49,True
67-89-88+78-10-14/92-27/75*39*99/91+45/81+70,67-89-88+78-10-14/92-27/75*39*99/91+45/81+70,True
32-29+45*77-53/87+69+13+75+52-21-92/53+67*47,32-29+45*77-53/87+69+13+75+52-21-92/53+67*47,True
47/84+82+50+23-40*44*89+39*71/98+81+46-58-75,47/84+82+50+23-40*44*89+39*71/98+81+46-58-75,False
80+37*45/67-64-9+71*60+43+18+67+28-87+43-1,80+37*45/67-64-9+71*60+43+18+67+28-87+43-1,False
