Original,Perturbed,Is_Equivalent
0.94 9.22 3.99 * + * 0.68 3.87 -,0.94 9.22 3.99 * + * 0.68 3.87 -,True
9.0 6.39 3.7 - + - 8.46 6.53 -,9.0 6.39 3.7 - + - 8.46 6.53 -,False
3.98 0.51 0.94 8.89 / * / * 7.94,3.98 0.51 0.94 8.89 / * / * 7.94,True
9.49 2.13 - 0.12 2.22 * + - -,9.49 2.13 - 0.12 2.22 * + - -,True
0.17 7.35 + * 8.96 - 0.24 3.25 /,0.17 7.35 + * 8.96 - 0.24 3.25 /,True
8.91 8.42 * 8.94 * / - + /,8.91 8.42 * 8.94 * / - + /,False
4.32 / 4.14 6.88 7.06 - / / -,4.32 / 4.14 6.88 7.06 - / / -,True
7.04 7.24 7.46 5.81 + / / - 0.21,7.04 7.24 7.46 5.81 + / / - 0.21,True
5.58 1.41 * 2.22 9.31 / * - *,5.58 1.41 * 2.22 9.31 / * - *,True
9.79 3.16 + * 2.09 5.43 2.33 * -,9.79 3.16 + * 2.09 5.43 2.33 * -,False
0.57 + 6.84 0.73 4.22 + - + 9.19,0.57 + 6.84 0.73 4.22 + - + 9.19,True
1.07 - 7.99 3.99 3.6 + / + -,1.07 - 7.99 3.99 3.6 + / + -,False
7.83 * 7.25 8.8 + 3.49 * * -,7.83 * 7.25 8.8 + 3.49 * * -,False
+ 2.8 - + 0.69 2.36 3.13 * +,+ 2.8 - + 0.69 2.36 3.13 * +,True
8.25 5.76 - 5.49 0.86 1.62 / * /,8.25 5.76 - 5.49 0.86 1.62 / * /,True
8.74 9.17 5.74 + 6.93 * * * -,8.74 9.17 5.74 + 6.93 * * * -,True
* + 1.99 7.59 1.89 1.67 - * /,* + 1.99 7.59 1.89 1.67 - * /,False
9.22 9.33 5.89 4.23 0.5 * / / /,9.22 9.33 5.89 4.23 0.5 * / / /,True
1.97 8.98 1.51 * - / - 9.37 /,1.97 8.98 1.51 * - / - 9.37 /,True
7.6 2.36 - 5.21 7.14 - - * /,7.6 2.36 - 5.21 7.14 - - * /,True
6.79 9.3 * - + * 2.75 - /,6.79 9.3 * - + * 2.75 - /,True
4.88 8.73 0.87 0.95 0.1 - * / /,4.88 8.73 0.87 0.95 0.1 - * / /,True
