Original,Perturbed,Is_Equivalent
-56.81*//57.83*55.04*-54.04,-54.0455.0457.83-1.35-56.81*-**,False
-57.45/+-89.19-(-93.5++),89.1976.57*/---11.51/+,False
-0.67-*+(-29.38*-46.85/-47.62),31.22-0.67*+-47.62-46.85-29.38**,False
-52.02/95.34-++(-45.5/81.61),+95.34-52.02/-+81.61-45.5/,True
-59.08--61.3-95.37--58.04*(23.31),-58.0495.37-61.3+/--*23.31,True
45.85+-77.48/-68.27+/+-25.72,*22.21-68.27-77.4845.85+/++,True
(54.89--57.71/74.68--98.87+0.83),0.83-98.8774.68-57.7154.89+/-+,True
42.78/77.72-98.55/2.42*24.41,+2.42*77.7242.78/-//,True
22.14+82.22*79.24/-89.98/-53.59,-53.59-89.9879.2482.2222.14+*//,True
27.62/(27.33+-7.06/-73.39+-58.04),-/-58.04-73.39-7.0627.33+/+,True
39.85+20.13*20.12*+-80.69,80.6974.2320.1220.1339.85+*/-,False
-*95.68/88.52-8.33-89.28,89.288.3388.5295.680.03*/--,True
---48.52/83.36/+/54.36,-2.79--48.52-28.94-///,False
-28.71*-56.81/35.37/69.42/-19.44,-69.4235.37-56.81-28.71*//*,True
-31.95/95.81-76.03***28.4,28.4-92.7676.03/+/-**,True
-73.56/-82.37-/-16.25+-96.56,-96.5616.25/-82.37-73.56/-*/,False
11.42+58.91/-14.31+(4.77/58.24),*58.9111.42+/+58.244.77/,True
-31.11/-64.22*(-82.11+-47.62/-40.95),-64.22-31.11-*-40.95-47.62-82.11+/,True
//52.6*+/(-94.62*-74.7),-19.4852.6-71.75/*/-74.7-*,False
-43.87/-51.43-(2.74+-90.37*-72.5),-51.43-43.87/+-72.5-90.37-+*,True
(-79.96+-28.02*-)*(-80.71*15.76),/--28.02++**-80.71*,False
26.09+28.07+-76.75-++-23.93,-23.93/-76.75+26.09++--,False
69.68*-22.32--*56.72-(12.52),56.72-9.53-22.3269.68*-*-12.52,False
70.91*-*-76.84*20.0/-37.04,*20.0-76.84-52.7770.91*+**,False
-58.49-33.82*+-89.43*55.42,55.42-90.7233.82-58.49-**+,False
-31.16-+-34.55+(84.91+12.61),34.55-20.15-31.16+-/12.6184.91+,False
45.69/89.19/(79.62/*+(22.7)),89.1945.69/*90.51-/+22.7,False
81.48-48.69-(7.88-79.33/83.19),48.6981.48*-83.1979.33+/-,False
(-99.86*-*-95.91)+(79.37--39.91),+-95.91-20.63-99.86**-39.9179.37-,True
(0.44*-1.37/88.5--+13.92),13.92-49.0288.5-0.44**/+,False
-70.79*(69.37--7.12+-58.65+88.15),-70.79*88.15+-7.1269.37-+/,False
87.48--88.06+-19.92*-27.82--94.11,-94.11-27.82-19.92---+*-,True
10.78*-33.61+-73.15/-74.5*27.48,27.48-74.5-73.15-33.6110.78*+/+,True
20.88//-26.33+36.24+3.59,3.5936.2426.33-24.1620.88/+++,False
(60.14*5.99*+-(10.94+16.33)),37.265.9960.14**-16.3310.94+,False
21.24+95.4-*/-63.85-(39.06),-63.85-95.421.24+-/-39.06,True
-52.07-88.2--77.31+-83.4-58.85,--83.4-77.3188.2-52.07--++,True
-61.96/-43.72+-48.97*(-6.35*/),*+-61.96/+*-64.5-6.35*,False
(28.31-(56.09*70.45+-99.28*-15.93)),28.31+-15.93-99.2870.4556.09-+/,True
(-10.26+-80.14+89.19+12.84)+-5.42,-5.42/12.8489.19-80.14-+++,True
-60.1-/*-49.32--26.73+-94.0,-94.0-26.73-49.3272.03-60.1**-+,True
-91.99*(-1.18*5.64)-59.72/*,-59.72-91.99**5.64/*/,True
-10.05*3.16/-67.46+-37.01*-97.35,-97.35-37.01-67.46+-10.05--+*,True
(97.43/-69.91-86.56*-4.94/-33.6),-33.6-4.9486.56-69.9197.43*-/-,False
83.81-25.29*(-*-89.97+-71.02),25.2983.81-*/-89.97-48.59*+,False
-70.97--42.45/42.65+72.91/-84.24,-84.2472.9142.65+-70.97-/-/,True
