Original,Perturbed,Is_Equivalent
^--45.43^2-81.97/-46.4,-46.481.97+73.57--^2/,False
(-52.98+15.4^1-77.62^1),77.6215.4++-^1/1,True
++84.61+54.51/87.09*(-66.71),87.0954.5184.6155.35++/*-66.71,True
-75.11^1+(6.98^55.8-45.36),-75.11+^145.366.98--23.74,True
-95.59^2+(-40.68/-64.9+54.87),-95.59+^254.87/-40.68++,True
59.07/-74.56+75.84-(-41.34/-19.18),75.84-74.5659.07/+-*-41.34/,False
93.83*17.84-99.41--45.19+1,-45.1999.4117.8493.83*--/1,False
65.87^2+*/(-25.08^1),44.9565.87+^2/-25.08-1,False
-*-98.1*2+(-71.2*(98.06)),-98.1**+^2-71.2*98.06,False
-69.5-63.09^2-4.92^2,4.9263.09-69.5--^2^2,True
/+(^*75.53)--58.94-80.35,80.35-58.94-40.61-+75.5354.57/-,False
55.43-(98.67/98.12*38.88*28.35),55.43-28.3538.8898.1298.67/**,True
-7.24*/*-1.97+36.74^2,36.74-1.97-1.86-7.24/*+^2,False
-8.41+/+-20.53--51.03*92.81,92.81-51.03-20.53-1.52-8.41++-*,True
(+-12.45*-12.61*44.39-(-44.55)),44.39*12.4553.06/**--44.55,False
-66.12+41.61/-92.17/-93.88-(78.45),-93.88-92.1741.61-66.12///-78.45,True
-51.13-+*-6.95/-94.15^1,-94.15-6.95-29.03-51.13-*/^-53.4,False
-40.86*-7.76*(-46.62//-63.23),-7.76-40.86**/25.88-46.62/-,True
-78.38*74.11^2+-52.32-16.39,16.39-52.3274.11-*+^2-,False
5.85^2-94.57-^^1,40.8794.575.85-^2-^1,True
68.25-(76.32^1--48.58*-),68.25-82.18-48.5876.32^^1*,False
-50.1^1--4.04+-58.85/-44.6,-44.6-58.85-4.04^-^1+/,True
/*(-47.82/(18.11^2--43.86)),^*-47.82/-43.8618.11-^2,True
49.62+(2.96/-13.57*-29.14^2),49.62+-29.14-13.572.96/*^2,True
/+12.62*77.62+(*--29.67),77.6212.62-3.37+*+-29.6735.68-,False
(85.68+93.7-44.7/-62.84*43.96),43.96-62.8444.793.7*++/*,True
53.29^-47.43+-25.46*-33.3--11.78,-11.78-33.3-25.4653.29+^1*-,False
-23.94*-26.39--70.05--33.27+68.54,68.54-33.27-70.05-26.39-23.94*/-+,True
7.63-92.88^2+-/98.69,98.6971.0892.887.63-/^2/,True
-26.77*-89.19*-14.98*77.57+65.26,65.2677.57-14.98-89.19-26.77***/,True
-80.63*34.51--44.19/14.12*(-21.58),14.12-44.1934.51-80.63*-/--21.58,True
-60.82+-25.37*-91.74+35.58^2,35.58-91.74-25.37-60.82+*+^2,True
-67.99/-50.19/1.04/74.12^1,74.121.04-50.19-67.99///-1,True
**-51.4^2*71.16*-30.47,-30.4771.16-51.440.66*+*2*,False
-77.47^2.8-20.88/-43.56/89.3,89.3-43.5620.882.8---//,True
^/-62.7/*-(-8.77+(4.42)),-60.41-62.7-40.89//--8.77-4.42,False
-93.81--*-91.65--32.15/(-9.24),-32.15-91.6572.0-93.81-*^/-9.24,False
-18.81--81.16^1+-58.2+70.91,70.91-58.2-81.16-18.81-+^-66.46+,True
-11.62^8.78-(81.39/47.66)+96.43,96.43-11.62+-^1*^/,True
(-^1+29.23*-42.2*(66.73)),-42.229.23-99.47+^1+*66.73,False
31.26/97.84-(^*(20.75^1)),/31.26/-38.63*20.75/1,True
-7.36+31.38/-24.92*17.83^-14.83,17.83-24.9231.38-7.36+/*^1,True
-^2--79.58-23.02--35.29,-35.2923.02-79.5828.88-^90.62--,False
29.17*88.58+-97.72+4.22/-3.39,-3.394.22^88.5829.17*++/,True
23.86/78.77/8.83^2+(12.69),+78.7723.86*-+^212.69,False
92.14+(63.07-71.55/-93.54^1),92.14+-93.5471.5563.07-/^-40.71,True
55.46--63.56/(^/-74.81^-77.39),+55.46-/-77.39-74.81-27.04/+,False
41.81^1--47.14+40.4--34.34,/40.4-47.1441.81-^1+-,True
-32.47/21.5*-54.8+-*86.79,86.7911.09-54.821.5-32.47/*+*,False
-20.43-39.41/(-67.26+(-67.2*(68.72))),39.41*-/-67.26+-67.2*68.72,True
(93.29/-95.16^2-20.16--70.19),+20.16-95.1693.29/-/2-,True
96.17+-66.47+-1.82*-+1,-15.88-1.82-66.4796.17++*^1,False
8.18+-65.8^2-64.07/73.34,73.34^-65.88.18+-^2/,True
56.35^1+*-57.85--23.19,-23.1957.857.46-+^1--,False
-96.64+53.27+97.53^1+51.2,51.2^53.27-96.64+++^1,True
48.93*68.65^^-8.55+(62.77),8.5568.6548.93*-*1+62.77,False
45.18+39.59^1--57.61*5.8,5.8-57.6139.5945.18/-^1*,False
36.41--80.43/66.52+58.32^32.88,/58.3266.52-80.4336.41-/-/,False
23.8+(-6.47--94.15+30.48-(-40.26)),23.8+30.48-94.15-6.47-+--40.26,True
53.47-(-86.77*(89.8**)*2),*--86.77*^89.6389.8*2,False
-79.28/40.24^2+(-17.68^1),40.24-79.28/+^2-17.68^1,True
9.26^87.1+-51.01+-59.9*(-60.85),-59.9-51.019.26+^2+*-60.85,False
-70.59^1--87.48^16.86+*,-40.69-87.48-70.59-+1+^1,False
54.34/96.14/-62.43/89.54^2,89.54-62.4396.1454.34///^99.7,True
74.06*68.35--67.79+-8.67/-78.68,-78.68-8.67-67.7968.3574.06*-+/,True
++(/-36.31+-29.31)+59.02,59.0275.95++-29.3136.31-35.62-/,False
-18.31+-31.22+(5.83-(82.88*-36.41)),-31.22-18.31++5.83--36.4182.88*,True
51.58*-38.5*-8.17*-31.23-76.12,76.12-31.23-8.17-38.5/+**-,False
^/-52.06/-26.56/(-38.09--3.49),/*-91.68///-3.49-38.09-,False
(-8.24*-34.67)/-78.16/-89.38*-1.4,-1.4-89.38-/-34.67-8.24*/-,True
3.39*96.13/71.01^(26.45+-31.93),71.0196.133.39*/+-31.9326.45+,False
73.37--94.74-(47.49+-32.79-*),-94.7473.37--37.71-32.7947.49/-,False
-45.1--95.53*(73.72/2.41^1),-95.53-45.1-*2.4173.72*^1,True
-18.66*-99.6-1.23^1+(-92.2),1.23-99.6-18.66**+^1-92.2,False
-98.87-(17.48--98.7)/65.25+-36.57,-36.57^-98.87-/-98.717.48*+,False
31.78*/--53.95^1--89.98,-89.98-53.95-58.0**+-^1,False
-69.6^-86.3+-41.3/(32.6/72.28),-41.3-69.6+^1-72.2832.6/,False
-39.61*(-5.74+79.15^-69.51+20.18),-39.61*20.1879.15*++^-25.37,True
-98.13/88.33+-25.38/34.29^2,34.29-25.3888.33-98.13-+/^2,True
*/40.35*(21.58+50.27/14.76),40.35-84.52/*14.7650.2721.58+/,True
29.16*35.37*-94.7+-17.61*(71.0),-17.61-94.735.3729.16*-+-71.0,True
+*96.76^2--70.43*-95.72,-95.72-70.4396.76-75.43*/^2*,False
-88.11*-42.0--82.04*58.53--88.94,-88.9458.53-82.04-42.0-88.11*^*-,True
(-39.3*-19.33+(84.63^1+12.26)),--39.3*+12.2684.63+^1,True
13.35+-39.56+-13.55-33.5+29.55,29.55/-13.55-39.5613.35++-+,True
-96.21^/-55.53/-65.32/-50.75,-50.75-65.32/-23.67-96.21-///,False
36.2^1-+^2+*,16.18-81.5236.2-^-17.73+^2,False
-21.31^-99.34+(52.66+-20.88-86.17),-21.31+^286.17-20.8852.66+-,True
-59.48*26.56*-21.36^1-1.15,1.15-21.3626.56-59.48**-^1,True
17.34--14.06/-21.6+23.38+-88.79,-88.7923.38-21.6-14.06*-/++,True
89.09-(-53.75*19.32)^2-62.77,62.7789.09--^19.32-53.75*2,True
-44.5-34.02*(3.81/25.65*(44.71)),*-44.5-*25.653.81/*/,True
-83.12+-35.38^1+-60.35/3.75,3.75-60.35-35.38-83.12*+^1-,True
62.04*(73.99-^-(69.23-82.43)),62.04*36.26/--82.43+-,False
(-76.43*-90.24)^13.1--4.56+56.09,56.09-4.5613.1--90.24-76.43**+,True
(-52.19*-46.1--31.01)^2-96.82,96.82-^-31.01-46.1-52.19*--45.28,True
53.53^-45.75+-31.71+-12.79--5.99,-5.99-12.79-53.53+^1+-,False
(-29.46*24.03)//^-21.31+-35.6,-35.6*/24.03-29.46-+^2,False
73.1--74.23--28.07+-63.96/-16.3,--63.96-28.07-74.2373.1+-+/,True
-53.01^1-67.31--26.98*-31.06,-31.06/67.31-53.01-^1-*,True
-58.11*-40.04^2-32.97-63.13,/32.97-40.04-58.11*-^-39.02-,True
-31.6/16.01/-16.97+68.86-83.44,83.4468.86-16.9716.01-31.6//+-,True
-88.38^35.59-25.77/-81.48^1,-81.48/-88.38-^1-^1,False
-56.27^2-9.22--14.37-57.13,57.13+9.22-56.27-^2--,True
21.1^2++*62.1^2,62.1-8.62/+^2*^2,True
97.95*59.37/^--36.64--71.87,-71.87-36.64-18.7659.3797.95*/--,True
3.43--6.78^1+^^2,71.78-6.783.43++^1^2,False
10.28*(-55.31-42.26/58.99/68.85),10.28*68.8558.99^-55.31-/-,False
34.45^1+-6.93/26.4*29.7,29.726.4-6.9334.45+-1/*,True
