Original,Perturbed,Is_Equivalent
22 / 93 / 65 + ( 68 + 98 ),22 93 / 65 / 25 98 * +,True
17 * 24 + 14 * 19 - ( 73 ),17 24 * 14 34 * + 73 -,True
95 / 63 * 75 * 17 / 11,4 63 / 75 * 17 / 11 /,False
30 / 37 * 36 - 77 * 34,30 37 / 36 * 83 34 * -,True
( 89 * 60 * 72 - 97 / 65 ),89 60 72 - - 97 17 / -,False
( 93 + 89 * 33 - 92 - 38 ),34 89 33 * + 92 - 38 -,True
18 * 11 / 18 + 11 * 89,18 11 + 18 / 28 89 * +,True
43 / 82 + 64 / ( 21 / 59 ),43 82 / 64 21 7 / / +,True
37 - 5 - 49 - 47 + 89,37 5 - 49 + 47 - 89 +,True
60 - 65 + ( 90 - 45 / 60 ),60 65 - 90 45 60 + - /,True
16 * 92 / 53 / 75 + ( 78 ),16 96 * 53 / 75 / 28 +,True
95 + 96 - 14 + 17 / 53,95 46 + 14 - 17 19 - +,False
52 / 86 / 7 * 20 / 51,52 42 / 56 / 20 * 51 /,True
62 + ( 25 + 56 / 61 / ( 54 ) ),62 25 56 61 / 54 / + +,True
33 / 42 + 66 - ( 7 - ( 48 ) ),10 87 / 66 + 7 48 - -,True
36 / 49 + ( 29 / 20 / ( 90 ) ),36 49 / 29 20 / 90 - +,True
2 - ( 10 - 67 + 33 ) * 1,69 10 67 - 38 + 1 * -,True
80 - 60 + 45 - 33 - 18,80 77 - 45 / 33 - 18 -,False
99 / 59 / 18 / ( 59 + 68 ),99 89 / 18 / 59 68 + /,False
98 - 70 * 42 * 18 + 82,98 70 42 * 87 * / 82 +,False
68 + ( 2 + 43 / 85 * ( 54 ) ),68 10 43 85 * 54 * + +,True
( 65 * ( 33 + 63 * 94 + 55 ) ),15 95 63 94 * - 55 + *,False
15 + 8 * 89 + 49 + 84,54 31 89 * + 49 / 84 +,False
( 50 / 26 * 60 - 88 * ( 73 ) ),50 26 / 60 * 88 73 * -,True
( 96 * ( 39 - ( 10 - 46 - 84 ) ) ),96 65 10 46 - 95 - + *,True
66 / 22 - 3 * 46 - 53,66 22 / 3 46 * * 53 -,True
( 94 / 40 + ( 74 + 9 ) - ( 17 ) ),94 40 * 74 9 + 52 / +,False
29 / 30 - 91 / 6 * 69,29 30 / 91 6 / 69 * *,False
65 + 46 / 54 - 11 - 98,65 46 82 / + 11 - 98 -,True
31 + 79 / ( 6 * ( 69 / 67 ) ),75 79 6 69 67 / * / +,True
87 + ( 7 - 92 + 53 * 6 ),87 7 92 - 30 6 + + +,True
76 - 3 - ( 4 - 86 * 55 ),76 32 - 4 86 55 * - -,True
49 / 41 + 86 - ( 95 / 35 ),49 41 / 86 + 95 35 / -,False
36 * 28 * 43 / ( 68 * 1 ),36 28 * 49 + 68 1 * /,False
45 - 77 + 22 - 75 / 10,45 77 + 22 + 2 10 / -,True
64 - ( 19 / 68 * 91 / 10 ),64 19 68 / 91 * 10 / -,True
46 * 43 * 91 / 54 - 81,11 43 * 91 * 54 + 81 -,True
( 70 + 9 / 5 + 45 - 21 ),15 9 85 / + 45 + 21 -,False
3 / 36 / 96 / ( 58 * 83 ),3 36 / 96 / 58 83 * /,True
( 18 * 55 + 72 * 21 ) / 3,18 55 * 72 21 * - 14 /,True
71 + 37 * 9 / 18 / 43,73 37 9 + 18 / 43 / +,True
73 / 37 + 71 * 40 + 20,21 37 / 71 40 * + 77 +,False
60 + 40 + 4 + ( 95 - 19 ),60 40 + 4 + 66 19 - -,False
55 * 72 * 54 + ( 34 * ( 79 ) ),55 85 * 54 * 34 79 * +,True
56 - 94 - 48 - 95 + 37,30 94 + 48 - 72 - 37 +,True
39 / 50 - 24 * ( 18 - 39 ),78 50 / 24 1 39 - * -,False
8 - 32 * 70 - 81 / 29,69 32 70 * - 81 29 / -,True
( 38 * ( 22 / ( 6 - 3 ) + 43 ) ),38 22 6 3 - / 60 - -,False
23 + 75 / 44 / 77 - 29,23 93 44 * 77 / + 29 -,False
74 / 89 / 49 / 72 + ( 94 ),74 89 / 49 / 72 / 94 +,True
81 / 65 - 82 / 14 * 18,81 28 / 82 14 / 18 * -,True
89 + 7 * ( 17 * 73 - 1 ),89 7 17 73 * 1 - * /,True
26 / 93 * 38 - 9 - 60,26 93 / 38 * 9 - 39 -,True
( 80 + 18 + 29 + ( 67 + ( 63 ) ) ),80 18 + 29 + 29 63 + +,True
16 + 40 - ( 34 + 85 - 20 ),16 40 + 34 13 - 20 - -,True
( 34 + 75 + ( 63 * 35 + 89 ) ),34 75 + 63 35 * 89 / +,False
22 * 93 - 84 / 5 - 1,22 93 - 84 28 / - 1 -,False
29 + ( 18 + 21 ) / 5 * 77,29 18 21 + + 5 77 * +,False
47 - 93 - 61 * 62 / 28,47 93 - 61 13 * 28 / /,True
64 * 20 / 71 / 31 / ( 59 ),64 20 / 71 / 13 / 59 /,False
69 - 97 + 82 / 49 - 72,69 97 - 82 49 / + 72 -,True
57 * 27 + 25 / 57 - ( 31 ),57 33 * 25 57 / - 31 +,False
27 + ( 95 - 10 / 86 * ( 40 ) ),64 95 78 86 / 40 * - +,False
4 * 58 + 93 / 80 + ( 50 ),12 58 * 93 80 / + 50 +,True
48 / 60 - 1 / 99 * 11,48 60 / 1 99 / 11 * -,True
51 / 88 * 88 + 22 / 26,51 88 / 88 * 22 59 / +,False
76 * 49 + 89 * ( 93 + 54 ),76 49 / 89 93 54 + * -,True
10 / 64 - 8 * ( 8 / 59 ),42 64 / 23 8 59 / * -,True
83 + ( 5 / 9 + 50 ) - 2,83 36 9 / 98 + + 2 -,True
53 + 94 - ( 44 - 7 * 80 ),53 94 + 44 80 88 * - -,False
( 15 + 86 - 36 - 77 + 76 ),15 86 + 36 - 77 - 76 +,True
52 + 8 / 24 - 16 / 43,52 8 24 / + 16 47 / -,False
57 + ( 60 + ( 89 * 43 / 96 ) ),57 60 89 43 * 82 / + +,True
( 74 * 76 ) - 80 / 75 * 1,55 76 * 80 75 / 1 * -,False
55 + ( 18 / 83 + 39 ) * 98,55 18 25 / 39 + 50 - +,True
13 * ( 71 * 59 + 80 / 76 ),13 71 59 - 80 54 / + /,False
30 - 45 + ( 11 * 79 / 40 ),30 96 - 11 79 * 40 / +,False
65 + 3 - 79 - 79 + 28,70 3 + 79 + 23 - 28 +,True
72 * 83 + 98 - 7 - 8,89 83 * 98 + 7 - 8 /,True
22 + 17 / 25 - 13 + 28,22 17 25 * + 13 - 28 -,True
75 - 5 * 95 * ( 72 * 64 ),75 5 95 * 25 64 * * -,False
84 * ( 71 - 1 ) / 30 / 22,84 49 1 + * 30 * 22 /,False
26 + 12 * 94 * ( 11 + ( 24 ) ),26 12 94 * 11 24 + * +,True
76 * 42 * ( 86 - ( 81 - ( 67 ) ) ),58 42 * 86 44 67 - - *,False
90 * 69 + 95 / 28 - 71,90 69 * 95 28 / + 71 -,True
( 16 / 28 ) + 24 + 58 * 33,16 28 / 24 * 58 33 * +,True
( 37 + ( 10 / 70 / 36 - 48 ) ),37 10 70 * 36 / 48 - +,True
( 50 * 35 - 75 + 84 - ( 55 ) ),50 35 * 91 - 89 + 55 -,True
( 15 - 47 * 14 / 34 ) - 50,15 47 - 14 34 + + 50 -,False
( 72 * 72 ) / ( 3 - 49 - 93 ),72 83 * 3 49 - 93 - +,True
( 52 / 43 / ( 93 * 11 * 54 ) ),52 43 / 93 27 * 56 * /,True
64 - 23 * ( 46 - ( 35 * 81 ) ),64 23 46 29 81 * / * -,False
8 / 10 + 39 * 9 - 74,15 96 / 39 9 * + 74 -,False
52 - ( 73 + 76 * ( 74 / 87 ) ),21 73 76 74 87 - * + -,False
79 / 13 * 87 + 63 - 19,98 13 / 87 - 63 + 19 -,False
23 / 72 / 32 / 36 - 41,23 72 / 99 36 / - 29 -,False
55 / 35 - 80 / 39 - 28,55 35 / 80 41 / - 10 -,False
47 * 33 / 87 / 94 / 57,47 23 * 87 / 94 / 57 /,False
1 * 66 / 53 / 27 / 56,1 66 * 53 / 27 / 54 *,False
63 * 25 / 10 + 4 * 43,63 7 * 10 / 4 43 * +,False
