Original,Perturbed,Is_Equivalent
932832/6959+/-,-93//2832+6959,True
3815/86*48/92*,*/*/3815868892,False
7374-12-56+2-,-+--737412562,False
2826+30-97*17+,++-+2826309717,False
6967-7056/-14+,+--6967/705614,True
42/45-18-30+,+--+42451830,False
948843/7415/--,-94-/8843/7415,True
147618/53*31/+,+75/*/76185331,False
2838*1572/+60+,++*2838/159260,False
779360+5921*--,-77-/9360*5921,False
8958/26/6118/+,+//895826/6118,True
257/66*2-68+,+-*/25766268,True
65235*68*6+-,-6+**523516,False
1606618*+77+-,-1*+60*661877,False
7259/516311-*-,-/7259*51-6311,True
374782*/27-81+,+-+37*47822781,False
8534+4963*8*-,-+534**49638,False
72918/+46-37-,--+72/9184637,True
322793*3-/31-,-/32-*2793331,True
892550/6*37-/,/89-*/25505337,False
124625*34/48+*,*12+/*46258948,False
365/177876/+/,//3673+17/7876,False
4615/10*79/62/,//*/4615917962,False
462-97-81*27-,-+--462978127,False
3614702/-50++,+36+-14/70250,True
5422+68+7569*-,-++542268*7569,True
78541*99/92-/,/78-/*56419992,False
126812/-46+20+,++-12/68124620,True
3514*8341--81-,--*1914-834181,False
6356+34-10+63-,-+-+6356341063,True
942527/92-59-*,*94--/25279259,True
651747/-26+28+,++-65/17472628,True
834-92/828/+,+/-83492/828,True
1182+7461+26/-,-+1182/+746126,False
6323*396/83-*,**6323-/39683,True
5166+7852/34/+,++5166//785234,True
1128*51/90*60*,**/*1159519060,False
6976*268353+*/,/*8276*26+8353,False
2845-135*-15-,---2845*13515,True
9695*24/24-40-,--/*9695242440,True
8091*59*98/21/,//**8091599821,True
5830+9615/97**,-+5830*/961597,False
3743/60/30*12*,/*//3743603012,False
275+1456/82/-,-+275//145682,True
8533/567074*+*,*/8533+56*7074,True
4086/50*1352*-,-*/408650*7052,False
8579+1943*+75+,+++8579*194375,True
498/7239*35*+,+/498-*723935,False
9091-49-6725/+,---909149/6725,False
688*54/48+33-,-+/*68854488,False
9152+3773*+63+,+++9152*377363,True
14629415*33+*+,+14*62+*941533,False
289270*+881*+,++28*9270*881,True
936/7545+62++,+/9536++754562,False
3153/59*58/38/,//*/3153595838,True
8270-3129*-88+,+--8570*312988,False
8355/9592+48++,+/8355++959248,True
8494/83+2520*-,-+/849483*2520,True
795721*1*91*-,-79***5721191,True
8759*37/21*44*,**/*8759372144,True
998672/68*+35-,-+99*/86726891,False
254484*13*46*+,+25***44841346,False
3588+87826/*-,-+3569*87/826,False
1937/54/51-36+,+-//1965545136,False
9980-53-13*87-,-*--9980531318,False
8077*50*663*+,+**807750*663,True
135*74/6029/-,-/*13574/6029,True
815288/97*90/*,-81/*/52889790,False
9816*4*229*-,-*/98164*229,False
393274*9358*+*,*39+*3274*9358,True
958+71+94-23+,+-+-958719423,False
3338/75-297*-,--/333875*297,True
35443738*19-*+,+35*44-*373819,True
7472/844**42*,**/7472*84476,False
3950*44/50/25/,///*3954445025,False
9686-85-959/+,+--968685/959,True
53687+855/-*,*53-+687/855,True
938073*6*+44-,-+93**8073644,False
7270+9194/+5-,-++7270/91945,True
3550+2210*-36+,+-+3580*221036,False
921686/80*67/-,-57/*/16868067,False
9380/6897*37/+,+/5980/*689737,False
1963*38/6370/*,*/*196338-6370,False
976*56/87*23*,**/*976568723,True
41986/99*28-*,*4-*/19849928,False
6470/56*41-9-,--*/6470564170,False
1096/25/805*/,+//109625*805,False
605*35291-/+,+*605/35-291,True
8838/2342/39/+,+/8838//234239,True
6040/34*67*2*,***/604034672,True
215929*57/-62-,--21/*29295762,False
2775*5+4515-+,++*27755-4515,True
147222/95*3+*,*14++/7222953,False
33366864/73-/-,-33/36-/686473,True
8927+4775+16-+,++8927-+477516,True
1698/67-502/-,--/169867/502,True
2786-96+37-31+,+-+-2786963731,True
4948+244551/+/,++4948+24/4551,False
1131/49/62/30/,////1131496230,True
4939*7-25+88+,++-*493972588,True
3843-76/3*51/,/*/-384376351,False
3831-7385/51*-,--3831*/738551,True
3976+12*57-81+,+-*+4076125781,False
14948*+9278+-,-+34*948+9278,False
4021*29-8275*-,--*402129*8275,True
6510+85+5613/-,-++651085/5613,True
7199-546*+90-,-+-7187*54690,False
334922++45*20+,+*+33/49224520,False
311*69/1994*+,+/*31169*1994,True
3477/2580/24/+,+/3477//258024,True
534710/3+51++,+53++/4710351,True
5025-36-72+38-,-+--5025367238,False
55683097/65/++,+55+68//309765,True
262/54+49+20-,-++/262544920,True
58796+29+62+/,/5+++87962962,True
6041/6132/84*+,+/6041*/613284,True
491057/+4-14-,--+49/1057414,True
9892+2297+-97+,+-+9892+229797,False
6235*49/11-78+,+-/*6235491178,True
824912/84*-80+,+-82*/49128480,True
403718/16*99++,+40**/37181699,False
6274/217666*-+,+/6274-21/7666,False
83936*280//+,+83/*936/280,True
6773*4114/+98+,++*6773/411498,True
347370*78--16-,--34-*73707816,True
9084-1493*45*/,/-9084-*149345,False
756916++38+70+,+++75+97163870,False
5310-21-7864/+,+--531021/7864,False
673441868*++*,*67+3+44*1868,True
536187//71*60*,**/53/61877160,True
7775-53+36+34+,+++-7775533634,True
72767*+1858*+,++72*767*1858,True
5366*33+1-5*,+-+*53663315,False
9043+529/-36-,--+9043*52936,False
4027*55/75*51-,-*/*4027553451,False
989893/65+8*-,-98*//9893658,False
729674+7095*++,+72++9674*7095,True
5385*591441*-+,+*5385-59*1441,True
114472/70/56/-,-11///65727056,False
4894*4679/73/*,**4894//567973,False
2272-499+24--,--2272-+495724,False
9319*963*+46+,++*9319*96346,True
11462/+1544*-,-+11/462*1544,True
69290/+7421*-,-+6/9290*7421,True
3580*7444/-34-,--*3580/744434,True
69772/57-2++,+6+-/9772572,False
6277*305*-66+,+-*6277*30566,True
4919*8386-18-*,**4919--838618,True
2439+7990/58*-,-+2439*/799058,False
577659/2583*/+,+57//7659*2583,True
3420*62*77/50-,-/**7820627750,False
5713/1161/8/-,+/5713//11618,False
7661*648*52/+,+*765/*64852,False
8932*16*436++,+**893216+436,True
8755*53/6645*+,+//875553*6645,False
9028872357/+-/,/90-28+19/2357,False
812369/7814**+,+81*/2325*7814,False
5522+59+755/+,+++556859/755,False
599*26+25-39-,--+*548262539,False
443460*-51+16+,++-44*34605116,True
265/1410*-23-,--/265*141023,True
786842-9796*-/,/78--6842*9796,True
6038*683/40*-,-*6038*/68340,True
9935-1153*-79-,---9935*115379,True
1744-3523/52/-,--1744//352352,True
6142/51*97*21+,+**/6142519721,False
695287/96/-16+,+-69//52879616,True
9781+8296*3/-,-+9781/*82963,True
7843-68-7814*+,+--784368*7814,True
9017/27/35/56/,////9017273556,True
326993-52/-87+,+-32--69935287,False
7118-27+2-55-,--+-713027255,False
4579+2220*-19-,--+4579*222019,True
84225822*85*/+,+84/22**582225,False
9940*14-78-52-,+--*9940147852,False
2038-38-45+65+,++--2038384565,True
829731/+6-*,+8-+29/7316,False
3346/763/+91-,-+/3346/76391,True
4880*7826*+27-,-+*4880*782614,False
2980+954565*+-,-/2980+95*4565,False
1783+5651*78/-,-+1783/*565178,True
815786*-30+78+,++-81*57863078,True
40207619//+23-,-+40/20/761923,True
5228/8*39/93-,-/*/522883993,True
935+30+5255*+,+++93530*5255,True
316*65921//-,-*316/65/921,True
531451*50*-45+,+-53**14515045,True
6733/83-44/19-,-/*/6733834419,False
59849*45/-55-,--59/*8494555,True
469*132393/--,-*469-13/2393,True
631+1815*54*+,++631**181554,True
52387/78*56*/,/52**/3877856,True
2250-13+8-54/,+-+-225013854,False
5630*20*5598*-,-**563020*5598,True
623+81+3731/-,-++62381/6231,False
798859+48+9*-,-79*++8859489,True
4579/-7+12-,-+-45/796112,False
912083*34*40++,+91***20833440,False
6917/24/92+57-,--//6917249257,False
233+86-66*92*,**-+233866692,True
6174/38/9911-+,+//617438-9911,True
387364/+19/38-,--+38/73641938,False
2617/95/6710*-,-//261795*1710,False
1463-80+8155*-,-+/146380*8155,False
711470/23*40*-,-47**/14702340,False
365*73//21/,//*388/7321,False
678856-/76+24-,-+/67-88567624,True
4769*4583+65*-,-*4769*+458365,True
8437+7*18/24*,*/**843771824,False
1551841*22+/-,-15/51+*84122,True
7158/16*64*86*,***/712166486,False
2096*90/3538*+,+/*209690*3538,True
8153*30-147/-,--*815330/147,True
4758-636511/*+,+-3158*63/6511,False
696/2839/24*-,-/688*/283924,False
3889/88*33+57-,-/*/3889883357,False
879691-7984*+-,-87+-9691*7984,True
3394+53*4999-+,+-+339453-4999,False
9898*23*84/22/,//**9898238422,True
2510*6597/2/+,+*2510//659720,False
327887+91+31+*,*32+-+78879131,False
554-41/1710/-,---55441/1710,False
56577/45*9/*,*56-*/577459,False
62512744/-/51-,-/62-51/274451,True
489625+*49*53/,/**48+96254953,True
4891+7019*-77+,+-+4891*704377,False
34489460**49-/,/34-*27*946049,False
9344+98-39+26-,-+-+9344983926,True
429-9460*73/+,+-429/*946073,True
2286*13-3884/-,--*228613/3884,True
14+33+90-70-,--++14339084,False
9777*17+30+97-,-++*9777173097,True
8415+1747*+9-,-++8415*17479,True
9281-10+949/-,-+-928110/949,True
5485*2755+/+,+5/*485+2755,True
3169/54/30*83*,***/3169543083,False
705014/70*35/+,+87/*/50147035,False
6042+687823*--,--6042-68*7823,False
233750/6490/-+,+23+/3750/6490,False
2263-6385*+69-,-+-2263*638569,True
7286/23*64/2/,/**/728623642,False
9257-8213+4+-,--9257++821339,False
50205036*29/*+,+50*20/*503629,True
3514+10+92+20-,-+++3514109220,True
9527-54+1838+-,-++952754+1838,False
4744*24*97*24-,-***2744249724,False
2886*9624*35**,**2886**962435,True
6616/56*41/31+,+/*/6616564131,True
562*4/35*83*,**/*562643583,False
3370+33-9377*+,+-+337033*9377,True
4561/39//80-,-+4//5613980,False
804/8993+81+*,*/804+/899381,False
5524/22*7386*+,+*/552422*7386,True
478486*+946*-,-+6*8486*946,False
3416-8127*54-+,+-3423-*812754,False
866610759/-/+,+86/66-69/759,False
769845*-2689/-,--76*9857/2689,False
8542*333-30/*,**8542--33330,False
8364*30/37/86+,+//*8364303786,True
6672-85753**-,--6672*8*5753,True
7966*42+74+54+,+++*7966427454,True
84661965/50*/+,+84/66*/196550,True
8013*68/23-97+,+-/*8013682397,True
992*18+5183/-,-+*99218/5183,True
1357/19-35-71-,---/1357193571,True
3487*5-39*44+,+--*348753944,False
3232/6627*83-+,+/3232-*661983,False
2078729*-37+/,/20+-28*872937,False
3640/7-91-71+,+--/364079171,True
1515*23753*/+,+*1515/2*3753,False
7314/92438//-,-/7314/43/438,False
2398/89/489**,*//239889*474,False
478744+/-27-,--4/7+874427,True
4594*602250*/-,-*4594/60*2250,False
246-74880*/+,+-246/74*1180,False
2125*25*68*72/,/***2125666872,False
494991*-46+81-,-+-49*49911081,False
3911/60/513*+,+//391160*83,False
6333/67+4275+-,-+/633367+4275,True
57358-+4175/+,++5-7358/4175,True
7328*5-1732*+,+-*73515*1732,False
443195*36/9*+,+44*/*3195369,True
6442765649*/-*,*64-42/76*5649,True
782/59/76*83+,+*//782597683,True
334*513990/+-,-*334+51/3990,True
507776*90/+14+,++50/*77769014,True
721/74842*-/,//721-74*222,False
95442518**-2-,--95*44*25182,True
30631671*-38-+,+30--63*167138,True
764064/46-53+/,-76+-/40644653,False
5871+1398/97/-,-+5871//139897,True
2315*18/677/-,-/*231518*677,False
97921*64+-21-,--9**79216421,False
1646+296375-/-,-+1646+29-6375,False
5149/94/34-99+,+-//5149943499,True
1867/75/62/89*,*///1867756289,True
5082*50*78/67/,//**5082507867,True
672669*25*-24-,--67**26692524,True
9026/51/8147*-,-//902651*8147,True
541734/28*35*-,-54**/17342835,True
631-193770//+,+-631/19/3770,True
2826-971/98/+,+-2826//97198,True
8312/8249/91*-,-/8312*/821091,False
4343*9/2335/-,-/*43439/2335,True
2422*63*9440++,+**242255+9440,False
628*12*3540/-,-**592812/3540,False
488*22*6910+*,***48822+6910,True
8960*82*77/87-,-/**8960827787,True
4049-70+2265-+,++-404970-2265,True
6678-1852/87*+,+-6678*/95287,False
548350*56*25*-,-54***83505625,True
7034+3764/46/-,-+7034//546446,False
1929/21+76-15-,--+/1929217615,True
498+859/-85-,--+498/85985,True
465114/53/36/-,-46///51145336,True
2589-981413**-,--2589*98*1424,False
71324-4858*--,-71--324*4858,True
777675*-4558/+,+-77*7675/4558,True
4415/5429*+1-,-+/4415*5461,False
541510*-33+47+,++-54*15103347,True
8260/55+42-71+,+-+/760554271,False
5924/4999*+3+,++/5924*49993,True
5196*98*23*7+,+***519698236,False
7581+1074+84--,-+7581-+107484,True
533-73-913*-,---53373*995,False
2316192372+//-,-23/16/19+2372,True
117850*24*-39-,--11**41502439,False
46125-/47/25+,+//4-61254725,True
8679-84-1939*-,---867984*1939,True
2744/35+86+81-,-++/2744358681,True
1081+871/+50-,-++1081/87150,True
5943/5475*+83-,-+/5943*547583,True
641698*83-29++,+64+-*16988329,True
8375*57*40/80+,+/**8375574080,True
26457/4652//+,+26//457/3552,False
65678*1316*-+,+6--5678*1316,False
687456*+4192+-,-+68*6356+4192,False
453*77/83-99-,--/*453772299,False
7986*65*7032/+,+**798665/7032,True
415066/46*93/+,+41/*/50661193,False
2960/84/4623//,///296083/4623,False
6229+4319*-12-,--+6229*431912,True
967565*46/*62/,/*96/*75654662,True
4538/494/28-*,*/4538-/49428,True
7864-85+46*88+,+*+-7864854688,False
9578*2326/+31-,-+*9578/92631,False
2723*7016*99+/,/*9123+*701699,False
8945*21/90/30-,-//*8945218630,False
6010*1492+23+*,**6010++149223,True
7452+93+38-58+,+-++7452933858,True
6536661151*-*/,/65*36-66*1151,True
295017+2213++-,-29++5017+2213,True
1223-7618/56-+,+-1223-/761856,True
6145/479*+29+,++/6145*47939,False
797385/356+/+,+79//7385+356,True
2076852/*-92+,+-20*76/85292,True
9730*90*1734/-,-**973090/1734,False
5028+64+89-34-,--++7728648934,False
2640*86/2547//,//*264086/2520,False
9919-5932*11-+,+-9919/*593211,False
791662/*990/-,--79/1662/990,False
2189*1943*-63+,+-*2189*194363,True
27926212+42+*+,+27*92++621242,True
569919*68*-53-,+-56**99196853,False
6269*1989/-81-,--*6269/198981,True
3923/588677/+/,//3923+70/8677,False
5549*27/2413*-,-/*364927*2413,False
6937/93/99*+,+/6937*/9399,True
449412*+66/1/,//+44*9412661,True
2255622*9+--,-22-5+*56229,True
551271/64+44+-,-55++/12717744,False
6758*11845*-*,**6758-1*1845,True
6249/792336*+*,*/6249+79*2336,True
5792/671*+8-,-+/5792*6648,False
139*614*+40-,-+*139*61440,True
202413/+6082++,++20/2413+6082,True
203350*10/81/-,-20//*33501481,False
9083+7+86-24+,+-++908378634,False
815361-65/62/-,-81//*53616562,False
799399/883*-+,+79-/9399*883,True
263899/74-23-/,/26--/38997423,True
9894/5471/75/+,+/9894//547175,True
5381+2376/55*+,++5381*/237655,True
3998+56-42+41-,-+-+3998564241,True
64663189/-+81-,-+64-36/318981,False
24385*+26-55-,-++24*3852655,False
4126*2567*3*+,-*4126**25673,False
6168/9456/2-+,+/6168-/94562,False
2874/8361/43/+,-/2874//836143,False
2056*2610/+88+,++*2056/26388,False
45628+-8457*+,+-45*628*8457,False
54574*+5772*-,-+5*4574*5772,True
207951*863/-/,/63-*7951/863,False
6668-48-3295/+,+--666848/3295,True
3254*9532+*6/,/**3254+95326,True
929-5479/62*-,--9269*/547962,False
5460+705821/-+,++5460-70/9221,False
1119/73/97/68+,+///1119739714,False
59895/+2538+-,-+59/895+2538,True
829/91/78/72+,+///829917872,True
247137+*24/56*,*/*24+71378156,False
121/9666-64-/,//121--966664,True
6856+8282*31*+,++6856**828231,False
6595234/6*+/,/65+95*/2346,True
1993+2-2916-+,+-+19932/2916,False
5524/25-60-62-,---/5524256062,True
254783/85*+43+,++25*/47838543,True
7597/545826/+*,*/7597+54/5826,True
287941*-60+31-,-+-28*79636031,False
8870/29*73/60*,*/*/8870297460,False
6659*86/36/43-,-//*6659863643,True
917427/70/97/*,*91///74277097,True
468756/+4280-+,++46/8756-4280,True
556-42-3511*+,+--55642*3511,True
504+1770*+95-,-++504*177095,False
1734-86+7325++,++-293486+7325,False
4660/1*2761*/,-*/46601*2761,False
2451*1/7946/+,+/*24519/7946,False
813914*-52+11-,-+-81*39145211,True
9971*1/9355*-,-/*99711*9355,True
183742/+7-85+,+-+18/3742785,True
241-1667*31/+,+-241/*656731,False
948974/+63+30-,-++94/89746330,True
5031*27/45+45+,++-*5031274545,False
928+6879-37*+,++928**687937,False
604033*10/58*+,+60*/*40331058,False
5243+95+4824/+,+++524395/4824,True
9660/48*2077+/,/*/966048+2077,True
624211110-+/+,+6/24+21*1110,False
241043*5133+/+,+24/*1043+5133,True
5120*85/594*+,+/*512080*594,False
5031-53-3751*+,+--503153*3751,True
4193-2536/+55+,++-4193/253655,True
2873*98+8546*+,++*287398*8546,True
2331812455/-*+,+23*31-81/6655,False
5852/8799/-26+,+-/5852/879926,True
4673*1447/+88*,-+*4673/144788,False
8078-89725/++,+-8078+8/9725,True
1772*56-48-93-,---*1772274893,False
1566692695**+/,/15+66*69*2695,True
8962/46-31-55+,+--/8962463155,True
5253*43/2427/+,+/*525343/2427,True
311/41-3396*+,+*/31141*3396,False
204783/*82-11+,+-*20/47838211,True
9041*27-92+40*,++-*9041279240,False
5336-20157*+-,-+5336+20*157,False
2297/34*41*3/,-**/229734413,False
2471-69+3366+*,*+-247169+3366,True
5953-73-1990*-,---595373*1990,True
684521*-1898/-,--68*4521/1898,True
722653/59+38+/,/72++/26535938,True
909580*69*+72-,-+90**95806972,True
6223/745+26++,+/6223*+74526,False
3752*2815*34/+,**3752/*281534,False
5071+4386*91/-,-+5071/*438691,False
729-4119/-77+,+-+729/411977,False
55283/16*-78-,--5*/52831654,False
619*97/779/+,+/*61997/779,True
56683576*15/*+,+56*68/*877615,False
4632*39*46/87+,+/**4632394687,True
3645/88*94/80-,-/*/3645889480,True
149354*52*+18+,++14**93545218,True
4872/49-70-20+,+--/4872497020,True
6554*683*60*/,/*6547**68360,False
3444*33+68-47-,+-+*3444336847,False
8055/611948+-*,*/8055-61/1948,False
6719628314/-*-,-67*19-62/3314,False
1468+789228**-,-+1468*78/9228,False
8222+74951//+,++8222/7/4951,True
30242/-3673*-,--30/242*3673,True
5815*20*18+36/,/+**5815201836,False
8345/1+4896/+,++/83341/4896,False
5815/30+1592/+,++/161530/1592,False
5780-2+5099+-,-+-57802*5099,False
149+4599*19*+,++149**459919,True
718458*36/83*+,+71*/*84585483,False
4176/7188*22/-,-/4176/*718822,True
47362*-6398-+,+-4*7362-6398,True
4741*1487/80-+,+*4741-/148780,True
1872*635571*+/,/*1872+63*5571,True
1863/22*86*34-,-**/1863228634,True
8763*16*-42+,+-87**631642,True
4195*264086**-,-*4195*26*4086,True
583323*68-60+*,*58++*33236860,False
87/56*34*51-,-**/87563451,True
721363*24/-66-,--72/*13632466,True
67175089/+8+-,-67++17/508996,False
228*2095/31--,-*228-/209531,True
8272-93+51+75-,-++-8214935175,False
5094*90*4430/+,+**509490/4430,True
532-833011+++,+-532+83+3011,True
80745624/*12*+,+88**74/562412,False
149511*46/-16-,--14/*95114616,False
3920*47/29+6-,-+/*392047296,False
3025*45+69-23-,--+*3025456923,True
418/9*31/84-,-/*/41894984,False
320+2919*-86*,+-+320*291986,False
45564944*-2-+,+45--56*494454,False
823626*50/-29+,+-82/*36265029,True
4048+6182*25/+,+-4048/*618225,False
887416+4294*-/,/88-+7416*4294,True
592/5/9911+*,*//5925+9911,True
8935*267281+*+,+*6635*26+7281,False
66179/-5040/-,--66/159/5040,False
144*54-9368*+,+-*14454*9368,True
8129/5+5957*-,-+/81295*5953,False
9145*92-88+91+,++-*9145928891,True
1757835-22+*/,/17*57+-83522,True
6671*4918/91-/,/*6670-/491891,False
96401/24*35-+,+96**/4012435,False
1821/1432*+86-,-+-1821*143286,False
872+8697/77*+,++872*/869777,True
7727/9472/+37-,-+/7727/947237,True
9827*19+6836--,-+*982719-7636,False
965787*90/-60+,--96/*57879060,False
8077/7913*1-+,+/8077-*791326,False
9941131894-*-+,+99-41*13-1894,True
4360/34/95/33-,-///4360579533,False
4446*4578/7*-,-*4446*/45787,True
6328*46+149/+,++*632846/149,True
5467/40*6642-*,**/436740-6642,False
797810/-58+35-,-+-79/78105835,True
4865*20582*-/,/*4865-20*582,True
8919-24-57+34+,++--8919245734,True
612746/85*58/+,+61/*/27468558,True
117-6599/-18-,---117/659918,True
28335287*73/-+,+28-33/*528773,True
423*818/27**,**4246*/81827,False
1889*64/77-80+,+-//1889647780,False
1323*21+3187/+,++*132321/3179,False
6887/583916*+-,-/6887+90*3916,False
34319/325-/+,+34//3169-325,False
5482*7450*76*/,/*5482**745076,False
6710-1-88-72-,----671018872,True
536899//76*57+,+*/53/68992657,False
377851*-662*+,+-37*789*662,False
224271/-87-6-,---22/4271876,True
9554*38+23+91+,+++*9554272391,False
86926*+4312/+,++86*926/4312,False
221*20*7594*-,-**22168*7594,False
8419+1847/+3-,-++8419/18473,True
7219*967870/-+,+*7219-96/7870,True
56518927/73*+/,/56+51*/892773,True
496/96*8681-/,/*/45796-8681,False
6069-286342*--,--6069-28*6342,False
