Original,Perturbed,Is_Equivalent
+ - + 6 20 19 * 20 91,6 20 + 19 - 20 91 * +,True
- - - 28 / 59 32 9 48,28 59 32 / - 9 - 48 -,True
- + + 22 66 29 / 27 90,22 66 + 29 + 27 90 / -,True
- / 96 34 * / 48 58 15,96 34 / 48 58 / 7 * -,False
+ - 46 15 * * 93 98 95,46 15 - 93 98 * 95 * +,True
+ / / 46 47 16 * 7 43,46 47 / 16 / 7 43 * +,True
- + + 22 97 7 * 6 92,22 97 + 7 + 6 92 * -,True
- + + + 68 81 48 83 60,68 81 / 48 + 83 + 60 -,False
+ - / / 72 21 47 95 69,72 21 / 47 / 95 - 69 +,True
- + - 24 / 92 53 10 50,24 92 53 / - 13 + 50 -,False
/ / / / 44 60 79 62 41,44 60 / 79 / 62 / 41 /,True
+ / 9 * 11 29 * 74 32,9 11 29 * + 74 32 * +,False
- - 26 / * 29 40 82 34,26 29 40 * 82 / - 34 -,True
+ + 14 / 72 3 / 10 78,14 72 28 / + 10 78 / +,False
* / * / 81 19 25 23 77,81 19 / 25 * 23 / 15 *,False
+ + + 5 28 / 75 78 94,5 28 + 75 78 / + 94 +,True
- + - 34 17 21 / 77 72,34 17 - 21 + 77 72 / -,True
- + / * 2 2 56 33 54,2 13 * 56 / 33 + 54 -,False
- - 80 65 / * 30 95 30,80 8 - 30 95 * 30 / -,False
+ - - * 48 19 92 22 50,48 19 * 92 - 22 - 50 +,True
- + 49 27 / * 56 64 51,49 27 + 56 64 * 51 / -,True
+ 82 / / * 59 15 27 26,82 59 15 * 27 / 19 / +,False
- - 90 - * 29 4 38 55,90 29 4 * 38 / - 55 -,False
- + * / 95 81 59 10 12,95 81 / 59 * 10 + 66 -,False
* + + - 23 26 40 30 7,23 26 - 40 + 30 + 7 +,False
- + + 54 35 * 70 77 67,54 35 + 70 77 * + 67 -,True
- + * / 51 40 79 68 45,51 40 / 79 * 68 + 45 -,True
- / / * 60 59 31 3 43,60 59 * 31 / 3 / 43 -,True
+ - + + 3 80 42 77 23,3 80 + 42 + 77 - 23 +,True
- + - + 46 57 86 57 57,46 57 + 86 - 57 + 57 -,True
+ + 98 20 / / 70 48 84,98 20 + 70 48 / 84 / +,True
+ - 95 / 20 8 / 80 33,95 20 81 / - 80 33 / +,False
* - 39 / / 99 61 1 78,39 99 61 / 1 / - 78 -,False
+ 70 * * / 55 16 52 85,70 55 16 / 52 * 85 * +,True
- - 46 / / 21 94 27 86,46 21 94 / 27 / - 86 -,True
- + / / 73 85 53 69 47,22 85 / 53 / 69 + 47 -,False
- - + 53 5 + 19 3 83,53 5 + 19 3 * - 83 -,False
+ / 3 74 / / 36 77 64,3 74 / 36 77 / 36 / +,False
+ + + 25 12 74 / 55 1,25 12 + 78 + 55 1 / +,False
* / / * 64 34 1 19 80,64 34 * 1 / 19 / 80 *,True
- - - + 19 32 63 53 44,19 32 + 63 - 53 - 44 -,True
