Original,Perturbed,Is_Equivalent
/1.41-2.190.29+9.62*6.24+3.52.37//-2.452^7.64,7.642.45-//0.292.191.41/-2.373.56.249.62+*+^2,True
/7.87-1.62/0.86*5.84*7.73-8.03+0.57-3.043.88-4.28,4.280.578.037.735.840.861.627.87/-/**-+-3.883.04-,True
+0.68/8.86+6.3+1.45-7.15-3.58-3.77*3.393.88-3.61,3.613.587.151.456.38.860.68+/++---3.883.393.77-*,True
/3.69-4.62-7.632^-6.761^+7.33+9.36*1.627.91,7.911.629.367.336.767.634.623.69/---^2+^1+*,False
+3.97*5.370.36*-1.39/4.56-8.76-5.65/3.017.49*7.29,7.29**0.365.373.97+*7.493.015.658.764.561.39-/--/,True
+8.58/4.02-4.66/3.935.24/*2.45*+*5.43-3.017.2,7.23.015.439.972.454.664.028.58+/-*/5.243.93/**-,False
1^+3.53-2.83*0.08*8.46*9.32-6.8-^+9.00.67,0.679.05.076.89.328.460.082.833.53+^1-***--+,False
2^-9.09*-+8.8/6.13+7.35/0.89/6.06*8.025.04,5.048.026.060.897.356.138.88.039.09-^2*+/+//*,False
1^-6.83*8.35-7.18-8.21^-5.791^-1.594.72,4.721.595.798.27.188.356.83-^1*---^1-^1,True
/0.67/0.77/2.15-5.96*1.32++-2.72-7.62/1.654.91,4.911.657.622.720.521.325.962.150.770.67///-*+--/,False
-8.16/5.18*8.87+^2^-8.592^+0.21-0.625.45,5.450.620.218.592.348.875.188.16-/*+-^2+^2-,False
+1.69+6.69/1.08/4.362^-8.854.71/-8.042.77/8.61,8.61/2.778.046.691.69++-/4.718.854.361.08//-^2,True
/1.63-3.830.812^*-8.54-5.52+2.81*9.77/6.759.18,9.186.759.772.815.528.54-*^0.813.831.63/-2-+*/,True
///0.622^+3.71-5.63-0.39*5.73+2.63+3.766.14,6.143.762.635.730.395.633.710.629.33//+^2--*++,False
*1.791^2^-1.29*5.081^4.58/5.19+9.28-8.26,8.261.79*-^19.28+^25.195.081.29-*/4.58^1,False
/6.84+9.362^+9.91^-7.782^-10.0/6.552.94,2.946.5510.07.789.99.366.84/++^2-^1-^2/,True
1^1^-8.36*0.871^+7.19-3.02^6.446.17+5.4,5.4+^16.176.443.027.190.878.36-^1*+^1-*,False
/0.851^+3.52+^*3.74*8.688.2*7.64*4.9+1.36,1.36+4.93.740.013.520.85/+^1+**7.64*8.28.68*,False
+6.82-3.88/2.27+7.181^-3.05+9.282^9.09+4.14,4.149.283.057.182.273.886.82+-/+-^1++^29.09,True
1^+5.32+1.49-2.082^-7.22^-2.98/8.795.4,5.48.792.987.22.081.495.32+^1+-+^2-^2/,False
*3.17+4.97*5.922^+0.06-5.42-0.34-4.22+7.325.25,5.257.324.220.345.420.065.924.973.17*+*+^2---+,True
