Original,Perturbed,Is_Equivalent
-520*-658/-263-622/(-171),-/*-520-545-263/622-171,False
-61*782*(744/773-(-228)),+*-61782-/744773665,False
-429/-474-592--160*160,--+-561-474592*710160,False
(544*-875*315/-107)+-215,+-**544-87563683-215,False
828*356/(591/-646+889),/*828-978+*591-646889,False
-778--256+(-327-461*-54),+*-778-256-368*461-54,False
-735*-68*-89+363--696,-+**-735-68-89363-696,True
674*-865+986-209-99,+-+*674-86598620999,True
-47*-32/-483--251/664,-/--47-32-483/-608664,True
349-266+-691+801-499,-++-349884-691801499,False
(774*-440*650+811-716),-+**774-440650651-405,True
800*207*(337*-21/377),**-426207/*700-993377,False
-14*(-419+690*(696+452)),*-783+-419*690/696452,False
781-(-567-614/619-541),-781--567*/-644619541,False
161--196-139/(-728*(117)),--161-53/139+-728-751,True
901-(-409/-914+-890--437),-901-+/-409-914-89071,False
-965*914*(264*-247)*632,***-875127*264-247632,True
648-604/460+241/(846),+-648*604460/-824846,True
-530-(-580/885-817)/820,*-530/-/-580885-579820,True
137--255-967/(-518*643),--137-255/967*-518643,False
-542/743/129*611+680,+*+/-542743295611680,False
17*78*384/112--717,-*17/*78384112-717,False
-11/725+13*571+-254,++/-11725*13571-254,True
509/-189*943+845+-174,+-*/509786943845-174,False
(-749+-859)/835-(200-(-480)),*/+-749-859835-200-480,True
480/340--809/409*177,-/480340//-809409177,True
-162*-428+190/793-275,-+*123-428*190-279362,False
(-540-348+629/356/-450),+--540348//793356-450,True
-133*-882/(401+690)/-397,//*-133-882+401690-397,True
-650+253+171/722+-16,+++-650253/171254-16,True
(-425*337--302)+(672/160),+-*-425-963-302-672160,False
-165*-491/-798+249+291,+/*-165-491-798*-29291,False
-190/(-576*(-818*301-670)),--190*-576-*-818546670,False
463*-802+-656-382/726,-+*488-802-656*382726,False
-227*-882/(900/-432+-171),/*-227-882+/900-189701,True
289-(-953+596)/-254/-535,--289+-953957/-254198,False
901*(-566/-566*736)+867,+*901+/-566506736867,False
-958--916--226*885-680,----958-916*-226885815,False
876+382*(916/-879/884),+876*619//916-879884,False
242-789/915+776-(-310),-++242/789915776-310,True
