Original,Perturbed,Is_Equivalent
964-652*-1+-552-597+,964*-652+-1-93+597,True
553-858--727-813*432/-,553-700--727*-813/432,False
-607968*272-568/--396-,-607*968-272/-568--396,True
780112*-541-926*247/-,780*112+-541*-926/247,False
508829*-832+-564314/+,508*829+-832+896/-146,False
-490908+436178/610*+,-490+908+436/178*610,True
63-339--652--471620*+,63--339--652+-471*620,False
-217-696*-798*462*996-,-217*-800*-798*462-996,False
222403/-621+-352/938-,222/403+-621--352-938,False
310942/-504*-213--980-,310/942/-504--227--980,False
-917391/534-575--738+,-917/-479--297-575+-738,False
-619996*268--582394*-,-619*-395-268--582*394,True
853-824+-599178*--776+,853+-645--599*178+-776,True
6604-859*-885+984-,6--825*-859+885-984,True
646-787+259463*160*+,646+-787+489*463*160,False
-26844-746/563/-862*+,-26+112/-746/-676*-862,False
859-287/53/384+449-,348/-287/53+384-449,False
-660-527*203/325/-199+,-660*-527/203/325+-199,True
212-963*492*-4628//,212*-963*-842+-4/628,False
563422--905/660+-826-,563/422*-905+660--826,False
153735/-203-873/-191/+,153/735+-203/-873/-191,True
-90-797-53*848/-241*+,-90+-797*-53/848*980,False
403540/421/-103413*+,403/540/421--103*413,True
445725-994961/-476/+,445-725+994/961/-476,False
794643*-516667/+-141-,794*643+-516/667--141,True
913-946*-151+615*-657*,913*-946/-151*615*-657,True
396-973--18--47+286+,396--973--18+-47+286,True
-462691*738*577-27*-,-462*691*738-577*-27,True
-689-864/-120*-348+754-,2/-864*-120+-348-754,True
649489*-47/-531+418-,649*489/-47+-531-418,True
220-143+93687*+712-,220+-143+936*87-712,True
50-364*912-705-938/+,50*-364-912+705/-938,True
-7131/-32*-921-182/,-71/31*-32/-921/182,True
754378*952/-162--454-,754*378/952--162--454,True
4698-541*--278-319**,469-8*-541+-278*-319,False
-567-522*-697*-932/-719+,-567*-522*-697/-932+-719,True
-497865/629-496*-233-,-497-865-629*-496-233,False
56350085/-798*+471+,563+500/85*-798+471,True
277759*72*-725/604/,277*759*72/-725/604,False
940-595*656+255-41+,940*-595+-39-255+41,False
209252--406--346195/-,209-252--406--346/195,False
-98-695*-999*583*439+,-98*-695*-999*583+439,True
-486756989/-90*-759+,-486-756/989+90+-759,False
-752785/551*-603/-476*,-752/785*551/63*-476,False
872-367707*-764+630+,872--367*707+764+630,False
-499-552+-384*-162+89+,-499+-552--384+-162+89,False
649801--918/-276411*-,649-801+-918--276*411,True
154-71*-246955*/-200+,154*-71+-246*851+-200,False
463-948/485--518951/-,463--948-485--518/951,False
83727+-395867/+-109+,837+186+-395/867+-109,False
479-375+109591/972*-,479+-375-109/591*972,True
463-562334*269*-187*+,463+-562*334*269/-187,True
-539763/408*-673+-721+,-539/763*408+-673+-721,True
-929-711*865+-676+860-,-929*-912+865+-676-860,True
-749-94126*225*+410-,-749+-94*126*-899-410,False
577172+373-918/+-611-,-207+172+373/-918--611,False
-332-947/-388239*+591-,-332/-947+-388*239-591,True
-433-966*529/597697*-,-433*-966/529--787*697,True
-213-304*-592-965*446*+,-213*-304+-592*-965*446,True
-131738-637--508-550*-,-131-738+637--508*-550,False
-266-920/-341/-379/273-,-266/-920/-341--379-273,True
264496+-217852*+552-,264+496+-217*852-552,True
887-517+-798+270617*+,887--517+-798+270*617,True
-848-934*-471--586*-134-,-848*-934--471+-586-597,False
401789*-319316++-480+,401*789+-319*-596+-480,False
9684*-578-1*-46-,96*84--578*-1-46,True
119-493-643+334--204+,-321--493-643-334+-204,False
432791+-91835/652*-,432+-139--918/35*652,False
-832788-467*--747476/-,-832-788*-467--747/334,False
397725/-811*-26+-465-,397/725*-811+-26--465,True
-261-730*446/-128/-569+,-261*-730/446/-128+-569,True
-961118387-374*+87+,-961+118/387*374+87,True
-451-315+948-768*684/+,-451+-315+948*-768/684,True
202-655-601237/-654/+,202--655+601/237/-654,True
-362-466-3347*719*+,-362--466+739*347*719,False
-920897*873*706/698-,-920*897*873/706--825,True
91858/609+-513-976-,918/58+609--513-976,True
294329-243*/416-454*-,294-329*-243-807*-454,False
217-282/448-640*304/-,418/-282-448*-640/304,False
-773-258+299--689-760+,829+-258-299--689+760,True
165-21--3-880/-718/-,165--21-321/-880/-718,False
-405859-393-291+714-,-405*859-393+291-714,True
904-46/22*331+456+,904/-46*22+331+456,True
-858693/546*-87/-399+,-858/693*546/-87+-399,True
611-784+-863-221*--40+,611+-784-153*-221+-40,False
817-590412*+162+920-,817+-590/412+162-920,False
254110*382475/161*-,-448*110-382/475*161,False
-852869*-3+377/897-,-852*869+-3-377-897,False
389591/143/868-102**,389/882/143-868*-102,False
706919*-320+494+-373-,706*919+-320+494-366,False
-461175*131*-243+-552-,-461*175*131+-243--552,True
-789-26-85*-840*+-272+,-789+-92*-85*-840+-272,True
427-38/38*-351--546-,427/-38*38--351-271,True
956494+-893-343*-75*-,956+494--893*-343*-75,True
-230-287*-743-741--469-,-230*-287--743--840-538,False
33612*-230*211-385-+,33*612*-230+211/-385,True
-520-993-835*-91*-60/-,-520--993*-835*-91/-60,True
-358-838/-146-397-651/-,-358/-838--146-397/-651,True
966872-874/+776-803/+,966+-442/-874+776/-803,True
61688*960--380+471+,61*688-960+-380+471,True
-324667/-92+958829/-,-324/667+-92-958/-142,False
49744-697-265++153+,497-44+697/-265+153,False
-68741/-531/491+-61+,-687/41/-531+491+-61,True
-39495/105*-691--838-,-39/-42*105--691--838,False
-105-330+-891-669*525/+,-105+-330+-891*-669/-29,True
639-245--851-761/-183/-,639--245--851/-761/-183,True
-300-115/457/391*242-,-300/-115/457*391-242,True
946621*-264--3370*+,946*621--264+-3*370,False
-260-85-373/+190-422/+,-260+-85/-373+190/-606,True
-117695/-207-54+-410+,-117/695*-207+495+-410,False
465-478*464-962*-934-,465*-478-464*-865-934,False
-208-81--658-151*-123/-,-208--81--658*-151/-123,False
-695461*618/785*-241+,-695*461/618*785+-241,True
-725266-98986*-402/-,-725-266-98*-193/-402,False
-718740/567*-970*347-,-718/740*567*-970-347,False
677782*-242-78-599*+,816*782--242+78*-599,False
791-733*363746*-500/-,791*-733-363*746/-500,True
379-55/640+-266-622-,379/-55+640--266-622,True
-590284*-250/-148/-463/,-590*284/499/-148/-463,False
-119473+176949*-203/+,-119+473+176*-51/-203,False
-294-304-537*+-229-159/-,-294+-304*-537--229/-159,True
607-295-121*+-875-372/-,607+-295*-121--875*-372,True
-169896--272569/--525+,-169-896--272/569+-525,True
485468+-713-186*958**,485+-24+-713*-186*958,False
283-780--201--308-259/-,283--780--201--308/-259,True
293-653/712--180-565*+,293/-653-712+-180*-606,False
120304/860885/-801+,120/304-860/885+801,True
-53-861324/--357-623*+,-53--861/324+-357*-623,True
174-447303/--299-274*+,174--447*303+-299*581,False
10764*-182+677-358*+,107*64+-182+677*82,False
482-266/-658*-314/-445-,482/-266*-658/-314--445,True
922247/-53*-873+-472+,922/247*-53+-873+-472,True
693-743*22+984+-819+,693*-743+22+828+-819,False
414-89249*--71-45*+,414--89*249+-71*-45,True
-680-306*930--500116/-,684*-306-930--500/116,True
-6583--321+-805+-914-,147-628+-321+-805--914,False
-378-141722*355/219*+,-378+-141*722/355*219,True
-80-233/43/358--414-,-80/-233/43-358--414,True
287-249-324-60/952+-,287--249-324/-60/-482,False
-885-6532/415*+734+,298+-653/2/415+734,False
912-707+860*436-526+,912+-707+860-436+526,False
-81-711/402758*141*+,-81/596+402*758*141,False
237-403902/-751871/-,929--403/902-751/871,True
309-892*494+-155+251-,309*-892*494+-155-251,False
-241839-202940/-344+,-241*839-202/-959+344,False
532503--209+359+13-,532-503+-209+359-13,True
-499-414*387/-749/192/,-499*-414/387/-749/192,True
-97244/-927909/-348+,-972/-153--927/909+348,False
684-486*-333*-59134*/,684*-486*-333--59*134,False
207-316-270104/+-940-,207--316+270/104--940,True
676-664--506240/-591-,676--664--506*240-591,False
173-865247*-851-463-,173--865*247-851-463,True
581-413+-821-272170*+,581+-413--821+272*170,True
201-157/197*967-653/-,201/-157*197-967*-653,False
999356842+-429/--733-,999-738/842/-429--733,False
50119979*-56*-384*-,-398-19*979*-56*-384,True
-349370*458-575*403*+,-349*370+458*-575*403,True
-500682*-954-999+-247+,-500*682--954+999+-247,True
-587-255-537/-65/-240+-,-587--255/-537*-65/-240,False
-485-768*180-46-234++,-485*-768-180+46*-234,False
-893-691*-838/-182+-406*,-893*-691/-838+-182+-406,False
684905439*935*--574-,238-715*439*935--574,False
71335+426*-286*618*,71/335/426*-286*618,False
833-717+-959985/+-771+,833+-717+-959/985+-771,True
-592-662-939*+147914**,-592+-662*-939+147*914,True
731976*-342-358*+58+,731*976+-342*-358+58,False
-723-407-291-833-429*-,-723*-407-291-833*-429,False
573-933/458/26--882-,573/-933/458-26-492,False
-22817*357-512--81/,-228*17-357-512--81,True
17506/248/-754641*-,17/506/248--728*578,False
-698-226--233-306/-106/*,-698--226+-233/-306/-106,True
-254-317-313-904/+-804/,-254--317+313/-904--804,False
679386--509+23--384*,679-386+-509-23--384,False
-43-729+-634231*+873+,-43*-729--634*231+873,False
-484931/-103/-61*390-,934/931/-103*-61-390,False
85852*490358/+-255+,858*52+490/224+-255,False
-775930/465*821-102*+,-775/-365*465+821*-102,True
-338139*835-191+319/-,-338*139-835*-191/319,True
-423478+856642/--740*,-423+478-856/642+433,False
825623+128+618-686/+,825+623+128+618/-686,True
-912921-885/-98987/+,-912*921/885+-989/87,True
751247/-667*260-824/+,-598/247*-667+260/-824,False
941974+-263-79/-446+,941+974--263/-79+446,True
909899*372+550*588-,909*899/372*-333-588,False
-832431404*+-208-321-,-832+-924*404--208-321,False
-591-996*387+697941/+,-591*-996/387+-43/941,False
281-211/696-754*-811-,281/-211-696+754--811,False
-183733-442+-379-644*+,-183-733+442+-379*-644,True
712-542-49/--656-419*+,825+-542/-49+-656*-419,False
-607-127+884487/-464/+,-607+-127+884/487/-464,True
-521-883+-386+-581+946-,-521+-883+-608+-581-946,False
177-108/927--604-164/-,177/-827--659--604/-164,False
-183-736706/+39598*/,-183+-736/706+395*98,True
-959-653+540-31*+-33+,-959+-653+540*-31+-33,True
