Original,Perturbed,Is_Equivalent
-239.94*(970.62/338.02*-480.21+-366.39),-239.94*/-480.21338.02970.62/*/,False
(414.41+-19.39-(-485.11+856.35)+-972.27),-972.27/414.41++-856.35-485.11+,False
/-788.91--401.82/-368.41/(689.23),-368.41-401.82788.91856.46--+/689.23,False
-237.13+-158.94+-983.15+-778.52-*,263.39-778.52-983.15-158.94-237.13-++-,False
-919.41--700.32+120.73+-687.04/-,592.4-687.04120.73-700.32-919.41-++/,False
(994.86*-*633.68)-*+286.84,286.84-575.28-633.68-629.59994.86**+,False
467.98+-826.23+-178.0--873.59-(739.58),/-178.0-826.23467.98/+--739.58,False
(-153.81/(-19.87-963.28--112.1)+-700.05),-700.05-153.81+/-112.1963.28-19.87--,False
410.22-714.19+-421.99/-463.48*315.02,315.02-463.48-421.99-410.22-+/*,True
-275.81/667.65+(752.46/559.29/816.98),+-275.81/+816.98559.29752.46/*,False
667.43-209.08--148.97-486.31--565.48,-565.48486.31-148.97209.08**---,True
-693.94*16.77+-445.8/-333.05+835.05,835.05-333.05*16.77-693.94**/+,True
(668.45/(-752.84-(-420.75+215.03/208.11))),668.45/-752.84/208.11215.03-420.75+/,True
813.46*29.33+-21.04/-934.06*687.69,+-934.06-21.0429.33813.46*+/*,True
-442.51*(*/170.5)--/828.31,828.31+-442.51-*170.5-599.0//,False
731.16*466.88--640.25-(514.47/-729.55),-640.25466.88731.16*---729.55514.47/,True
501.53-571.35--231.35/-171.81--609.66,-609.66-171.81/571.35501.53--/-,True
-494.41/-812.78+*-431.05/283.18,283.18431.05-603.58-812.78-494.41/+-/,True
-978.94/565.45+864.06-950.76+(-283.92),950.76864.06565.45-978.94*+-+-283.92,False
(388.14--77.96/-676.77*802.9-938.68),938.68*-676.77-77.96388.14-/**,False
(520.87*-34.92/(-153.84/-376.59++)),-34.92520.87+/-366.92+-153.84/*,False
819.61/484.49+811.47/19.36*484.74,484.7419.36811.47484.49-/+/*,True
-292.22*3.06--361.85*889.27+-302.5,-302.5*-361.853.06-292.22*-*+,False
